Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.355s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.94	7.49	6.56	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00
3.00	9.00	7.50	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.86	0.00	0.00	0.05	0.00
4.00	9.00	7.50	6.61	1.86	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	1.41	0.00	0.00	0.00	0.00
5.00	9.01	7.50	6.59	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.21	0.07	0.00	1.42	0.00	0.00	2.12	0.54
6.00	9.00	7.50	6.61	3.66	2.46	0.00	0.33	0.00	0.00	0.12	0.00	0.00	1.94	0.00	0.00	0.32	0.08	0.00	0.82	2.52
7.00	9.00	7.50	6.59	4.49	0.02	0.00	0.58	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	3.21	0.00	0.00	0.81	0.02
8.00	9.00	7.50	6.61	1.83	1.42	0.00	0.66	0.00	0.00	0.00	0.16	0.00	2.50	0.16	0.00	2.66	0.00	0.00	0.69	0.59
9.00	9.01	7.50	6.59	3.27	1.78	0.00	0.66	0.00	0.00	0.00	0.39	0.00	0.53	0.00	0.00	1.70	0.00	0.00	0.39	0.00
10.00	9.00	7.49	6.61	0.97	0.00	0.00	0.02	0.00	0.00	0.00	0.49	0.00	0.55	0.08	0.00	2.28	0.00	0.00	1.67	0.00
11.00	9.00	7.50	6.59	4.20	2.54	0.00	1.31	0.00	0.16	0.00	1.11	0.62	1.34	0.07	0.00	3.72	0.00	0.00	0.33	0.44
12.00	9.00	7.50	6.61	3.12	2.21	0.00	0.00	0.00	0.00	0.00	0.62	0.31	1.15	0.21	0.00	3.29	0.00	0.00	1.19	1.64
13.00	9.01	7.50	6.59	4.76	1.85	0.00	0.92	0.00	0.00	0.00	0.00	0.95	1.40	0.00	0.00	2.78	0.00	0.00	1.63	0.00
14.00	9.00	7.50	6.61	3.89	1.51	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.87	0.35	0.00	1.50	0.00	0.00	2.11	0.33
15.00	9.00	7.50	6.59	1.90	3.72	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.25	0.00	2.14	0.00	0.00	1.92	0.00
16.00	9.00	7.50	6.59	2.20	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.61	0.00	0.00	1.59	0.00
17.00	9.01	7.50	6.61	2.91	2.32	0.00	0.31	0.00	0.31	0.00	2.86	0.31	5.73	0.00	0.00	0.49	0.00	0.00	3.64	1.26
18.00	9.00	7.50	6.59	4.95	0.00	0.00	0.38	0.00	0.00	0.00	0.44	0.61	1.60	0.00	0.00	0.49	0.00	0.00	2.17	0.13
19.00	9.00	7.49	6.61	5.18	1.83	0.00	0.00	0.00	0.00	0.00	0.39	0.31	0.25	0.00	0.00	1.65	0.00	0.00	0.57	1.85
20.00	9.01	7.50	6.59	0.99	4.09	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1.22	0.75	0.00	3.11	1.88	0.00	3.43	1.52
21.00	9.00	7.50	6.61	5.19	2.63	0.00	2.43	0.00	0.00	0.00	0.00	0.48	3.84	0.00	0.00	3.43	0.13	0.00	2.32	1.81
22.00	9.00	7.50	6.59	2.24	1.72	0.00	0.00	0.00	0.00	0.00	0.27	0.00	1.88	0.00	0.00	2.37	0.00	0.00	2.96	0.00
23.00	9.00	7.50	6.61	4.42	0.31	0.00	0.94	0.00	0.16	0.00	0.00	0.45	0.08	0.94	0.00	3.07	0.00	0.00	2.77	0.00
24.00	9.01	7.50	6.59	1.90	0.32	0.00	0.00	0.00	0.00	0.00	0.75	0.00	1.08	0.00	0.00	0.37	0.00	0.00	1.18	0.00
25.00	9.00	7.50	6.61	3.23	1.94	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.61	0.05	0.00	1.64	0.00	0.00	1.77	0.00
26.00	9.00	7.50	6.59	3.01	0.00	0.00	0.52	0.00	0.66	0.00	0.00	0.67	0.61	1.40	0.00	2.68	0.00	0.00	1.42	0.00
27.00	9.00	7.50	6.61	4.43	0.00	0.00	0.75	0.11	0.00	0.00	0.00	0.00	1.11	0.13	0.00	2.74	0.00	0.00	2.83	1.19
28.00	9.01	7.49	6.59	2.89	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.54	0.00	1.45	0.00	0.00	3.43	0.00
29.00	9.00	7.50	6.59	1.94	0.19	0.00	0.00	0.00	0.18	0.00	0.00	0.24	2.63	0.00	0.00	3.53	0.00	0.00	3.01	0.00
30.00	9.00	7.50	6.61	4.40	0.00	0.00	1.21	0.00	0.16	0.00	0.00	0.16	1.07	0.18	0.00	2.78	0.00	0.00	2.68	0.34
31.00	9.00	7.50	6.59	4.97	1.66	0.00	0.00	0.00	0.00	0.00	0.21	0.00	1.52	2.20	0.00	2.47	0.00	0.00	0.72	0.82
32.00	9.01	7.50	6.61	0.32	2.30	0.00	0.99	0.00	0.29	0.00	0.00	0.66	0.08	0.04	0.00	2.11	0.98	0.00	1.10	2.03
33.00	9.00	7.50	6.59	0.00	2.74	0.00	3.69	0.00	0.32	0.00	1.04	0.29	2.52	0.33	0.00	3.17	0.86	0.00	2.13	2.04
34.00	9.00	7.50	6.61	2.63	1.48	0.00	0.06	0.00	0.21	0.00	0.47	1.20	0.32	0.00	0.00	1.26	1.14	0.00	0.72	1.18
