Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.444s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.64	8.05	6.58	0.61	0.00	0.00	0.00	0.00	0.01	0.00	0.00
3.00	8.70	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00
4.00	8.70	8.10	6.61	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5.00	8.70	8.10	6.59	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.40
6.00	8.69	8.10	6.61	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
7.00	8.70	8.10	6.59	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.24
8.00	8.70	8.09	6.61	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.33
9.00	8.70	8.10	6.59	3.04	0.00	0.00	2.14	0.00	0.01	0.00	0.12
10.00	8.70	8.10	6.61	3.53	0.00	0.00	2.19	0.00	0.86	0.00	0.00
11.00	8.69	8.10	6.59	0.00	0.00	0.00	3.66	0.00	2.57	0.00	1.77
12.00	8.70	8.10	6.61	4.91	0.00	0.00	0.04	0.00	0.04	0.00	0.04
13.00	8.70	8.10	6.59	4.29	0.00	0.00	1.50	0.00	0.00	0.00	0.28
14.00	8.70	8.09	6.61	4.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.70	8.10	6.59	1.53	0.00	0.00	1.00	0.00	0.00	0.00	0.00
16.00	8.69	8.10	6.59	3.74	0.00	0.27	1.31	0.00	2.30	0.00	0.00
17.00	8.70	8.10	6.61	5.66	0.00	0.33	1.73	0.00	0.37	0.00	0.00
18.00	8.70	8.10	6.59	2.39	0.00	0.00	3.10	0.00	0.00	0.00	1.21
19.00	8.70	8.10	6.61	1.19	0.00	0.00	0.31	0.00	0.00	0.00	0.19
20.00	8.70	8.09	6.59	1.00	0.00	0.00	0.24	0.00	0.00	0.00	0.20
21.00	8.69	8.10	6.61	3.09	0.00	0.00	1.26	0.00	0.00	0.00	0.02
22.00	8.70	8.10	6.59	3.18	0.00	0.00	3.90	0.00	0.00	0.00	0.04
23.00	8.70	8.10	6.61	1.61	0.00	0.00	0.15	0.00	0.01	0.00	0.00
24.00	8.70	8.10	6.59	2.05	0.00	0.25	1.97	0.00	0.60	0.00	1.00
25.00	8.69	8.10	6.61	5.10	0.00	0.00	2.51	0.00	0.00	0.00	0.79
26.00	8.70	8.09	6.59	4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	8.70	8.10	6.61	5.19	0.00	0.00	2.83	0.00	0.01	0.00	0.38
28.00	8.70	8.10	6.59	4.96	0.00	0.00	3.19	0.00	0.19	0.00	0.54
29.00	8.70	8.10	6.59	1.67	0.00	0.00	2.27	0.00	0.01	0.00	1.54
30.00	8.69	8.10	6.61	5.19	0.00	0.00	2.25	0.00	0.21	0.00	1.10
31.00	8.70	8.10	6.59	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	8.70	8.10	6.61	4.68	0.00	0.00	4.53	0.00	0.01	0.00	0.49
33.00	8.70	8.09	6.59	1.71	0.00	0.04	2.76	0.00	0.60	0.00	1.90
