Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.106s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.63	7.20	7.17	2.14	0.26	0.00	0.49	0.00	0.00	0.00	0.00	1.55	0.08	0.00	0.00	0.00	0.20
3.00	8.70	7.20	7.20	2.10	0.01	0.45	0.99	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.34
4.00	8.70	7.21	7.21	2.00	0.05	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.29
5.00	8.70	7.20	7.20	1.44	0.29	1.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00
6.00	8.69	7.21	7.21	2.33	0.31	2.70	0.37	0.99	1.57	0.00	0.00	1.97	0.00	0.00	0.32	0.00	0.00
7.00	8.70	7.20	7.20	2.31	0.00	2.19	1.14	0.02	0.11	0.00	0.00	1.05	0.00	0.93	0.00	0.00	0.00
8.00	8.70	7.20	7.20	1.51	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.80	0.00	0.45	0.00	0.00	0.00
9.00	8.70	7.21	7.21	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.19	0.00	0.00	0.00
10.00	8.70	7.20	7.20	0.66	0.00	0.11	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.26
11.00	8.69	7.21	7.21	1.34	0.00	0.47	0.26	0.99	2.36	0.00	0.00	0.54	0.00	0.54	0.00	0.00	0.00
12.00	8.70	7.20	7.20	1.30	0.00	0.31	0.00	0.75	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00
13.00	8.70	7.20	7.20	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	8.70	7.21	7.21	1.04	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
15.00	8.70	7.20	7.20	1.39	0.00	0.07	0.00	2.05	0.16	0.00	0.00	0.05	0.00	0.49	0.00	0.00	0.00
16.00	8.69	7.21	7.21	1.58	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.60	0.00	1.15	0.00	0.00	0.02
17.00	8.70	7.20	7.20	0.58	0.00	5.12	1.08	0.00	1.07	0.00	0.00	0.01	0.05	0.49	0.00	0.00	0.49
18.00	8.70	7.21	7.21	0.62	0.00	2.87	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	8.70	7.20	7.20	0.16	0.00	0.95	0.18	1.94	2.16	0.00	0.00	1.64	0.00	0.49	0.00	0.00	0.00
20.00	8.70	7.20	7.20	0.87	0.00	0.58	0.13	1.34	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
