Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.84	8.69	0.00	0.00	0.00	1.60	2.48	0.00	0.00	0.29	0.00	0.16	0.00	0.07	0.16	0.19
3.00	9.90	8.70	0.99	0.40	2.97	3.49	2.37	0.00	0.28	0.48	0.00	0.00	0.49	0.02	0.79	1.40
4.00	9.90	8.70	0.00	1.42	2.99	1.53	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.06	0.09	0.00
5.00	9.89	8.70	2.51	2.33	1.63	2.18	0.24	0.00	2.06	0.86	0.00	0.79	1.24	1.73	0.00	0.00
6.00	9.90	8.69	0.00	0.00	0.00	0.12	1.18	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.05	1.18
7.00	9.90	8.70	0.25	0.09	1.41	1.91	0.00	0.00	1.37	0.00	0.00	1.04	0.00	0.00	0.52	0.00
8.00	9.89	8.70	0.80	3.07	0.00	2.16	0.00	0.00	1.66	0.00	0.00	1.60	0.00	0.49	0.26	0.00
9.00	9.90	8.70	0.00	3.60	0.15	1.85	0.61	0.00	0.99	0.91	0.00	0.18	0.44	2.68	0.71	0.73
10.00	9.90	8.70	0.00	1.87	0.25	1.18	1.18	0.00	0.69	0.12	0.00	0.00	0.00	1.04	0.45	0.00
11.00	9.89	8.69	0.00	1.75	0.00	1.33	0.00	0.00	0.49	0.54	0.00	0.06	0.00	1.79	0.19	0.00
12.00	9.90	8.70	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.87	2.68	0.75	0.58	0.00
13.00	9.90	8.70	0.00	3.32	1.37	1.48	0.00	0.00	2.27	1.19	0.00	0.00	1.20	1.64	0.00	1.60
14.00	9.90	8.70	0.65	0.75	0.40	0.99	0.00	0.01	3.62	0.00	0.00	2.12	0.00	0.00	0.48	0.49
15.00	9.89	8.70	1.44	1.10	0.00	0.00	2.07	0.00	0.01	0.00	0.00	0.45	0.00	1.48	0.18	0.00
16.00	9.90	8.69	0.12	3.47	0.22	0.11	0.64	0.25	0.00	0.00	0.00	0.78	0.00	0.20	0.31	0.74
17.00	9.90	8.70	1.70	1.55	1.26	0.00	0.00	0.00	2.39	0.00	0.00	0.45	0.00	1.26	0.44	0.14
18.00	9.89	8.70	0.27	2.89	0.00	1.28	0.02	1.06	2.24	0.00	0.00	0.49	0.00	1.33	0.48	0.19
19.00	9.90	8.70	1.97	0.81	3.62	4.23	2.20	0.00	0.49	0.00	0.00	0.00	0.02	2.99	0.80	2.67
20.00	9.90	8.70	1.06	2.60	0.51	0.00	0.34	0.00	0.00	0.00	0.00	3.46	0.00	1.38	0.45	0.00
21.00	9.89	8.69	0.45	0.00	0.01	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	1.45	0.52	0.00
22.00	9.90	8.70	1.93	0.61	0.00	2.38	0.68	0.46	4.27	0.00	0.00	0.00	0.00	1.46	0.87	1.35
23.00	9.90	8.70	1.87	3.24	1.79	0.16	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.99	0.59	0.00
24.00	9.89	8.70	1.80	1.87	0.19	0.86	0.09	0.00	1.30	0.00	0.00	0.00	0.00	0.66	0.00	0.00
25.00	9.90	8.69	0.00	1.10	0.20	0.08	0.00	0.53	0.71	1.02	0.00	0.32	1.13	0.52	0.00	0.99
26.00	9.90	8.70	0.00	0.81	1.38	2.00	2.06	0.00	0.49	0.00	0.00	2.64	0.24	0.07	0.00	0.20
27.00	9.90	8.70	0.00	1.11	0.00	0.00	0.00	0.00	0.99	1.94	1.25	0.00	0.02	0.00	0.34	0.31
28.00	9.89	8.70	0.99	0.49	0.47	0.00	0.00	0.00	0.00	2.83	0.44	0.00	0.00	0.00	0.52	0.49
29.00	9.90	8.70	2.65	1.27	0.65	0.00	0.49	0.01	0.88	0.00	0.00	0.00	1.15	0.00	0.45	0.00
30.00	9.90	8.69	1.72	0.00	2.72	2.16	0.00	1.06	0.00	0.00	0.00	0.00	0.00	3.50	0.35	1.73
31.00	9.89	8.70	0.31	0.00	0.02	3.52	0.00	0.00	0.99	0.00	0.00	0.49	0.35	1.72	0.47	0.00
32.00	9.90	8.70	0.19	0.11	0.84	1.95	0.86	0.00	1.45	0.00	0.00	0.00	1.98	1.80	0.52	0.02
33.00	9.90	8.70	0.19	1.71	0.61	0.00	0.00	0.00	1.34	0.49	0.00	0.00	0.11	0.00	0.26	0.49
34.00	9.89	8.70	0.00	4.18	0.00	2.57	1.35	0.00	0.00	0.00	0.00	0.00	2.46	0.49	0.00	0.28
35.00	9.90	8.69	5.25	0.99	0.75	2.92	0.00	0.00	1.77	1.21	0.65	0.00	0.32	0.00	0.73	0.87
36.00	9.90	8.70	1.68	7.54	0.24	0.93	0.09	0.00	0.00	0.00	0.00	1.33	0.37	2.01	0.54	0.00
37.00	9.89	8.70	0.12	0.00	0.00	1.60	0.00	0.00	1.06	0.00	0.00	0.38	0.02	0.00	0.02	0.00
38.00	9.90	8.70	0.00	2.36	0.19	3.58	0.99	0.00	3.46	0.00	0.00	0.00	1.72	2.84	0.21	1.06
39.00	9.90	8.70	2.45	0.91	0.00	4.35	1.30	0.00	0.00	0.51	0.00	0.49	0.77	1.42	0.09	0.00
40.00	9.90	8.69	0.00	1.78	3.11	0.00	0.49	0.00	0.28	1.26	0.00	2.14	0.00	0.00	0.64	0.00
41.00	9.89	8.70	0.00	0.51	0.55	0.49	0.49	0.00	1.33	0.00	0.00	0.00	0.33	0.49	0.14	0.00
42.00	9.90	8.70	0.84	0.42	0.13	1.60	0.38	0.00	1.31	0.49	0.00	0.00	0.39	0.00	1.00	1.32
43.00	9.90	8.70	0.99	2.76	0.19	1.35	0.39	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.80	0.25
44.00	9.89	8.70	1.48	3.87	0.80	1.53	0.00	0.00	1.44	0.00	0.00	0.99	0.21	1.60	0.40	0.72
45.00	9.90	8.69	0.54	0.00	0.00	1.35	0.49	0.00	0.24	0.00	0.00	0.00	0.01	0.00	0.13	0.00
46.00	9.90	8.70	2.85	0.04	0.00	1.94	0.00	0.00	2.87	0.00	0.00	0.00	0.04	1.20	0.28	0.00
47.00	9.89	8.70	0.00	0.00	0.00	0.15	0.00	0.02	0.00	0.00	0.00	0.00	0.69	0.00	0.49	0.24
48.00	9.90	8.70	0.49	0.67	0.00	0.49	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	9.90	8.69	2.54	0.28	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.14	0.00	1.19
50.00	9.89	8.70	0.00	1.48	1.63	1.14	0.48	0.44	1.81	0.00	0.00	0.00	0.00	0.00	0.34	0.16
51.00	9.90	8.70	2.19	3.34	0.99	0.01	0.00	0.11	1.44	0.00	0.00	0.00	0.08	1.48	0.24	1.02
52.00	9.90	8.70	1.86	1.32	2.63	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	1.08	1.44
53.00	9.90	8.70	0.00	0.49	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.44	0.00
54.00	9.89	8.69	1.64	0.24	0.00	0.68	1.39	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.12	0.28
55.00	9.90	8.70	0.64	1.46	1.97	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.61	0.80
56.00	9.90	8.70	1.70	3.11	0.78	0.02	0.64	0.00	1.52	0.00	0.00	0.25	0.00	0.38	0.52	0.26
57.00	9.89	8.70	0.49	0.00	0.00	0.54	0.01	0.00	0.82	0.00	0.00	0.00	0.69	1.65	0.33	0.24
58.00	9.90	8.70	0.00	1.40	0.06	1.68	0.06	0.00	2.66	0.00	0.00	0.33	0.14	3.51	0.92	0.00
59.00	9.90	8.69	0.00	0.60	2.17	1.60	1.46	0.00	0.91	2.59	1.00	0.00	0.13	0.98	1.32	0.00
60.00	9.89	8.70	0.00	2.46	0.88	1.53	0.25	0.00	1.24	0.00	0.00	0.00	0.00	0.00	1.26	0.49
61.00	9.90	8.70	0.00	0.21	0.11	0.16	0.06	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.85	0.00
62.00	9.90	8.70	0.72	2.66	1.78	0.00	0.00	0.00	1.80	0.11	0.00	0.80	0.24	0.87	0.85	0.00
63.00	9.89	8.70	0.00	2.30	1.44	1.26	0.02	0.00	0.75	0.00	0.00	0.00	1.41	0.00	0.47	0.00
64.00	9.90	8.69	1.67	1.86	0.53	0.00	2.48	0.00	0.16	0.06	0.00	0.34	0.00	0.33	1.80	0.00
65.00	9.90	8.70	0.05	0.53	0.00	0.00	0.67	0.00	1.53	0.00	0.00	0.00	0.00	0.08	0.49	0.00
66.00	9.90	8.70	0.16	2.83	0.74	0.00	0.64	0.00	0.89	0.45	0.00	1.44	0.05	0.00	0.33	0.42
67.00	9.89	8.70	1.55	2.53	0.00	0.59	0.49	0.00	0.33	0.00	0.00	0.00	2.03	0.49	0.16	0.34
68.00	9.90	8.69	1.84	0.02	0.00	1.20	0.00	0.00	0.00	0.49	0.00	1.59	0.57	0.00	0.51	0.00
69.00	9.90	8.70	1.30	3.10	0.55	2.11	0.62	0.15	0.98	0.00	0.00	0.00	0.49	0.00	1.63	1.66
70.00	9.89	8.70	1.18	1.60	2.47	2.28	2.60	0.57	2.18	0.00	0.00	0.00	0.54	0.00	0.73	1.50
71.00	9.90	8.70	0.49	0.73	1.19	1.42	0.29	0.00	0.15	1.22	0.08	1.83	0.99	0.00	0.73	0.14
