Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.096s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.09	8.08	7.77	0.00	0.88	0.00	0.42	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00
3.00	8.10	8.10	7.80	0.19	0.26	0.00	0.09	0.05	0.00	0.00	0.00	0.61	0.81	0.00	0.00
4.00	8.10	8.10	7.81	0.33	0.77	0.02	0.00	0.16	0.00	0.16	0.00	1.37	0.33	0.00	0.00
5.00	8.10	8.10	7.80	0.33	1.11	0.11	0.00	0.02	0.00	0.09	0.39	1.02	0.00	0.00	0.00
6.00	8.10	8.10	7.80	0.16	1.33	0.61	0.00	0.39	0.49	0.26	0.38	1.06	0.00	0.24	0.02
7.00	8.10	8.10	7.81	0.00	0.77	0.12	0.00	0.00	0.00	0.47	0.87	0.99	0.09	0.47	0.49
8.00	8.09	8.09	7.80	0.00	0.38	0.98	0.00	0.26	0.09	0.45	0.71	0.89	0.15	0.35	0.00
9.00	8.10	8.10	7.80	0.19	0.78	0.19	0.00	0.00	0.00	0.19	0.16	0.42	0.20	0.09	1.01
10.00	8.10	8.10	7.81	0.00	1.07	0.52	1.48	0.32	0.40	1.30	0.01	1.41	0.35	0.00	0.22
11.00	8.10	8.10	7.80	0.00	1.66	0.58	0.49	0.55	0.00	0.61	0.54	0.85	0.00	0.38	0.16
12.00	8.10	8.10	7.81	0.29	2.89	0.26	1.67	0.35	0.00	0.38	0.07	0.47	0.18	0.79	0.64
13.00	8.10	8.10	7.80	0.07	3.71	1.25	0.00	0.00	0.00	1.11	0.00	1.42	0.31	0.27	0.00
14.00	8.09	8.09	7.80	0.00	1.10	0.28	0.00	0.00	0.26	0.57	0.28	0.73	0.26	0.16	0.00
15.00	8.10	8.10	7.81	0.00	1.45	0.49	0.37	0.60	0.05	0.52	0.58	0.91	0.00	0.00	1.10
16.00	8.10	8.10	7.80	0.00	2.06	0.00	0.00	0.51	1.66	0.19	0.00	0.78	0.00	0.00	0.00
17.00	8.10	8.10	7.80	0.21	1.45	0.00	0.00	0.19	0.14	0.37	0.01	0.58	0.00	0.16	0.00
18.00	8.10	8.10	7.81	0.11	0.00	0.37	0.00	0.00	0.09	0.44	0.00	0.31	0.00	0.00	0.01
19.00	8.10	8.10	7.80	0.00	1.07	2.33	0.00	0.39	1.15	0.73	0.00	0.74	0.49	0.28	0.00
20.00	8.09	8.09	7.80	0.00	4.90	0.00	0.00	0.49	0.14	1.01	0.00	1.27	0.61	0.37	0.00
21.00	8.10	8.10	7.81	0.00	4.52	0.49	0.85	0.38	0.00	1.83	1.28	1.15	0.31	0.54	0.00
22.00	8.10	8.10	7.80	0.00	3.90	1.02	0.00	0.18	0.66	1.27	0.02	1.77	0.00	0.66	0.00
23.00	8.10	8.10	7.81	0.00	1.64	0.98	0.99	0.28	0.18	0.00	0.00	1.55	0.00	0.33	0.00
24.00	8.10	8.10	7.80	0.16	1.25	1.86	0.00	0.02	0.52	3.00	0.00	1.59	0.40	0.80	0.00
25.00	8.10	8.10	7.80	0.54	0.00	2.67	0.00	0.00	0.00	0.00	0.98	1.73	0.05	0.73	0.00
26.00	8.09	8.09	7.81	0.21	2.76	0.00	1.26	0.31	0.00	0.00	0.26	1.44	0.38	0.59	0.00
27.00	8.10	8.10	7.80	0.16	2.97	0.11	0.49	0.29	0.16	0.00	0.33	1.65	0.57	0.49	0.00
