Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.287s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.37	6.59	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00
3.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.02	0.00	0.11	1.32	0.00	0.00	0.27	0.20	0.00	0.00
4.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.49	0.00	0.53	0.00	0.00	0.00	1.33	0.29	0.00	1.12	0.00	0.00	0.16	1.10	0.00	0.00
5.00	8.41	6.59	6.30	0.00	0.00	3.24	0.00	0.00	0.00	0.45	0.00	2.38	2.46	1.25	3.93	0.00	0.89	0.00	0.00	0.78	1.67	0.00	0.25
6.00	8.40	6.61	6.30	0.00	0.00	2.80	0.00	0.00	0.00	0.73	0.00	3.26	0.01	0.00	2.31	0.00	1.18	0.00	0.00	0.00	0.31	0.00	0.00
7.00	8.40	6.59	6.30	0.55	0.00	4.12	0.00	0.00	0.00	0.68	0.00	1.38	0.00	0.00	4.32	0.00	1.13	0.00	0.00	0.09	1.19	0.00	0.33
8.00	8.41	6.61	6.30	0.00	0.00	2.25	0.11	0.00	0.00	0.91	0.00	2.85	0.64	2.39	2.37	1.32	0.00	0.00	0.00	0.07	2.08	0.00	0.58
9.00	8.40	6.59	6.30	0.00	0.00	1.65	0.00	0.00	0.00	0.59	0.00	3.91	0.00	0.33	3.12	0.00	1.66	0.00	0.00	0.93	1.80	0.00	0.72
10.00	8.40	6.61	6.30	0.49	0.00	2.91	0.00	0.28	0.00	0.87	0.00	3.04	0.00	1.91	3.89	0.00	0.20	0.00	0.00	1.48	2.04	0.00	0.97
11.00	8.41	6.59	6.30	1.05	0.00	2.52	0.00	0.42	0.00	3.44	0.00	2.30	0.00	0.00	3.91	0.00	2.31	0.00	0.00	0.19	1.75	0.00	0.13
12.00	8.40	6.61	6.30	0.00	0.00	4.69	0.00	0.67	0.00	3.83	0.00	1.47	0.00	0.49	3.57	0.00	2.33	0.00	0.00	0.34	1.80	0.00	0.73
13.00	8.40	6.59	6.30	0.00	0.00	2.65	0.00	0.00	0.00	3.31	0.15	2.47	0.00	0.52	3.89	0.00	2.73	0.00	0.00	0.00	1.59	0.00	0.45
14.00	8.41	6.61	6.30	0.00	0.00	5.83	0.79	0.00	0.00	0.91	0.00	1.88	0.00	3.44	3.91	0.00	0.66	0.00	0.00	1.41	1.20	0.00	1.28
15.00	8.40	6.59	6.30	0.00	0.00	3.58	0.01	0.00	0.00	3.27	0.92	3.46	0.34	1.30	3.62	1.80	0.00	0.00	0.00	0.02	0.89	0.00	0.19
16.00	8.40	6.59	6.30	0.00	0.00	0.60	0.00	0.00	0.00	2.50	1.67	1.75	0.00	0.97	2.57	0.00	1.71	0.00	0.00	0.00	1.10	0.00	0.00
17.00	8.41	6.61	6.30	0.00	0.00	1.40	0.00	0.00	0.00	2.87	0.00	2.07	0.00	0.00	3.56	0.00	2.00	0.00	0.00	0.02	1.18	0.00	1.44
18.00	8.40	6.59	6.30	0.00	0.00	1.46	0.00	0.00	0.00	3.98	0.61	2.66	0.00	0.34	2.94	0.00	1.24	0.00	0.00	0.00	0.85	0.00	0.29
19.00	8.40	6.61	6.30	0.84	0.00	3.40	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	3.77	0.00	1.59	0.00	0.00	0.00	2.06	0.00	1.02
20.00	8.40	6.59	6.30	0.49	0.00	4.31	0.00	0.00	0.00	1.48	0.00	2.81	0.65	0.00	3.03	0.00	0.00	0.00	0.00	0.42	2.11	0.00	0.46
21.00	8.41	6.61	6.30	0.18	0.00	4.83	0.00	0.00	0.00	2.99	0.00	0.21	0.00	0.00	3.90	0.00	2.24	0.00	0.00	0.00	1.67	0.00	0.29
22.00	8.40	6.59	6.30	0.00	0.00	4.17	0.02	0.00	0.00	3.63	0.33	0.00	0.00	1.00	1.07	0.18	2.47	0.00	0.00	1.70	1.99	0.00	1.24
23.00	8.40	6.61	6.30	0.00	0.00	0.00	0.38	0.00	0.00	0.99	0.91	1.68	0.00	0.00	0.42	0.00	1.32	0.00	0.00	0.59	1.70	0.00	0.00
24.00	8.41	6.59	6.30	0.39	0.00	1.86	0.00	0.00	0.00	2.51	0.52	2.74	0.00	2.05	3.34	0.00	1.27	0.00	0.00	0.00	1.40	0.00	0.75
25.00	8.40	6.61	6.30	0.00	0.00	2.01	0.00	0.11	0.00	4.03	0.00	0.00	0.62	0.00	3.16	6.61	1.37	0.00	0.00	0.06	1.40	0.00	0.24
