Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.136s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.48	6.28	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.93	0.00	0.52	0.00
3.00	7.50	6.30	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.82	0.00
4.00	7.50	6.30	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	1.10	0.21
5.00	7.50	6.30	0.00	0.00	1.26	0.00	0.00	0.00	0.19	1.40	0.00	0.00	1.04	0.00	1.14	0.00
6.00	7.50	6.30	0.00	0.00	1.42	0.00	0.00	0.14	0.00	0.00	0.00	0.06	0.51	0.00	1.34	0.52
7.00	7.50	6.30	0.00	0.00	0.01	0.00	0.00	0.31	0.14	1.45	0.00	1.50	0.85	0.00	1.91	0.04
8.00	7.50	6.30	0.00	0.27	1.57	0.00	0.00	0.00	0.00	0.11	0.04	0.00	1.10	0.00	0.00	0.39
9.00	7.50	6.30	0.00	0.00	2.79	0.00	0.00	0.00	0.00	1.40	0.00	0.00	1.79	0.00	2.44	0.00
10.00	7.49	6.30	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.79	0.00	1.06	1.72	0.00	0.99	0.00
11.00	7.50	6.30	0.00	0.00	2.96	0.00	0.00	0.16	0.00	0.00	0.01	0.00	1.05	0.00	0.92	0.35
12.00	7.50	6.30	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.47	0.00	1.33	0.25
13.00	7.50	6.30	0.00	0.00	2.23	0.00	0.00	0.52	0.00	0.07	0.00	0.00	1.54	0.00	0.11	0.52
14.00	7.50	6.30	1.79	0.00	2.27	0.00	0.00	0.62	0.00	0.09	0.00	0.00	0.81	0.00	2.32	0.69
15.00	7.50	6.30	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.15	1.77	0.00	0.00	1.08
16.00	7.50	6.30	0.49	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.99	1.47
17.00	7.50	6.30	0.00	0.00	2.94	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.44	0.00	1.37	0.41
18.00	7.50	6.30	1.37	0.00	3.23	0.00	0.00	0.31	0.00	0.02	0.00	0.00	1.13	0.00	3.13	0.88
19.00	7.49	6.30	1.78	0.00	1.33	0.00	0.01	0.00	0.01	2.59	0.00	0.37	0.88	0.00	0.42	1.21
20.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	3.11	0.00	0.00	1.31
21.00	7.50	6.30	1.78	0.00	1.21	0.00	0.00	1.01	2.14	3.07	0.00	0.00	0.49	0.00	1.48	0.74
22.00	7.50	6.30	0.00	0.00	2.84	0.00	0.00	0.29	0.47	1.90	0.00	0.00	0.94	0.00	0.00	1.24
23.00	7.50	6.30	0.49	0.00	2.97	0.00	0.00	1.01	0.16	2.16	0.00	0.49	0.54	0.00	2.98	0.73
24.00	7.50	6.30	0.00	0.00	2.99	0.00	0.00	1.01	0.25	1.24	0.00	0.15	0.78	0.00	0.57	0.95
25.00	7.50	6.30	1.70	0.00	0.49	0.00	0.00	0.07	0.00	0.00	0.00	0.64	0.00	0.00	1.18	0.82
26.00	7.50	6.30	2.70	0.00	0.44	0.00	0.00	0.67	1.42	2.04	0.00	0.00	1.58	0.00	0.01	0.97
27.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1.12
28.00	7.49	6.30	0.49	0.00	1.25	0.00	0.00	0.00	0.00	0.09	0.00	3.74	1.50	0.00	0.49	1.81
29.00	7.50	6.30	2.24	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	3.45	1.60
30.00	7.50	6.30	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.95
31.00	7.50	6.30	0.49	0.00	2.23	0.00	0.00	0.00	0.00	1.38	0.00	0.02	1.65	0.00	2.43	0.52
32.00	7.50	6.30	0.00	0.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.80	2.98	0.00	0.00	1.08
33.00	7.50	6.30	0.00	0.00	2.57	0.00	0.00	0.13	0.00	0.00	0.00	0.66	1.99	0.00	0.00	1.10
34.00	7.50	6.30	0.00	0.00	2.21	0.00	0.00	0.21	0.09	2.64	0.00	1.53	0.54	0.00	1.01	0.97
35.00	7.50	6.30	0.99	0.00	1.44	0.00	0.00	0.58	0.00	0.04	0.00	0.13	0.01	0.00	0.01	0.95
36.00	7.50	6.30	0.00	0.00	2.33	0.00	0.00	0.37	0.00	0.00	0.00	1.83	0.00	0.00	0.99	0.25
