Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.136s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.02	0.00	0.00	0.00	0.00	0.00	0.58	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00
3.00	8.10	0.18	0.00	0.00	0.74	0.00	0.35	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24
4.00	8.10	1.52	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.04
5.00	8.10	0.00	0.00	0.00	0.00	0.00	0.39	0.02	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75
6.00	8.10	2.74	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.73
7.00	8.10	0.00	0.00	0.00	1.24	0.00	0.00	1.00	0.00	0.49	0.00	0.00	0.85	0.00	0.00	0.14	0.00	0.85
8.00	8.09	0.00	0.00	0.00	0.00	0.00	0.16	0.94	0.00	0.06	0.00	0.22	0.00	0.00	0.00	0.00	0.01	0.89
9.00	8.10	1.59	0.00	0.00	1.55	0.00	0.00	1.01	0.00	0.00	0.12	0.05	0.00	0.00	0.00	0.00	1.25	0.88
10.00	8.10	1.80	0.37	0.00	0.41	0.00	0.00	0.57	0.00	0.00	0.08	0.00	0.00	0.31	0.00	0.00	0.00	0.57
11.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.28	0.37	0.00	0.00	0.00	2.21	0.31
12.00	8.10	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.25	0.71	0.38
13.00	8.10	0.52	0.00	0.00	0.99	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.09	1.08	0.73
14.00	8.09	0.28	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
15.00	8.10	0.47	0.00	0.00	1.07	0.02	0.00	0.93	0.00	0.04	0.14	2.78	1.94	0.13	0.00	0.13	1.48	0.57
16.00	8.10	3.20	0.00	0.00	0.02	0.00	0.05	0.44	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.09	0.01	0.66
17.00	8.10	0.00	0.00	0.00	0.00	0.01	0.31	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.85
18.00	8.10	1.25	0.00	0.00	1.59	0.00	0.05	0.00	0.00	0.00	0.09	0.00	0.66	0.00	0.00	0.09	2.48	0.82
19.00	8.10	0.00	0.00	0.00	0.19	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.99
20.00	8.09	1.88	0.00	0.00	0.29	0.00	0.37	0.34	0.00	0.00	0.00	0.18	0.47	0.16	0.00	0.09	1.33	1.93
21.00	8.10	1.40	0.00	0.00	0.00	0.00	0.47	0.86	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	1.31
