Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.062s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	7.49	7.17	7.20	1.32	0.00	0.00	0.00	0.68	0.00	1.92	0.00	0.00	0.00
3.00	7.50	7.20	7.20	0.52	0.15	0.00	0.00	0.99	0.00	1.65	0.00	0.18	0.00
4.00	7.50	7.21	7.21	0.38	1.45	0.00	0.00	0.47	0.00	1.57	0.04	0.00	0.86
5.00	7.50	7.20	7.20	0.49	1.05	0.01	0.28	0.58	0.45	1.79	1.13	0.37	0.05
6.00	7.50	7.21	7.21	0.09	0.99	0.00	0.11	0.00	0.00	2.23	0.98	0.00	1.00
7.00	7.50	7.20	7.20	0.00	1.46	0.09	0.14	0.54	0.00	2.26	0.00	0.00	0.00
8.00	7.50	7.20	7.20	0.34	0.00	0.00	0.64	0.53	0.02	1.87	1.17	0.00	1.27
9.00	7.50	7.21	7.21	0.38	0.00	0.01	1.65	0.04	2.30	0.39	0.00	0.00	0.00
10.00	7.49	7.20	7.20	0.42	3.36	0.00	0.32	0.00	1.86	0.04	0.00	0.00	2.65
11.00	7.50	7.21	7.21	1.32	3.10	0.00	0.53	0.02	0.00	0.02	0.00	0.00	0.54
12.00	7.50	7.20	7.20	0.72	0.49	0.00	0.00	0.05	0.00	1.60	0.00	0.00	0.00
13.00	7.50	7.20	7.20	1.05	0.00	0.00	0.00	0.00	1.66	0.72	0.54	0.65	0.01
14.00	7.50	7.21	7.21	1.15	0.49	0.00	0.00	0.00	2.32	0.40	3.04	0.00	0.00
15.00	7.50	7.20	7.20	0.82	0.62	0.00	0.00	1.91	0.35	0.38	0.45	0.00	0.00
16.00	7.50	7.21	7.21	0.80	0.00	0.00	0.28	0.15	0.34	0.81	0.00	0.00	0.00
17.00	7.50	7.20	7.20	0.73	1.88	0.00	0.00	0.00	0.68	0.48	0.04	0.00	0.33
18.00	7.50	7.21	7.21	0.99	1.79	0.32	0.00	0.95	0.40	0.00	1.93	0.00	0.35
19.00	7.49	7.20	7.20	1.07	2.60	0.00	0.02	0.00	0.79	0.00	0.16	0.00	0.00
20.00	7.50	7.20	7.20	1.87	2.64	0.00	0.00	0.00	0.27	0.22	0.40	0.00	1.58
21.00	7.50	7.21	7.21	1.28	0.00	0.00	0.00	0.05	0.05	0.79	2.66	0.00	0.00
22.00	7.50	7.20	7.20	1.14	0.00	0.00	0.49	0.35	0.58	3.00	0.68	0.00	0.00
