Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.904s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.37	5.97	0.27	1.92	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.40	6.01	0.52	1.38	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.58
4.00	8.40	5.99	0.66	6.82	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.01
5.00	8.41	6.01	0.01	2.20	2.40	0.00	0.00	1.92	0.00	0.00	0.13	0.00
6.00	8.40	5.99	0.00	2.73	1.66	0.00	0.00	1.48	0.00	0.00	1.05	0.00
7.00	8.40	6.01	0.00	4.36	0.53	0.24	0.00	0.72	0.00	0.00	0.62	0.00
8.00	8.41	5.99	0.00	5.11	1.85	1.41	0.00	1.65	0.00	0.00	1.54	0.00
9.00	8.40	6.01	0.54	5.56	1.30	1.59	0.00	2.07	0.00	0.00	1.31	0.31
10.00	8.40	5.99	0.72	0.84	0.00	1.11	0.00	0.11	0.00	0.00	0.04	0.00
11.00	8.41	6.01	0.25	3.05	1.02	4.16	0.00	0.73	0.00	0.00	0.47	0.00
12.00	8.40	5.99	0.41	0.00	0.00	3.23	2.07	2.70	0.00	0.00	0.67	0.21
13.00	8.40	6.01	0.86	4.19	1.22	1.45	3.05	0.31	0.00	0.00	0.16	0.00
14.00	8.41	5.99	0.31	4.58	1.20	3.17	2.65	2.77	0.00	0.00	1.48	0.00
15.00	8.40	6.01	0.00	6.54	1.54	3.32	1.97	2.74	0.00	0.00	2.10	0.00
16.00	8.40	5.99	0.37	3.10	0.94	3.96	1.22	1.80	0.00	0.00	0.95	0.00
17.00	8.41	6.01	0.00	3.72	0.31	3.66	5.09	4.35	0.00	0.00	1.63	0.00
18.00	8.40	5.99	0.00	0.61	4.22	2.94	0.94	3.29	0.00	0.00	2.27	0.00
19.00	8.40	6.01	0.20	2.34	0.00	3.27	0.31	2.32	0.00	0.00	1.98	0.13
20.00	8.40	5.99	0.02	4.55	0.49	0.05	2.51	1.10	0.00	0.00	0.19	0.00
21.00	8.41	6.01	0.00	6.05	3.44	4.57	5.75	1.14	0.00	0.00	0.97	0.00
22.00	8.40	5.99	0.00	1.55	0.49	0.92	0.53	3.16	0.00	0.00	1.13	0.00
23.00	8.40	6.01	0.31	1.72	0.00	2.27	2.73	0.69	0.00	0.00	0.46	0.00
24.00	8.41	5.99	1.19	5.05	0.00	3.36	3.53	0.55	0.00	0.00	0.38	0.25
25.00	8.40	6.01	0.66	4.07	0.00	1.66	4.51	1.26	0.00	0.00	1.19	0.37
26.00	8.40	5.99	0.79	6.05	3.06	3.21	4.43	1.59	0.00	0.00	0.81	0.00
27.00	8.41	6.01	0.00	4.59	2.73	2.13	0.49	1.21	0.00	0.00	0.18	0.00
28.00	8.40	5.99	0.00	6.47	4.91	1.71	6.02	1.61	0.00	0.00	0.71	0.00
29.00	8.40	6.01	0.00	0.61	0.61	0.32	3.39	3.44	0.00	0.00	2.74	0.00
30.00	8.41	5.99	0.00	2.74	2.67	1.54	0.94	0.99	0.00	0.00	0.80	0.00
31.00	8.40	6.01	0.01	1.19	2.86	1.22	1.68	1.19	0.00	0.00	0.68	0.00
32.00	8.40	5.99	0.00	2.48	2.59	0.72	0.00	2.50	0.00	0.00	1.91	0.00
33.00	8.41	6.01	0.00	3.79	0.00	1.24	0.00	1.28	0.00	0.00	0.40	0.00
34.00	8.40	5.99	0.00	4.46	2.37	1.01	6.43	1.57	0.00	0.00	0.49	0.00
35.00	8.40	6.01	0.00	0.77	3.00	3.19	5.63	0.18	0.00	0.00	0.15	0.00
36.00	8.41	5.99	0.00	4.53	1.42	1.17	5.50	2.90	0.00	0.00	1.86	0.00
37.00	8.40	6.01	0.00	4.30	3.17	3.21	4.07	3.62	0.00	0.00	1.71	0.00
38.00	8.40	5.99	0.31	5.10	1.87	0.45	6.52	3.07	0.00	0.00	0.00	0.00
39.00	8.40	6.01	0.00	6.09	4.84	2.68	1.57	1.13	0.00	0.00	1.40	0.00
40.00	8.41	5.99	0.00	2.66	0.31	3.77	2.46	2.10	0.00	0.00	0.59	0.00
41.00	8.40	6.01	0.01	2.32	1.20	3.33	2.07	2.87	0.00	0.00	1.31	0.00
42.00	8.40	5.99	0.00	3.89	0.31	1.61	2.47	4.98	0.00	0.00	2.34	0.00
43.00	8.41	6.01	0.00	3.89	3.42	1.90	1.27	3.67	0.00	0.00	0.05	0.00
44.00	8.40	5.99	0.67	4.38	0.00	1.72	0.00	3.92	0.00	0.00	2.17	0.01
45.00	8.40	6.01	0.00	3.12	0.31	1.97	3.32	2.53	0.00	0.00	0.95	0.00
46.00	8.41	5.99	1.65	5.46	3.49	0.66	3.04	0.82	0.00	0.00	0.77	0.31
47.00	8.40	6.01	0.29	4.22	1.44	3.29	5.12	3.27	0.00	0.00	0.00	0.00
48.00	8.40	6.01	0.00	4.93	0.91	1.51	0.92	3.06	0.00	0.00	2.01	0.00
49.00	8.41	5.99	1.63	4.88	0.07	3.06	0.02	3.56	0.00	0.00	3.00	0.00
50.00	8.40	6.01	0.00	2.10	1.11	5.50	1.74	3.53	0.00	0.00	2.41	0.00
51.00	8.40	5.99	2.07	1.39	0.00	3.33	4.18	1.88	0.00	0.00	1.67	0.01
52.00	8.41	6.01	0.00	3.93	0.00	2.37	3.37	5.00	0.00	0.00	3.33	0.00
53.00	8.40	5.99	0.28	6.10	0.00	2.00	1.01	0.39	0.00	0.00	0.84	0.05
54.00	8.40	6.01	0.00	2.30	2.24	2.54	5.73	2.00	0.00	0.00	1.45	0.00
55.00	8.41	5.99	0.82	2.45	3.00	2.76	2.12	2.67	0.00	0.00	1.71	0.19
56.00	8.40	6.01	0.00	2.06	2.45	1.11	5.73	4.71	0.00	0.00	2.64	0.00
57.00	8.40	5.99	0.00	2.41	0.00	1.18	2.08	4.65	0.00	0.00	2.01	0.00
58.00	8.40	6.01	0.00	4.50	2.79	1.52	3.90	3.97	0.00	0.00	0.92	0.00
59.00	8.41	5.99	0.60	3.89	4.33	1.41	3.67	3.23	0.00	0.00	0.39	0.06
60.00	8.40	6.01	1.54	4.84	5.39	1.22	2.25	2.91	0.00	0.00	0.99	0.00
61.00	8.40	5.99	0.28	2.12	2.77	3.43	5.70	1.18	0.00	0.00	0.81	0.00
62.00	8.41	6.01	0.00	3.57	1.74	1.91	3.50	2.63	0.00	0.00	0.84	0.00
63.00	8.40	5.99	1.18	4.76	3.38	2.52	2.92	2.44	0.00	0.00	0.00	0.00
64.00	8.40	6.01	1.95	4.98	5.24	2.19	5.20	3.04	0.00	0.00	1.78	0.00
65.00	8.41	5.99	2.80	3.97	0.04	2.08	3.04	2.45	0.00	0.00	1.02	0.00
66.00	8.40	6.01	0.86	5.90	3.34	5.51	3.82	3.90	0.00	0.00	0.00	0.00
