Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.118s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.36	6.59	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.40	0.00	0.00	0.00	0.00
3.00	8.40	6.59	1.38	0.01	0.00	0.00	0.37	0.00	0.49	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00
4.00	8.40	6.61	1.06	0.00	0.00	0.04	0.78	0.33	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00
5.00	8.41	6.59	0.68	0.00	0.07	0.25	0.05	0.42	0.48	0.00	0.00	0.11	0.49	0.09	0.67	0.00	0.00	0.07
6.00	8.40	6.61	0.19	0.00	0.24	0.40	0.42	0.09	0.75	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00
7.00	8.40	6.59	0.89	0.00	0.00	0.12	0.93	0.12	0.49	0.00	0.00	0.05	0.00	0.00	0.05	0.00	0.00	0.00
8.00	8.41	6.61	0.52	0.00	0.19	0.00	0.68	0.11	0.37	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00
9.00	8.40	6.59	0.00	0.00	0.05	0.05	1.11	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.01	0.00	0.18
10.00	8.40	6.61	0.00	0.00	0.00	0.00	1.72	0.61	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.06
11.00	8.41	6.59	1.73	0.00	0.00	0.00	1.68	0.24	0.67	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.05
12.00	8.40	6.61	3.56	0.00	0.05	0.00	3.29	0.44	0.92	0.00	0.00	0.00	1.70	0.24	0.49	0.00	1.26	0.07
13.00	8.40	6.59	0.53	0.00	0.00	0.00	1.94	1.06	1.04	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.02
14.00	8.41	6.61	0.00	0.00	0.33	0.00	0.00	0.69	0.95	0.00	0.00	0.25	0.00	0.00	0.25	0.00	0.00	0.07
15.00	8.40	6.59	1.48	0.00	0.12	0.00	1.40	0.05	1.11	0.00	0.00	0.49	0.52	0.00	2.16	0.04	1.17	0.18
16.00	8.40	6.59	0.00	0.00	0.05	0.00	0.12	0.67	0.46	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.12
17.00	8.41	6.61	0.05	0.00	0.00	0.00	0.26	0.52	0.21	0.00	0.00	0.00	0.45	0.85	0.00	0.02	0.00	0.26
18.00	8.40	6.59	1.28	0.00	0.00	0.00	1.75	0.29	0.29	0.00	0.00	0.66	0.00	0.46	0.00	0.02	0.00	0.28
19.00	8.40	6.61	0.16	0.00	0.00	0.00	2.12	0.60	0.66	0.00	0.00	0.00	0.49	0.71	1.04	0.00	0.00	0.31
20.00	8.40	6.59	3.26	0.04	0.28	0.37	1.65	0.06	0.14	0.00	0.00	0.00	1.25	0.53	0.99	0.00	1.53	0.05
21.00	8.41	6.61	0.00	0.00	0.33	0.14	2.59	2.36	0.78	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.05	0.05
22.00	8.40	6.59	2.39	0.00	0.00	0.02	0.05	0.05	0.42	0.00	0.00	0.00	0.68	0.16	0.00	0.01	0.00	0.09
23.00	8.40	6.61	0.00	0.01	0.06	0.00	0.07	0.12	0.64	0.00	0.00	0.00	0.00	0.54	0.00	0.04	0.00	0.11
24.00	8.41	6.59	0.29	0.00	0.26	0.00	0.00	0.78	0.13	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00
25.00	8.40	6.61	0.38	0.00	0.22	0.09	3.18	0.85	0.85	0.00	0.00	0.00	0.27	0.24	0.00	0.00	0.75	0.14
26.00	8.40	6.59	0.52	0.00	0.33	0.33	0.00	0.02	1.97	0.00	0.00	2.37	0.00	0.24	0.57	0.00	0.00	0.21
27.00	8.41	6.61	0.00	0.00	0.16	0.16	0.51	0.00	0.99	0.00	0.00	0.12	0.34	0.12	0.00	0.00	0.07	0.00
28.00	8.40	6.59	0.80	0.00	0.00	0.09	0.00	0.02	0.49	0.00	0.00	0.00	0.07	0.42	1.51	0.00	0.09	0.00
