Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.112s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.59	0.38	0.00	0.00	0.00	1.26	0.88	0.00	0.00	0.00
3.00	6.59	0.64	0.00	0.00	0.00	1.20	2.18	0.00	0.00	0.57
4.00	6.61	2.01	0.11	0.00	0.89	2.90	0.25	0.00	0.38	2.23
5.00	6.59	0.00	0.74	0.00	0.00	0.29	0.99	0.00	0.00	1.11
6.00	6.61	3.30	4.58	0.00	0.00	3.70	0.28	0.04	1.58	1.54
7.00	6.59	3.83	4.22	0.00	0.06	1.46	1.24	0.00	0.73	1.22
8.00	6.61	4.52	3.06	0.00	0.00	3.84	1.58	0.00	0.29	2.08
9.00	6.59	0.89	1.78	0.00	0.00	1.99	0.47	0.00	2.16	0.00
10.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
11.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
12.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
13.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
14.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
15.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
16.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
17.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
18.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
19.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
20.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
21.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
22.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
23.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
24.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
25.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
26.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
27.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
28.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
29.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
30.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
31.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
32.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
33.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
34.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
35.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
36.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
37.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
38.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
39.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
40.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
41.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
42.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
43.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
44.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
45.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
46.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
47.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
48.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
49.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
50.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
51.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
52.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
53.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
54.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
55.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
56.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
57.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
58.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
59.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
60.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
61.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
62.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
63.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
64.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
65.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
66.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
67.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
68.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
69.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
70.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
71.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
72.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
73.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
74.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
75.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
76.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
77.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
78.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
79.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
80.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
81.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
82.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
83.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
84.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00
85.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
86.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
87.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
88.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
89.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
90.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
91.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00
92.00	6.61	0.00	5.49	0.00	0.00	0.00	0.00	0.00	0.22	2.53
93.00	6.59	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.00
94.00	6.59	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	3.00
95.00	6.61	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	2.99
96.00	6.59	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	3.00
97.00	6.61	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	3.00
98.00	6.59	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.00
99.00	6.61	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	2.99
100.00	6.59	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.00
101.00	6.61	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	3.00
102.00	6.59	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.00
103.00	6.61	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	2.99
104.00	6.59	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.00
105.00	6.61	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	3.00
106.00	6.59	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.00
107.00	6.59	0.00	6.01	0.00	4.68	0.00	0.00	2.10	0.00	2.99
108.00	6.61	0.00	5.99	0.00	5.70	0.00	0.00	4.80	0.00	3.00
109.00	6.59	1.99	3.91	0.00	1.77	0.39	0.81	3.25	2.01	1.01
110.00	6.61	0.42	0.44	0.00	0.00	2.14	1.34	1.19	1.30	1.83
111.00	6.59	2.39	3.77	0.00	0.69	1.86	1.00	0.00	1.48	1.77
112.00	6.61	1.33	4.40	0.00	0.89	2.21	1.63	1.20	0.62	1.10
113.00	6.59	0.31	3.58	0.00	0.00	2.66	3.76	0.42	0.49	3.01
114.00	6.61	4.79	3.43	0.00	0.49	1.24	0.82	1.34	0.27	3.01
115.00	6.59	5.38	4.17	0.00	0.00	2.46	0.00	3.40	0.78	2.73
116.00	6.61	4.72	0.49	0.00	0.00	0.05	4.46	1.01	3.45	2.53
117.00	6.59	0.98	3.74	0.00	0.00	2.87	2.00	0.15	3.27	1.06
118.00	6.61	2.27	3.12	0.00	0.00	4.10	0.66	0.00	1.02	2.25
119.00	6.59	0.31	4.12	0.00	3.36	0.65	1.93	2.03	0.97	2.48
10.2.1.2	6.73	7.93
10.1.1.2	0.36	61815.02
10.1.1.3	1.34	20590.75
10.1.1.4	0	0
10.1.1.5	0.17	110515.76
10.1.1.6	0.34	42679.56
10.1.1.7	0.24	40518.03
10.1.1.8	0.20	31124.26
10.1.1.9	3.44	2192.71
10.1.1.10	0.73	8072.55
