Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.202s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.75	7.17	6.85	0.00	0.59	2.50	0.00	0.00	0.00	0.38	0.00	0.12	0.00	0.00
3.00	7.80	7.20	6.90	0.00	0.04	1.33	0.00	0.20	0.00	0.89	0.00	0.04	0.00	0.00
4.00	7.81	7.21	6.90	0.00	0.16	2.84	0.42	0.12	0.00	1.21	0.00	0.15	0.00	0.00
5.00	7.80	7.20	6.90	0.71	0.00	0.16	0.02	0.00	0.00	0.61	0.19	0.24	0.00	0.00
6.00	7.80	7.21	6.90	0.00	0.26	0.73	0.31	0.00	0.00	0.78	0.00	0.05	0.00	0.00
7.00	7.81	7.20	6.90	0.99	0.19	0.80	0.16	0.52	0.00	0.78	0.00	0.21	2.31	0.00
8.00	7.80	7.20	6.90	1.53	0.24	0.00	0.07	0.87	0.00	0.35	0.24	0.16	0.00	0.00
9.00	7.80	7.21	6.90	0.00	0.54	0.42	0.07	0.48	0.00	0.07	0.00	0.07	0.00	0.00
10.00	7.81	7.20	6.90	0.00	0.35	0.42	0.00	0.00	0.00	1.01	0.00	0.19	0.00	0.00
11.00	7.80	7.21	6.90	0.00	0.22	2.14	0.00	0.89	0.00	0.68	0.00	0.00	0.00	0.00
12.00	7.81	7.20	6.90	0.00	0.12	0.13	0.80	2.37	0.00	0.00	0.00	0.26	1.51	0.00
13.00	7.80	7.20	6.90	0.00	0.00	0.09	0.61	3.44	0.00	0.39	0.00	0.89	0.00	0.00
14.00	7.80	7.21	6.90	0.64	0.00	2.85	0.12	0.00	0.00	1.33	0.12	0.00	0.00	0.00
15.00	7.81	7.20	6.90	1.13	0.04	1.86	0.16	0.11	0.16	0.94	0.05	0.00	0.61	0.00
16.00	7.80	7.21	6.90	0.42	0.54	0.26	0.39	0.08	0.00	0.72	0.07	0.04	0.00	0.00
17.00	7.80	7.20	6.89	0.00	0.16	0.66	0.15	1.40	0.00	0.85	0.00	0.24	0.79	0.00
18.00	7.81	7.21	6.90	1.46	0.00	0.94	0.00	0.00	0.00	1.22	0.02	0.14	0.00	0.00
19.00	7.80	7.20	6.90	1.79	0.00	0.00	0.45	2.20	0.00	1.15	0.62	0.69	0.00	0.00
20.00	7.80	7.20	6.90	0.00	0.15	1.20	0.09	0.22	0.00	0.28	0.00	0.59	0.00	0.00
21.00	7.81	7.21	6.90	2.93	0.52	0.00	0.16	0.99	0.00	1.31	0.26	0.28	0.00	0.00
22.00	7.80	7.20	6.90	0.58	0.59	0.01	0.00	0.00	0.00	0.31	0.12	0.74	2.59	0.00
23.00	7.81	7.21	6.90	0.00	0.07	0.52	0.33	1.70	0.00	1.05	0.00	0.33	1.35	0.00
24.00	7.80	7.20	6.90	0.00	0.00	0.00	0.31	2.21	0.00	1.22	0.00	0.64	0.78	0.00
25.00	7.80	7.20	6.90	0.00	0.18	0.00	0.33	2.61	0.00	1.33	0.00	0.66	0.01	0.00
26.00	7.81	7.21	6.90	0.00	0.06	0.57	0.42	0.54	0.00	1.91	0.00	0.37	0.49	0.00
27.00	7.80	7.20	6.90	1.72	0.29	0.00	0.65	0.49	0.00	2.21	0.07	0.31	0.00	0.00
28.00	7.80	7.21	6.90	2.44	0.21	0.00	0.00	1.53	0.00	1.51	0.47	0.64	0.00	0.00
29.00	7.81	7.20	6.90	0.00	0.00	0.00	0.22	1.84	0.00	1.74	0.00	0.97	0.00	0.00
30.00	7.80	7.20	6.90	0.00	0.40	0.69	0.05	1.51	0.00	1.48	0.00	0.57	0.00	0.00
31.00	7.80	7.21	6.90	1.10	0.39	0.00	0.00	0.06	0.00	1.05	0.59	0.38	1.80	0.00
32.00	7.81	7.20	6.90	0.75	0.31	1.32	0.61	1.42	0.00	1.65	0.00	0.31	0.09	0.00
