Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.327s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.09	7.17	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.18
3.00	8.10	7.20	2.91	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	2.77	0.00	0.00	0.00	0.00	1.10	0.00	0.28
4.00	8.10	7.21	3.03	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.02	0.00	0.00	0.00	0.00	0.55	0.00	0.61
5.00	8.10	7.20	5.33	0.31	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	1.67	0.00	0.00	0.00	0.00	1.53	0.00	1.74
6.00	8.10	7.21	2.57	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.22	0.00	0.33
7.00	8.10	7.20	4.70	0.51	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	1.02	0.00	1.77
8.00	8.09	7.20	2.36	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.38	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.92
9.00	8.10	7.21	1.14	1.97	0.00	0.00	0.20	0.00	0.00	0.31	0.00	0.16	0.00	0.00	0.00	2.00	0.95	3.07	0.00	0.26	0.00	0.00	0.16	0.07	0.64
10.00	8.10	7.20	2.10	0.48	0.00	0.00	0.27	0.00	0.00	0.21	0.00	0.16	0.00	0.00	0.00	2.21	2.53	0.79	0.00	0.39	0.00	0.00	0.38	0.12	0.60
11.00	8.10	7.21	3.73	2.44	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.09	0.00	0.00	0.00	1.55	1.11	3.16	0.00	0.19	0.00	0.00	0.46	0.09	0.44
12.00	8.10	7.20	2.07	2.91	0.00	1.45	0.00	0.00	0.66	0.15	0.00	0.00	0.00	0.44	0.00	1.12	0.00	3.13	0.00	0.00	0.00	0.00	0.18	0.04	0.00
13.00	8.10	7.20	6.25	1.99	1.18	0.89	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.31	0.00	0.00	0.49	3.43	0.00	0.05	0.00	0.00	0.00	0.00	0.01
14.00	8.09	7.21	2.01	0.29	0.28	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	2.41	0.00	0.00	0.00	0.00	0.00	0.01	0.00
15.00	8.10	7.20	3.42	0.71	1.81	0.00	1.14	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.80	3.27	0.00	0.00	0.00	0.00	1.12	0.02	0.00
16.00	8.10	7.21	1.92	2.47	0.00	0.00	0.00	0.00	0.34	0.41	0.00	0.00	0.00	0.00	0.00	2.10	0.26	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	8.10	7.20	5.99	4.63	0.00	1.01	0.21	0.00	0.00	1.42	0.00	0.02	0.00	0.00	0.00	0.00	0.97	0.07	0.00	1.26	0.00	0.00	0.32	0.00	1.28
18.00	8.10	7.21	0.44	1.37	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	2.32	0.49	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.26
