Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.371s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	0.34	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.10	0.09	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.28	0.00	0.00	0.68	0.05	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.10	0.05	0.00	0.00	0.00	0.06	0.00	2.19	0.00	0.00	0.06	0.00	0.00	2.79	1.02	0.66	0.00	0.00	0.00	0.00	0.00
7.00	8.10	0.45	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.28	0.00	0.00	0.00	0.00	0.00
8.00	8.09	0.45	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
9.00	8.10	0.57	0.00	0.00	0.00	0.00	0.00	4.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.48
10.00	8.10	0.71	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	3.21	0.88	0.29	0.00	0.00	0.00	0.00	0.00
11.00	8.10	1.06	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	1.94	0.31	0.62	0.00	0.00	0.00	0.00	0.00
12.00	8.10	0.68	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.12	1.19	0.28	0.35	0.00	0.00	0.00	0.00	0.00
13.00	8.10	0.21	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	1.86	1.12	1.30	0.00	0.00	0.00	0.00	0.00
14.00	8.09	0.92	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	2.10	0.08	0.99	0.00	0.00	0.00	0.00	0.04
15.00	8.10	1.18	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	3.38	0.32	0.33	0.00	0.00	0.00	0.00	0.00
16.00	8.10	1.07	0.00	0.00	0.00	0.00	0.00	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.02	2.20	0.00	0.00	0.00	0.00	0.00
17.00	8.10	1.79	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	2.21	0.02	1.04	0.00	0.00	0.00	0.00	0.62
18.00	8.10	1.50	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.01	0.00	0.00	2.72	0.88	0.04	0.00	0.22	0.00	0.00	0.00
19.00	8.10	2.92	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.99	0.00	0.00	2.60	0.21	1.90	0.00	1.22	0.00	0.00	0.00
20.00	8.09	0.16	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.78	0.00	0.00	0.00	0.00	0.14
21.00	8.10	1.17	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.31	2.84	0.61	1.01	0.00	0.00	0.00	0.00	0.27
22.00	8.10	2.65	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	3.40	0.00	0.31	0.00	1.41	0.00	0.00	0.00
23.00	8.10	2.79	0.00	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	1.01	0.02	0.86	0.00	0.39	0.00	0.00	0.52
24.00	8.10	2.98	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	2.61	0.00	0.59	0.00	0.86	0.00	0.00	0.42
25.00	8.10	1.73	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.84	0.00	0.49	0.00	0.00	0.24
26.00	8.09	1.47	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.84	0.00	0.00	1.54	0.69	1.13	0.00	0.00	0.00	0.00	0.01
27.00	8.10	1.48	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.01	0.00	0.34	0.92	0.62	1.63	0.00	0.06	0.00	0.00	0.32
28.00	8.10	1.32	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3.62	0.05	1.04	0.00	0.06	0.00	0.00	0.00
29.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	3.13	0.00	0.00	0.00	0.00	0.31	2.39	0.00	1.88	0.00	0.00	0.00	0.00	0.00
30.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.94	0.00	0.00	0.00	0.00	0.00
31.00	8.10	3.11	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.68	3.93	1.10	0.93	0.00	0.00	0.00	0.00	0.60
32.00	8.10	1.31	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.73	0.62	1.51	0.00	0.06	0.00	0.00	0.07
33.00	8.09	2.65	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	0.00	0.00	1.74	0.01	0.00	0.00	0.00	0.00	0.00	0.00
34.00	8.10	1.32	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.61	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	8.10	1.73	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.71	0.00	0.00	2.54	0.88	1.93	0.00	0.00	0.00	0.00	0.40
36.00	8.10	1.86	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.12	0.00	0.40	0.49	0.00	1.31	0.00	0.00	0.00
37.00	8.10	2.26	0.00	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00	0.00	0.00	3.43	0.00	0.07	0.00	0.00	0.00	0.00	0.00
38.00	8.10	1.75	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.07	2.11	1.60	0.00	0.00	1.94	0.00	0.00	0.00
39.00	8.09	3.94	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.49	0.00	0.00	0.00
40.00	8.10	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	2.51	2.06	0.00	0.00	0.53	0.00	0.00	0.00
41.00	8.10	1.83	0.00	0.00	0.00	0.00	0.00	4.84	0.00	0.00	0.00	0.00	0.00	0.51	0.54	0.00	0.00	0.28	0.00	0.00	0.00
42.00	8.10	3.30	0.00	0.00	0.00	0.00	0.00	4.58	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.64	0.00	0.00	0.00
43.00	8.10	3.17	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	1.87	0.16	0.00	0.00	0.09	0.00	0.00	0.00
44.00	8.10	0.99	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.24	0.00	0.00	0.61	0.20	0.00	0.00	0.00	0.00	0.00	0.00
45.00	8.09	1.79	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	1.18	2.71	1.19	0.00	0.00	0.00	0.00	0.00	0.00
46.00	8.10	2.68	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.13	3.50	1.53	0.00	0.00	0.35	0.00	0.00	0.00
47.00	8.10	2.53	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	1.24	0.00	0.00	0.00
48.00	8.10	3.64	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.06	2.77	0.00	0.00	0.00	1.38	0.00	0.00	0.00
49.00	8.10	3.33	0.00	0.00	0.00	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.33	2.81	0.19	0.00	0.00	1.59	0.00	0.00	0.00
50.00	8.10	3.83	0.00	0.00	0.00	0.00	0.00	2.87	0.00	0.00	0.79	0.00	0.00	1.92	1.07	0.00	0.00	0.41	0.00	0.00	0.00
51.00	8.09	0.38	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.84	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
52.00	8.10	1.67	0.00	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.18	1.99	1.86	0.00	0.00	0.06	0.00	0.00	0.00
53.00	8.10	2.37	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	1.22	2.06	0.72	0.00	0.00	0.00	0.00	0.00	0.00
54.00	8.10	0.61	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.14	0.68	0.49	0.00	0.00	0.00	0.00	0.00	0.00
55.00	8.10	3.12	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.47	0.00	0.27	3.47	1.80	0.00	0.00	0.00	0.00	0.00	0.00
56.00	8.10	1.07	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
57.00	8.10	1.52	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.64	0.00	0.31	1.54	1.31	0.00	0.00	0.26	0.00	0.00	0.00
58.00	8.09	2.14	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.42	1.25	0.54	0.00	0.00	0.00	0.00	0.00	0.00
59.00	8.10	0.95	0.00	0.00	0.00	0.00	0.00	3.40	0.00	0.00	0.00	0.00	1.11	4.02	0.51	0.00	0.00	0.81	0.00	0.00	0.00
60.00	8.10	1.01	0.00	0.00	0.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	0.01	3.90	0.32	0.00	0.00	0.01	0.00	0.00	0.00
61.00	8.10	2.41	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.02	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
62.00	8.10	2.24	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.04	0.00	0.65	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00
63.00	8.10	3.27	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.62	3.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
64.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00
