Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.184s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	7.15	0.05	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
3.00	7.50	7.20	0.07	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
4.00	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.37	0.49	0.00	0.00	0.00	0.00
5.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.64	0.00	0.00	0.00	0.00	0.00
6.00	7.50	7.21	0.06	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.13	0.00	0.01	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.04
7.00	7.50	7.20	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.50	7.20	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.32	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.05
9.00	7.50	7.21	0.00	1.14	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.08	1.79	0.12	0.99	0.00	0.00	0.00	0.02	0.00	0.00	0.12
10.00	7.49	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.74	0.05	0.99	0.00	0.00	0.00	0.00	0.21	0.00	0.14
11.00	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.71	0.00	0.00	0.14	0.00	0.12
12.00	7.50	7.20	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.42	0.00	0.00	0.00	0.00
13.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	1.37	0.08	0.59	0.00	0.00	0.08	0.02	0.19	0.00	0.13
14.00	7.50	7.21	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.21	0.00	0.47
15.00	7.50	7.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.49	0.00	0.29
16.00	7.50	7.21	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.61	0.00	0.00	0.00	0.00	0.38	0.00	0.12
17.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.01	0.00	0.45	0.00	0.00	0.00	0.00	0.35	0.00	0.13
18.00	7.50	7.21	0.12	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.98	0.00	0.02	0.00	0.00	0.00	0.00	0.05	0.00	0.16
19.00	7.49	7.20	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.19	0.26
20.00	7.50	7.20	0.01	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.21
21.00	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.54	0.00	0.00	0.00	0.00	0.35
22.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.05	0.14
23.00	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.05
24.00	7.50	7.20	0.34	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	3.18	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	7.50	7.20	0.52	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.08	0.57	0.00	0.00	0.00	0.00	0.35	0.00	0.48
26.00	7.50	7.21	0.24	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	1.07	0.00	0.48	0.00	0.00	0.00	0.01	0.55
27.00	7.50	7.20	0.05	0.00	0.00	0.00	0.05	0.00	0.94	0.00	0.00	0.00	1.20	0.01	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.25
28.00	7.49	7.21	0.34	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00
29.00	7.50	7.20	0.28	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.14
30.00	7.50	7.20	0.21	0.00	0.00	0.00	0.00	0.00	2.76	0.00	0.00	0.08	1.45	0.00	2.86	0.00	0.59	0.00	0.00	0.16	0.02	0.12
31.00	7.50	7.21	0.21	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.92	0.01	3.44	0.00	0.00	0.20	0.00	0.16	0.19	0.11
32.00	7.50	7.20	0.00	0.00	0.02	0.00	0.00	0.00	1.45	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.09	0.54	0.28	0.33	0.02
33.00	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.26	1.26	0.00	0.21	0.02	0.18
34.00	7.50	7.20	0.00	1.02	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.27	0.00	0.00	0.14	0.00	0.19
