Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.301s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.07	6.84	6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	6.90	6.59	0.00	0.00	0.34	0.27	0.01	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	6.90	6.61	0.00	0.00	0.00	0.00	1.70	2.32	0.00	1.33	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
5.00	8.10	6.90	6.59	0.00	0.05	0.00	2.96	1.91	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.10	6.90	6.61	0.00	0.92	2.16	1.25	1.05	0.00	0.00	4.22	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
7.00	8.10	6.90	6.59	0.00	0.49	1.98	0.00	5.06	4.44	0.00	1.64	1.84	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.87
8.00	8.09	6.90	6.61	0.00	0.38	1.67	0.00	1.32	4.88	0.00	0.00	2.14	0.33	0.31	0.00	0.00	0.00	0.00	0.00	2.47
9.00	8.10	6.90	6.59	0.00	0.47	0.00	0.00	1.25	1.48	0.00	0.00	0.69	0.35	0.31	0.00	0.00	0.00	0.00	0.00	0.79
10.00	8.10	6.90	6.61	0.00	0.00	0.67	0.00	3.54	2.70	0.00	0.00	0.31	0.99	2.12	0.00	0.00	0.00	0.00	0.00	1.48
11.00	8.10	6.90	6.59	0.00	0.00	2.21	1.24	1.64	1.51	0.00	3.12	1.59	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.48
12.00	8.10	6.90	6.61	0.00	0.00	3.72	1.65	1.50	2.84	0.00	1.52	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	8.10	6.90	6.59	0.00	0.00	0.67	0.00	3.77	4.82	0.00	1.20	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	8.09	6.90	6.61	0.00	0.00	1.52	2.05	2.10	2.81	0.00	0.51	0.00	0.01	1.10	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.10	6.90	6.59	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.68	0.00	0.84	0.31	0.00	0.00	0.00	0.00	0.00	0.00
16.00	8.10	6.90	6.59	0.00	0.00	0.00	0.86	2.57	2.76	0.00	0.31	0.00	0.72	0.52	0.00	0.00	0.00	0.00	0.00	0.00
17.00	8.10	6.89	6.61	0.00	0.00	0.00	1.64	3.31	1.30	0.00	0.00	1.30	1.40	1.11	0.00	0.00	0.00	0.00	0.00	1.35
18.00	8.10	6.90	6.59	0.00	0.53	0.00	0.00	3.82	2.77	0.00	2.94	2.41	2.94	0.44	0.00	0.00	0.00	0.00	0.00	1.33
19.00	8.10	6.90	6.61	0.00	0.02	0.00	0.00	0.00	2.04	0.00	1.32	0.09	2.59	0.75	0.00	0.00	0.00	0.00	0.00	0.40
20.00	8.09	6.90	6.59	0.00	0.00	4.36	0.00	0.97	0.92	0.00	4.05	0.39	0.79	0.12	0.00	0.00	0.00	0.00	0.00	0.60
21.00	8.10	6.90	6.61	0.00	4.38	2.65	0.00	2.81	0.00	0.00	2.27	0.00	1.15	0.78	0.00	0.00	0.00	0.00	0.00	0.00
22.00	8.10	6.90	6.59	0.00	0.00	3.64	0.00	3.03	1.80	0.00	1.94	0.79	0.99	0.49	0.00	0.00	0.00	0.00	0.00	1.97
23.00	8.10	6.90	6.61	0.00	2.59	1.25	0.00	1.48	3.21	0.00	0.16	0.00	0.49	1.18	0.00	0.00	0.00	0.00	0.00	1.72
24.00	8.10	6.90	6.59	0.00	1.39	1.67	0.00	1.77	0.99	0.00	0.73	0.00	0.49	0.31	0.00	0.00	0.00	0.00	0.04	0.00
25.00	8.10	6.90	6.61	0.00	0.00	2.44	0.00	4.83	1.35	0.00	1.90	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
26.00	8.09	6.90	6.59	0.00	0.00	1.75	0.00	2.12	1.33	0.00	1.59	0.00	1.92	0.81	0.00	0.04	0.00	0.00	0.00	0.00
27.00	8.10	6.90	6.61	0.00	2.11	4.73	0.00	3.16	0.99	0.00	0.64	0.65	0.99	0.00	0.00	0.00	0.00	0.00	0.11	1.61
28.00	8.10	6.90	6.59	0.00	2.14	0.49	0.00	2.86	0.00	0.00	0.66	0.05	0.49	0.31	0.00	0.00	0.00	0.00	0.61	0.78
29.00	8.10	6.90	6.59	0.00	1.75	0.46	0.00	1.30	4.83	0.00	0.52	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.31
30.00	8.10	6.90	6.61	0.00	0.00	4.11	0.00	2.45	3.65	0.00	1.02	1.08	0.61	1.94	0.00	0.00	0.00	0.00	0.00	0.68
31.00	8.10	6.90	6.59	0.00	0.00	3.14	1.19	2.37	0.81	0.00	1.28	1.24	1.32	0.52	0.00	0.00	0.05	0.00	0.00	1.38
32.00	8.10	6.90	6.61	0.00	0.21	1.88	0.00	1.48	1.99	0.00	1.78	3.59	1.75	2.25	0.00	0.00	0.00	0.00	0.09	1.90
33.00	8.09	6.90	6.59	0.00	0.00	3.32	0.92	2.72	3.18	0.00	0.57	0.68	1.41	2.11	0.00	0.01	0.00	0.00	0.00	0.31
34.00	8.10	6.89	6.61	0.00	0.00	1.11	0.00	2.46	0.99	0.00	2.24	1.18	0.59	0.25	0.00	0.00	0.00	0.00	0.00	0.85
35.00	8.10	6.90	6.59	0.00	0.00	2.64	0.00	2.96	1.67	0.00	1.18	0.25	0.28	1.22	0.00	0.00	0.00	0.00	0.00	0.28
36.00	8.10	6.90	6.61	0.00	0.00	3.73	1.84	5.17	2.37	0.00	0.02	0.64	3.01	1.22	0.00	0.00	0.00	0.00	0.00	0.85
37.00	8.10	6.90	6.59	0.00	0.00	2.16	1.18	3.57	1.66	0.00	0.00	0.78	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.21
38.00	8.10	6.90	6.61	0.00	0.00	1.88	2.94	5.51	3.31	0.00	2.38	1.01	0.49	0.58	0.00	0.00	0.00	0.00	0.00	1.50
39.00	8.09	6.90	6.59	0.00	0.00	2.65	0.31	0.00	1.48	0.00	0.87	0.00	0.34	0.32	0.00	0.00	0.00	0.00	0.00	0.00
40.00	8.10	6.90	6.61	0.00	1.40	2.96	0.00	4.93	1.80	0.00	0.00	0.02	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00
41.00	8.10	6.90	6.59	0.00	0.00	0.51	0.00	3.11	0.00	0.00	0.00	0.00	1.71	0.01	0.00	0.01	0.00	0.00	0.00	0.00
42.00	8.10	6.90	6.59	0.00	0.00	3.93	0.00	2.47	2.12	0.00	0.33	0.00	2.10	0.31	0.00	0.00	0.00	0.00	0.00	0.00
43.00	8.10	6.90	6.61	0.00	0.94	4.83	0.00	5.44	0.72	0.00	0.00	0.55	4.42	1.07	0.00	0.00	0.00	0.00	0.12	2.16
44.00	8.10	6.90	6.59	0.00	0.00	2.83	0.00	2.48	2.06	0.00	2.56	0.54	0.49	1.22	0.00	0.00	0.00	0.00	0.00	0.45
45.00	8.09	6.90	6.61	0.00	1.39	1.98	1.01	2.07	4.19	0.00	0.00	0.33	0.00	1.77	0.00	0.00	0.00	0.00	0.38	0.55
46.00	8.10	6.90	6.59	0.00	0.00	0.75	0.31	4.40	0.00	0.00	0.35	0.75	2.12	0.00	0.00	0.00	0.05	0.00	0.00	1.05
47.00	8.10	6.90	6.61	0.00	0.00	1.78	1.55	0.49	1.42	0.00	0.29	0.02	2.34	0.40	0.00	0.00	0.12	0.00	0.00	0.35
48.00	8.10	6.90	6.59	0.00	0.00	2.73	2.81	5.51	1.32	0.00	0.49	0.01	0.00	1.19	0.00	0.00	0.48	0.00	0.00	0.00
49.00	8.10	6.90	6.61	0.00	0.00	1.12	0.27	1.85	0.49	0.00	0.97	0.73	0.00	2.33	0.00	0.00	0.42	0.00	0.00	2.48
50.00	8.10	6.89	6.59	0.00	0.00	2.01	0.49	3.33	0.00	0.00	0.66	0.00	0.00	0.09	0.00	0.00	0.34	0.00	0.00	0.00
51.00	8.09	6.90	6.61	0.00	0.00	0.00	3.00	2.89	0.04	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.61	0.00	0.00	0.00
52.00	8.10	6.90	6.59	0.00	0.00	0.00	1.25	1.52	1.80	0.00	0.02	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	1.28
53.00	8.10	6.90	6.61	0.00	2.68	0.00	0.00	3.26	0.20	0.00	0.41	0.00	1.78	0.92	0.00	0.00	0.00	0.00	0.00	0.00
54.00	8.10	6.90	6.59	0.00	0.00	0.00	0.31	4.18	0.00	0.00	1.60	0.91	0.49	1.37	0.00	0.00	0.00	0.00	0.00	0.87
55.00	8.10	6.90	6.59	0.00	0.00	0.99	0.99	3.38	0.00	0.00	1.85	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	1.90
56.00	8.10	6.90	6.61	0.00	0.00	1.86	1.38	4.76	4.09	0.00	2.34	1.51	0.00	0.92	0.00	0.00	0.00	0.00	0.00	1.71
