Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.369s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	7.45	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	1.45	0.00	0.00	0.00	0.00	0.42	0.00	0.00
3.00	8.70	7.50	7.20	0.00	0.00	0.16	0.00	0.00	0.48	0.00	0.24	0.49	0.00	1.18	0.00	0.19	0.00	0.28	0.09	0.00	0.00
4.00	8.70	7.50	7.21	0.00	0.00	0.65	0.00	0.00	1.63	0.00	0.00	0.40	0.00	3.33	0.22	0.00	0.00	0.20	0.00	0.00	0.00
5.00	8.70	7.50	7.20	0.05	0.00	0.68	0.00	0.00	0.00	0.58	0.00	0.00	0.00	1.45	0.00	0.20	0.00	0.13	0.00	0.00	0.00
6.00	8.69	7.50	7.21	0.00	0.00	0.11	0.00	0.00	1.13	0.45	0.35	0.31	0.00	0.00	0.00	0.06	0.00	0.14	2.07	0.00	0.00
7.00	8.70	7.50	7.20	0.29	0.00	0.00	0.00	0.00	0.87	0.13	0.64	0.04	0.00	3.51	0.45	1.27	0.00	0.04	0.86	0.05	0.00
8.00	8.70	7.50	7.20	0.00	0.00	0.00	0.00	0.00	2.67	2.50	0.80	0.42	0.00	3.06	0.00	0.61	0.00	1.44	2.03	0.00	0.04
9.00	8.70	7.50	7.21	0.00	0.00	0.00	0.00	0.00	1.38	0.64	1.53	0.98	0.00	1.65	0.00	0.95	0.00	1.50	2.50	0.00	0.00
10.00	8.70	7.49	7.20	0.00	0.00	1.52	0.00	0.00	1.44	0.00	3.42	0.77	0.00	0.85	0.00	0.92	0.00	0.12	0.91	0.00	0.00
11.00	8.69	7.50	7.21	0.00	0.00	1.32	0.00	0.00	2.08	0.00	0.62	2.83	0.00	0.00	0.00	1.55	0.00	0.44	0.00	0.00	0.00
12.00	8.70	7.50	7.20	0.00	0.00	2.77	0.00	0.00	0.81	2.41	3.63	0.00	0.00	0.00	0.29	0.00	0.00	1.01	1.52	0.00	0.00
13.00	8.70	7.50	7.20	0.00	0.00	0.11	0.00	0.00	3.57	1.31	1.20	3.63	0.00	0.26	0.00	0.00	0.40	1.19	1.47	0.00	0.31
14.00	8.70	7.50	7.21	1.44	0.00	1.04	0.00	0.00	1.85	2.01	0.49	0.12	0.00	3.04	1.50	0.26	0.15	0.00	3.14	0.00	0.39
15.00	8.70	7.50	7.20	0.00	2.32	2.21	0.00	0.00	0.21	0.49	0.32	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.02	0.00
16.00	8.69	7.50	7.21	0.00	1.84	1.73	0.00	0.00	1.74	0.55	0.15	0.33	0.00	0.49	0.44	0.31	0.00	0.00	0.00	0.00	0.00
17.00	8.70	7.50	7.20	0.00	0.38	2.39	0.00	0.00	1.50	3.01	0.31	3.39	0.00	0.00	0.72	0.22	0.00	1.01	0.00	0.00	0.00
18.00	8.70	7.50	7.21	0.00	0.02	1.68	0.00	0.00	2.91	1.79	0.00	0.33	0.00	0.00	0.00	0.31	0.09	0.00	0.31	0.00	0.11
19.00	8.70	7.49	7.20	0.00	0.00	0.00	0.00	0.00	4.00	0.31	2.00	0.00	0.00	1.59	0.32	0.40	0.00	0.52	1.59	0.00	0.09
20.00	8.70	7.50	7.20	0.00	1.01	0.89	0.00	0.00	1.42	1.99	0.31	2.30	0.00	3.46	0.29	0.00	0.00	0.00	2.85	0.00	0.00
21.00	8.69	7.50	7.21	0.52	2.20	1.46	0.00	0.00	1.95	2.12	0.00	1.38	0.00	2.04	0.78	0.00	0.00	1.13	2.06	0.00	0.00
22.00	8.70	7.50	7.20	0.15	0.00	3.20	0.00	0.00	0.00	2.07	1.61	0.67	0.00	1.84	0.35	3.10	0.00	0.00	2.91	0.00	0.00
23.00	8.70	7.50	7.21	0.59	0.05	0.54	0.00	0.00	1.90	1.19	0.00	2.50	0.00	1.11	0.00	0.00	0.00	0.92	2.12	0.00	0.00
24.00	8.70	7.50	7.20	0.00	2.19	0.00	0.00	0.00	2.87	3.00	0.00	1.58	0.00	1.31	0.00	0.00	0.00	0.00	2.13	0.00	0.00
25.00	8.69	7.50	7.20	0.31	0.02	0.00	0.00	0.00	2.79	3.90	0.37	0.41	0.00	3.05	1.30	0.00	0.00	2.61	1.15	0.00	0.00
26.00	8.70	7.50	7.21	0.33	1.42	0.00	0.00	0.00	0.26	1.27	1.92	2.84	0.00	0.24	0.00	1.48	0.00	2.33	3.46	0.00	0.00
27.00	8.70	7.50	7.20	0.00	0.99	0.00	0.00	0.00	2.30	2.84	1.52	1.44	0.00	0.49	0.00	2.28	0.00	2.59	0.91	0.00	0.00
28.00	8.70	7.49	7.21	0.00	0.71	0.00	0.00	0.00	0.00	1.78	1.80	4.24	0.00	2.94	0.00	0.00	0.00	0.00	0.74	0.00	0.00
29.00	8.70	7.50	7.20	0.00	0.00	1.38	0.00	0.00	0.00	2.07	0.00	0.79	0.00	0.99	1.54	0.00	0.00	2.16	1.68	0.00	0.00
30.00	8.69	7.50	7.20	0.00	1.31	1.11	0.00	0.00	2.06	0.59	2.03	0.65	0.00	1.33	0.82	0.61	0.00	0.00	1.55	0.00	0.16
31.00	8.70	7.50	7.21	2.08	2.90	3.66	0.00	0.00	1.11	0.00	1.74	1.15	0.00	3.47	0.00	0.00	0.00	0.00	3.79	0.00	0.00
32.00	8.70	7.50	7.20	0.54	2.66	2.57	0.00	0.00	2.40	3.66	0.49	0.66	0.00	1.73	0.01	0.31	0.00	0.00	1.51	0.00	0.00
33.00	8.70	7.50	7.21	0.92	0.31	0.32	0.00	0.00	0.99	2.21	0.00	1.61	0.00	0.60	0.00	0.00	0.00	3.54	3.06	0.00	1.22
34.00	8.70	7.50	7.20	0.00	0.33	5.50	0.00	0.00	2.32	0.31	0.80	0.00	0.00	3.51	0.00	0.00	0.00	0.00	0.00	0.00	0.33
35.00	8.69	7.50	7.21	0.00	2.97	2.71	0.00	0.00	2.27	2.07	0.80	1.57	0.00	0.06	0.35	0.00	0.00	0.31	3.05	0.00	0.00
36.00	8.70	7.50	7.20	0.00	0.00	5.16	0.00	0.00	3.19	2.16	0.40	0.84	0.00	4.36	0.00	0.00	0.00	1.01	1.44	0.00	0.00
37.00	8.70	7.49	7.20	1.45	0.35	4.77	0.00	0.00	3.24	2.51	2.18	1.19	0.00	3.33	0.95	0.00	0.00	1.18	3.21	0.00	0.00
38.00	8.70	7.50	7.21	0.73	3.23	4.43	0.00	0.00	2.83	2.25	0.80	0.61	0.00	2.92	0.00	0.00	0.00	0.31	0.08	0.00	0.00
39.00	8.70	7.50	7.20	0.00	0.33	1.65	0.00	0.00	0.98	2.31	0.00	2.16	0.00	1.86	0.18	0.00	0.00	0.80	1.90	0.00	0.00
40.00	8.69	7.50	7.21	0.00	0.00	1.52	0.00	0.00	3.17	0.80	0.80	1.74	0.00	2.96	0.00	0.00	0.21	0.00	0.20	0.00	0.49
41.00	8.70	7.50	7.20	0.00	1.20	0.01	0.00	0.00	2.18	2.39	1.80	1.30	0.00	2.80	0.00	0.00	0.24	0.92	1.68	0.00	0.26
42.00	8.70	7.50	7.20	0.00	0.00	0.00	0.00	0.00	2.13	4.62	2.39	2.06	0.00	2.30	0.13	0.00	0.04	0.00	1.25	0.00	0.64
43.00	8.70	7.50	7.21	0.00	0.00	0.95	0.00	0.00	3.63	2.67	0.49	0.32	0.00	3.16	0.00	0.00	0.06	0.00	2.20	0.00	0.18
44.00	8.70	7.50	7.20	0.00	0.49	0.98	0.00	0.00	2.41	2.78	0.49	0.98	0.00	0.87	1.05	0.00	0.00	2.00	2.39	0.00	0.00
45.00	8.69	7.50	7.21	0.00	1.04	1.70	0.00	0.00	2.48	3.82	1.26	0.57	0.00	1.30	0.00	0.00	0.00	2.89	1.97	0.00	0.00
46.00	8.70	7.49	7.20	0.00	0.64	5.10	0.00	0.00	2.32	1.90	1.39	2.05	0.00	1.95	0.00	0.00	0.00	0.20	3.53	0.00	0.00
47.00	8.70	7.50	7.21	3.78	1.58	3.60	0.00	0.00	1.71	2.26	0.74	0.00	0.00	4.55	0.00	0.00	0.00	0.42	2.58	0.00	0.00
