Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.420s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.59	6.59	5.97	0.00	3.47	0.00	0.00	0.26	0.00	0.00
3.00	6.59	6.59	6.01	0.00	2.59	0.00	0.00	0.77	0.00	0.00
4.00	6.61	6.61	5.99	0.00	2.33	0.00	0.00	0.25	0.00	0.78
5.00	6.59	6.59	6.01	0.00	4.79	0.00	1.60	2.76	0.00	0.07
6.00	6.61	6.61	5.99	0.00	0.98	0.00	1.67	1.77	0.00	0.21
7.00	6.59	6.59	6.01	0.00	3.54	0.00	1.72	1.38	0.00	0.22
8.00	6.61	6.61	5.99	0.00	5.59	0.00	2.90	3.11	0.00	1.85
9.00	6.59	6.59	6.01	0.00	3.94	0.00	3.46	3.30	0.00	1.72
10.00	6.61	6.61	5.99	0.00	3.38	0.00	0.00	1.98	0.00	0.12
11.00	6.59	6.59	6.01	0.00	4.44	0.00	5.24	0.18	0.00	2.93
12.00	6.61	6.61	5.99	0.00	1.90	0.00	1.42	3.09	0.00	0.82
13.00	6.59	6.59	6.01	0.00	1.84	0.00	3.49	1.84	0.00	0.25
14.00	6.61	6.59	5.99	0.00	0.35	0.00	0.99	4.79	0.00	0.34
15.00	6.59	6.61	6.01	0.00	2.99	0.00	3.46	3.52	0.00	0.27
16.00	6.59	6.59	5.99	0.00	0.00	0.00	1.55	4.70	0.00	0.24
17.00	6.61	6.61	6.01	0.00	3.51	0.00	5.36	4.72	0.00	1.14
18.00	6.59	6.59	5.99	0.00	5.75	0.00	5.11	4.83	0.00	3.33
19.00	6.61	6.61	6.01	0.00	5.70	0.00	5.10	4.78	0.00	2.99
20.00	6.59	6.59	5.99	0.00	5.71	0.00	5.11	4.79	0.00	3.00
21.00	6.61	6.61	6.01	0.00	5.69	0.00	5.09	4.79	0.00	3.00
22.00	6.59	6.59	5.99	0.00	5.70	0.00	5.10	4.78	0.00	3.00
23.00	6.61	6.61	6.01	0.00	5.71	0.00	5.11	4.79	0.00	3.00
24.00	6.59	6.59	5.99	0.00	5.70	0.00	5.10	4.80	0.00	3.00
25.00	6.61	6.61	6.01	0.00	2.36	0.00	3.21	2.04	0.00	1.26
26.00	6.59	6.59	5.99	0.00	1.38	0.00	2.89	0.02	0.00	0.14
27.00	6.61	6.59	6.01	0.00	3.37	0.00	2.89	3.78	0.00	0.22
28.00	6.59	6.61	5.99	0.00	0.00	0.00	5.08	4.79	0.00	0.09
29.00	6.59	6.59	6.01	0.00	1.99	0.00	3.82	1.70	0.00	0.24
30.00	6.61	6.61	5.99	0.00	2.37	0.00	2.63	1.66	0.00	0.38
