Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.340s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.84	7.16	0.21	0.00	0.00	0.14	0.00	0.20	0.72	0.00	0.00	0.00	0.91	1.51	0.49	0.00
3.00	9.90	7.20	0.40	0.00	0.00	3.84	0.00	0.00	0.79	0.00	0.00	0.00	0.00	2.61	0.00	0.00
4.00	9.90	7.21	0.99	0.00	1.47	0.00	0.19	0.00	0.99	0.00	0.86	0.22	0.00	1.52	0.00	0.00
5.00	9.89	7.20	1.48	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.39
6.00	9.90	7.21	0.00	0.00	0.00	0.75	0.02	1.11	0.49	0.00	1.74	0.00	0.00	0.87	0.24	0.07
7.00	9.90	7.20	0.49	0.00	0.00	0.09	0.00	2.10	1.25	0.00	0.00	0.00	0.31	1.40	0.94	0.86
8.00	9.89	7.20	1.47	0.00	0.00	0.68	0.00	0.00	0.54	0.00	0.00	0.00	0.58	0.85	0.28	0.00
9.00	9.90	7.21	0.16	0.00	0.19	0.49	0.00	0.00	1.94	0.18	1.37	0.04	0.00	1.47	0.47	0.49
10.00	9.90	7.20	2.77	0.98	1.07	0.77	0.04	0.00	0.37	0.48	1.08	0.07	1.57	0.75	0.64	1.00
11.00	9.89	7.21	0.98	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.22	0.00	0.15	0.00	0.65	0.00
12.00	9.90	7.20	0.18	0.00	0.00	0.00	0.11	1.74	0.00	0.00	3.34	0.00	1.21	1.63	0.85	1.22
13.00	9.90	7.20	0.99	0.00	0.00	0.08	0.00	0.49	0.25	0.05	0.46	0.00	0.02	0.00	0.47	0.00
14.00	9.90	7.21	0.00	0.00	1.22	1.94	0.21	0.00	0.99	0.00	0.99	0.00	0.87	1.97	0.54	0.00
15.00	9.89	7.20	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.49	0.00	0.35	0.02
16.00	9.90	7.21	1.75	0.00	0.05	0.00	0.00	0.00	2.77	0.00	0.34	0.00	0.02	0.94	0.12	0.00
17.00	9.90	7.20	0.00	0.00	0.00	0.73	0.00	0.99	0.09	0.00	0.80	0.00	0.00	4.13	0.19	0.00
18.00	9.89	7.21	1.72	0.00	1.63	1.39	0.00	0.46	0.00	0.00	0.80	0.26	0.00	0.00	0.00	0.00
19.00	9.90	7.20	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.31	0.00
20.00	9.90	7.20	2.44	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.80	0.00	0.00	1.83	0.64	0.99
21.00	9.89	7.21	4.75	0.00	0.00	0.49	0.00	0.21	0.80	0.00	0.49	0.00	0.00	0.99	0.07	0.00
22.00	9.90	7.20	0.00	0.00	0.00	1.64	0.00	0.49	1.06	0.00	0.00	0.00	0.73	2.40	0.02	0.00
23.00	9.90	7.21	1.08	0.00	0.00	1.53	0.00	0.00	0.58	0.00	0.00	0.00	0.00	1.19	0.45	0.00
24.00	9.89	7.20	0.00	0.00	0.09	2.64	0.00	0.00	1.59	0.14	2.14	0.00	0.57	0.86	0.66	1.66
25.00	9.90	7.20	0.00	0.00	0.00	2.68	0.12	0.00	0.61	0.00	1.42	0.00	1.55	1.08	0.97	0.05
26.00	9.90	7.21	0.00	0.00	0.00	0.00	0.00	0.01	0.82	0.00	0.33	0.00	0.00	0.00	0.51	0.00
27.00	9.90	7.20	0.99	0.00	1.12	0.00	0.00	0.09	1.42	0.06	3.87	0.28	0.00	0.49	1.48	0.00
28.00	9.89	7.21	0.00	0.00	0.00	1.95	0.00	0.38	3.32	0.00	0.00	0.00	0.00	0.00	0.49	0.00
29.00	9.90	7.20	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00
