Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.973s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.60	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	0.06	0.00	0.00	0.00	3.47	0.00	1.22	0.00	0.00	0.00
4.00	9.60	0.02	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00
5.00	9.60	0.00	0.00	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00
6.00	9.61	0.00	0.00	0.00	0.00	4.18	0.00	0.00	0.00	0.00	0.00
7.00	9.60	0.00	0.00	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00
8.00	9.60	1.01	0.00	0.00	0.00	5.73	0.00	0.00	0.00	0.00	0.00
9.00	9.60	0.12	0.00	0.00	0.06	4.83	0.00	0.00	0.00	0.00	0.00
10.00	9.60	0.00	0.00	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00
11.00	9.61	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00
12.00	9.60	0.35	0.00	0.00	0.00	4.56	0.00	0.00	0.00	0.00	0.00
13.00	9.60	0.01	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00
14.00	9.60	0.02	0.00	0.00	0.00	5.46	0.00	0.00	0.00	0.00	0.00
15.00	9.61	0.01	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00
16.00	9.60	0.00	0.00	0.00	0.00	5.28	0.00	0.00	0.00	0.00	0.00
17.00	9.60	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.00
18.00	9.60	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00
