Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.143s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	0.48	2.06	0.75	0.00	0.00	0.00	0.00	0.18	0.00	0.29	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.20
3.00	8.10	0.48	1.46	1.98	1.50	1.26	0.00	0.00	0.73	0.62	1.26	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00
4.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.49	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
5.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00
6.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.10	0.00	0.00	1.78	0.54	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00
8.00	8.09	0.00	3.32	0.00	2.08	0.00	0.00	0.00	1.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.21	0.00
9.00	8.10	0.00	0.08	0.00	0.44	1.47	0.02	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00
10.00	8.10	0.00	0.00	1.47	0.00	0.00	0.00	0.00	2.74	1.57	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00
11.00	8.10	0.12	0.00	0.99	0.00	0.13	0.01	0.54	0.00	0.21	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.88
12.00	8.10	1.01	0.00	0.00	0.00	0.71	0.28	0.49	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.49
13.00	8.10	1.33	0.49	0.01	0.00	0.05	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00
14.00	8.09	0.49	0.00	1.70	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00
15.00	8.10	0.12	0.00	0.00	0.49	0.00	0.00	0.53	0.27	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00
16.00	8.10	0.00	0.00	0.72	0.00	1.68	0.06	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.42	0.00
17.00	8.10	0.00	1.50	0.01	0.00	1.12	0.26	1.86	0.75	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00
18.00	8.10	1.31	0.12	1.44	0.01	1.11	0.16	0.71	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00
19.00	8.10	0.00	0.00	0.00	1.37	1.47	0.05	2.45	1.20	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.41
20.00	8.09	0.00	1.50	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.07	0.35
21.00	8.10	0.08	0.00	2.12	0.42	0.19	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.31	0.00
22.00	8.10	0.20	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
23.00	8.10	0.00	0.00	1.52	0.01	0.00	0.00	1.77	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	8.10	0.00	0.00	1.11	4.36	0.01	0.00	1.87	0.29	0.00	0.58	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.77	0.00
25.00	8.10	0.00	1.88	0.05	1.45	0.04	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.01	0.00	0.00	0.73	0.12
26.00	8.09	0.86	0.00	2.58	1.20	1.46	0.09	0.99	0.21	0.00	0.18	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.64	0.49
27.00	8.10	0.00	0.00	2.06	2.52	0.00	0.00	2.99	0.06	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.08
28.00	8.10	3.49	0.89	2.33	2.38	0.00	0.00	0.82	0.07	0.51	1.24	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	1.04	0.54
29.00	8.10	0.00	0.05	0.24	0.00	0.00	0.00	1.47	0.21	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
30.00	8.10	1.27	1.17	2.48	1.35	0.00	0.00	0.54	0.49	0.00	1.41	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42
31.00	8.10	3.06	1.85	0.85	1.48	0.00	0.00	0.00	0.00	0.09	1.15	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00
32.00	8.10	0.00	0.26	1.10	1.00	0.00	0.00	1.90	0.00	0.05	0.99	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.02	0.00
33.00	8.09	0.16	0.00	1.11	0.73	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.07	0.00
34.00	8.10	0.00	0.00	0.00	1.25	1.35	0.14	0.99	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	1.65
35.00	8.10	1.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.71
36.00	8.10	0.00	0.00	1.34	0.41	1.28	0.00	1.91	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.26	0.00
37.00	8.10	0.75	0.00	0.00	0.57	0.87	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.02	0.42
38.00	8.10	0.75	0.57	0.00	0.68	0.14	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.80	0.01
39.00	8.09	0.07	0.15	0.00	0.38	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.15
40.00	8.10	0.00	0.49	0.00	0.95	0.00	0.00	0.00	0.00	0.49	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.00	8.10	2.28	0.00	0.00	0.00	0.20	0.00	1.71	0.02	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.00	8.10	0.33	0.13	0.00	1.48	0.16	0.00	1.52	1.44	0.00	1.85	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.64
43.00	8.10	0.00	1.32	1.98	0.34	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	1.39
44.00	8.10	2.25	0.00	0.00	4.33	0.97	0.00	1.25	0.00	0.00	1.81	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.89	1.52
45.00	8.09	0.00	1.90	2.72	0.27	0.77	0.05	0.00	0.15	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	1.37
46.00	8.10	0.06	1.02	0.98	4.00	1.85	0.00	1.74	0.00	0.00	0.19	0.00	0.00	0.00	0.00	2.21	0.64	0.00	0.00	1.11	0.65
47.00	8.10	0.00	1.90	2.33	0.44	1.07	0.02	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.47
48.00	8.10	0.28	0.87	0.06	0.68	1.55	0.00	0.00	0.93	0.00	1.74	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.01
49.00	8.10	1.67	0.51	0.49	0.55	0.21	1.26	0.48	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00
50.00	8.10	0.51	1.35	0.00	0.78	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.80
51.00	8.09	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.08
52.00	8.10	0.00	0.01	0.00	0.00	2.93	0.02	0.18	0.00	0.11	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.51
53.00	8.10	0.00	2.04	0.97	3.36	1.04	0.00	0.00	1.12	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00
54.00	8.10	0.00	0.06	0.00	0.29	0.08	0.00	0.49	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	1.17	0.00
55.00	8.10	0.00	0.00	1.66	1.51	1.26	0.18	0.00	0.00	1.74	0.49	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
56.00	8.10	0.21	0.00	0.91	0.49	0.00	0.00	0.00	0.99	0.73	0.64	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	1.74	0.00
57.00	8.10	0.00	0.25	1.77	0.01	0.00	0.00	1.72	2.24	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
58.00	8.09	1.33	0.00	0.00	1.86	0.12	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.38	0.00	0.00	1.32	0.89
59.00	8.10	1.86	0.00	0.71	0.68	0.88	0.18	1.25	0.00	0.49	0.25	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.49	0.79
60.00	8.10	0.48	0.00	3.90	3.37	0.86	0.15	0.00	0.06	0.00	0.72	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.16	0.00
61.00	8.10	1.41	0.00	1.70	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.60	0.11
62.00	8.10	0.24	0.00	0.00	0.00	1.21	0.00	0.00	0.85	0.53	1.38	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00
