Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.114s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.09	8.07	7.80	0.00	1.63	0.27	0.00	0.58	0.00	0.00	0.52	0.00	0.62	0.00	0.00
3.00	8.10	8.10	7.80	0.00	0.87	1.01	0.00	0.99	0.05	0.00	1.22	0.00	0.02	0.37	0.00
4.00	8.10	8.10	7.81	0.42	0.91	1.40	0.00	0.00	0.24	0.07	0.00	0.62	0.22	0.24	0.00
5.00	8.10	8.10	7.80	0.00	0.09	1.37	0.00	0.47	0.21	0.21	0.00	1.14	0.44	1.02	0.00
6.00	8.10	8.10	7.80	0.00	0.45	0.42	0.00	0.15	0.19	0.45	0.49	0.82	0.48	1.19	0.02
7.00	8.10	8.10	7.81	0.00	0.58	1.04	0.21	1.17	0.00	0.35	1.98	0.80	0.19	0.00	0.00
8.00	8.09	8.09	7.80	0.00	1.15	1.20	0.00	1.31	0.00	0.00	0.00	0.93	0.49	0.00	0.14
9.00	8.10	8.10	7.80	0.00	0.64	0.92	0.00	0.00	0.44	0.31	0.00	0.64	0.19	0.00	0.40
10.00	8.10	8.10	7.81	0.00	0.09	1.06	0.00	0.00	0.12	0.31	0.37	0.75	0.73	0.00	0.19
11.00	8.10	8.10	7.80	0.00	0.00	1.32	0.00	0.00	0.09	0.00	0.00	1.25	0.41	0.00	0.34
12.00	8.10	8.10	7.81	0.00	0.44	0.87	0.00	0.00	0.09	0.00	0.00	0.68	0.45	0.00	0.00
13.00	8.10	8.10	7.80	0.00	0.82	0.87	0.00	0.00	0.35	0.00	0.71	0.99	0.00	0.00	0.00
14.00	8.09	8.09	7.80	0.00	0.85	1.20	0.29	0.00	0.35	0.00	0.00	0.68	0.15	0.00	0.16
15.00	8.10	8.10	7.81	0.00	0.64	0.82	0.05	0.00	0.12	0.00	0.00	0.79	0.40	0.49	0.09
16.00	8.10	8.10	7.80	0.00	0.68	0.80	1.71	0.95	0.00	0.00	0.00	0.79	0.31	0.08	0.51
17.00	8.10	8.10	7.80	0.00	0.27	1.15	0.00	0.00	0.15	0.00	0.12	0.97	0.00	1.24	0.78
18.00	8.10	8.10	7.81	0.00	0.84	0.99	0.00	2.01	0.28	0.00	0.09	0.73	0.00	0.00	0.54
19.00	8.10	8.10	7.80	0.00	1.08	0.21	0.00	0.47	0.00	0.11	0.69	0.00	0.02	0.00	0.31
20.00	8.09	8.09	7.80	0.00	0.71	1.05	0.37	0.05	0.28	0.24	1.10	0.00	0.78	0.00	0.47
21.00	8.10	8.10	7.81	0.00	1.19	1.07	0.00	0.02	0.05	0.28	0.39	0.00	0.84	0.00	0.09
22.00	8.10	8.10	7.80	0.00	0.82	0.84	0.00	0.18	0.02	0.13	0.28	0.00	0.14	0.05	0.21
23.00	8.10	8.10	7.81	0.00	0.85	0.98	0.00	0.02	0.11	0.35	0.00	0.00	0.33	0.00	0.12
24.00	8.10	8.10	7.80	0.00	0.99	1.38	0.80	0.01	0.14	0.00	1.24	0.00	0.39	2.08	0.12
25.00	8.10	8.10	7.80	0.00	1.32	1.75	0.00	0.01	0.12	0.07	0.00	0.00	0.32	0.00	0.11
26.00	8.09	8.09	7.81	0.00	1.32	1.58	0.04	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.52
27.00	8.10	8.10	7.80	0.00	0.45	1.01	0.00	0.75	0.02	0.00	0.00	0.58	0.59	0.00	0.18
28.00	8.10	8.10	7.80	0.00	1.01	0.11	0.15	0.00	0.16	0.29	0.00	0.73	0.37	0.49	0.93
29.00	8.10	8.10	7.81	0.00	0.87	0.95	0.00	0.49	0.09	0.21	0.00	0.12	0.05	0.00	0.00
30.00	8.10	8.10	7.80	0.00	0.64	0.47	0.19	0.00	0.20	0.05	0.00	0.22	0.42	0.47	0.33
31.00	8.10	8.10	7.80	0.00	0.68	1.06	0.00	0.20	0.60	0.00	0.00	0.68	0.38	0.00	0.00
32.00	8.10	8.10	7.81	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.66	0.00	0.00
33.00	8.09	8.09	7.80	0.00	0.39	0.29	0.00	0.58	0.06	0.00	0.00	0.87	0.59	2.48	0.32
34.00	8.10	8.10	7.81	0.00	0.85	0.47	0.00	0.00	0.07	0.00	0.49	0.89	0.29	0.00	0.00
