Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.139s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.26	5.98	5.70	0.64	0.00	0.45	0.67	0.00	0.00	1.60	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.48	0.21
3.00	6.30	6.01	5.70	0.07	0.00	1.27	0.49	0.12	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14
4.00	6.30	5.99	5.70	0.11	0.57	0.42	0.00	0.00	0.40	0.49	0.00	0.00	0.15	0.49	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.85	0.98	0.06
5.00	6.30	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.19	0.00	0.00	0.00	0.84	0.00	0.55	0.00	0.12	0.00	0.00	0.38	0.00
6.00	6.30	5.99	5.70	0.09	0.00	0.00	0.49	0.00	0.99	0.49	0.49	0.24	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98
7.00	6.30	6.01	5.70	0.00	0.39	0.00	0.49	0.00	0.19	0.00	0.00	0.26	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.45	0.00	1.35	1.25	0.42
8.00	6.30	5.99	5.70	0.00	0.21	0.00	0.00	0.00	1.79	0.00	0.00	0.52	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00
9.00	6.30	6.01	5.70	0.00	0.00	1.22	0.00	0.00	0.49	0.00	0.99	0.24	2.11	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00
10.00	6.30	5.99	5.70	0.00	0.00	0.55	0.00	0.00	0.00	0.49	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15
11.00	6.30	6.01	5.70	0.00	0.00	1.57	0.00	1.30	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.07
12.00	6.30	5.99	5.70	0.04	0.00	1.32	0.00	0.00	0.07	0.00	0.00	1.58	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00
13.00	6.30	6.01	5.70	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.07	0.00	0.00	0.00	2.92	0.00	0.00	0.00	0.00	0.07	0.00	0.00	2.92
14.00	6.30	5.99	5.70	0.00	0.00	0.49	0.00	0.00	0.00	0.49	0.00	0.49	0.07	0.00	0.00	0.98	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.19
15.00	6.30	6.01	5.70	0.19	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00
16.00	6.30	5.99	5.70	0.00	0.00	0.84	0.00	0.00	0.99	0.00	1.80	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.09	0.49	0.00	0.00
17.00	6.30	6.01	5.70	0.00	0.00	0.46	3.06	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44
18.00	6.30	5.99	5.70	0.00	0.00	0.61	0.00	0.00	0.00	0.09	0.40	0.94	0.00	2.31	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10
19.00	6.30	6.01	5.70	0.19	0.45	3.45	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.99	0.00	0.00	0.00	0.54	0.00	0.75
20.00	6.30	5.99	5.70	0.39	0.28	0.12	0.00	0.09	0.00	0.00	0.00	0.49	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00
21.00	6.30	6.01	5.70	0.21	0.00	0.00	0.13	0.06	0.00	0.00	0.75	1.91	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.45
22.00	6.30	5.99	5.70	0.38	0.54	3.05	1.46	0.14	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.07	2.03	0.00	0.49
23.00	6.30	6.01	5.70	0.75	0.14	0.49	0.37	0.09	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	2.07	0.00	0.00
24.00	6.30	5.99	5.70	0.44	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60
