Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.319s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00
3.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00
4.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	1.81	0.00	0.00	0.00
5.00	7.50	0.00	0.00	0.31	0.00	1.34	0.00	0.01	1.37	0.00	0.16	0.00	0.01	0.00
6.00	7.50	0.00	0.00	0.07	0.00	0.26	0.00	0.19	1.68	0.00	0.31	0.00	1.27	0.00
7.00	7.50	0.00	0.00	2.05	0.00	1.27	0.00	0.00	2.01	0.00	1.37	0.00	0.00	0.00
8.00	7.50	0.00	0.00	0.11	0.00	0.62	0.00	0.00	1.12	0.00	1.73	0.00	0.85	0.00
9.00	7.50	0.00	0.00	2.47	0.00	0.95	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00
10.00	7.49	0.00	0.00	0.82	0.00	1.26	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00
11.00	7.50	0.00	0.00	0.46	0.00	3.29	0.00	0.00	3.93	0.00	1.45	0.00	0.31	0.00
12.00	7.50	0.00	0.00	0.00	0.00	2.47	0.00	0.98	3.12	0.00	2.85	0.00	0.74	0.01
