Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.469s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.36	6.29	5.96	1.90	0.00	0.00	2.23	0.00	2.14	0.00
3.00	8.40	6.30	6.01	2.37	0.00	1.00	3.57	0.00	0.00	0.00
4.00	8.40	6.30	5.99	1.15	0.40	0.01	3.10	0.00	0.00	0.00
5.00	8.41	6.30	6.01	0.00	0.02	0.00	4.12	2.21	0.00	0.00
6.00	8.40	6.30	5.99	1.20	0.53	0.00	4.40	3.83	0.00	0.00
7.00	8.40	6.30	6.01	1.63	1.26	0.31	3.34	3.65	0.00	0.00
8.00	8.41	6.30	5.99	3.80	1.47	2.84	4.80	4.06	0.00	0.00
9.00	8.40	6.30	6.01	1.84	0.02	0.93	2.54	0.67	0.00	0.00
10.00	8.40	6.30	5.99	0.39	1.66	0.16	3.98	3.89	0.00	0.00
11.00	8.41	6.30	6.01	3.65	0.16	0.00	4.06	2.65	0.00	0.00
12.00	8.40	6.30	5.99	0.05	1.46	0.38	3.78	2.79	3.82	0.00
13.00	8.40	6.30	6.01	0.38	0.00	0.31	4.29	4.89	0.67	0.00
14.00	8.41	6.30	5.99	2.97	0.00	0.00	4.29	4.11	0.92	0.00
15.00	8.40	6.30	6.01	2.40	0.00	1.20	3.06	0.92	2.98	0.00
16.00	8.40	6.30	5.99	3.52	0.00	0.14	4.42	1.75	1.97	0.00
17.00	8.41	6.30	6.01	3.49	1.53	0.00	2.89	1.85	0.92	0.00
18.00	8.40	6.30	5.99	2.99	0.42	0.31	4.16	2.76	3.01	0.00
19.00	8.40	6.30	6.01	2.18	0.00	2.26	4.66	1.99	0.71	0.00
20.00	8.40	6.30	5.99	2.47	1.40	0.00	2.06	3.05	2.91	0.00
21.00	8.41	6.30	6.01	1.55	1.72	0.41	4.10	3.05	0.92	0.00
22.00	8.40	6.30	5.99	0.01	0.00	0.38	4.50	4.40	2.67	0.00
23.00	8.40	6.30	6.01	0.31	0.78	1.04	4.50	3.69	0.00	0.00
24.00	8.41	6.30	5.99	3.40	1.02	0.55	1.85	3.38	3.36	0.00
25.00	8.40	6.30	6.01	5.23	0.33	0.00	4.70	1.24	1.31	0.00
26.00	8.40	6.30	5.99	3.56	0.01	0.34	2.64	3.26	4.45	0.00
27.00	8.41	6.30	6.01	4.98	0.00	0.00	4.12	4.51	1.68	0.00
28.00	8.40	6.30	5.99	0.80	0.91	0.00	2.08	2.93	2.45	0.00
29.00	8.40	6.30	6.01	0.32	0.00	0.24	1.00	4.45	0.00	0.00
30.00	8.41	6.30	5.99	2.58	0.00	2.14	4.46	4.47	0.00	0.00
31.00	8.40	6.30	6.01	1.54	0.99	1.02	2.14	2.21	1.81	0.00
32.00	8.40	6.30	5.99	0.55	1.01	0.00	2.77	4.16	0.31	0.00
33.00	8.41	6.30	6.01	2.92	2.33	0.94	2.86	3.09	4.56	0.00
34.00	8.40	6.30	5.99	5.70	0.00	0.00	2.83	0.87	3.71	0.00
35.00	8.40	6.30	6.01	1.27	0.01	0.00	3.90	2.06	4.57	0.00
36.00	8.41	6.30	5.99	2.12	0.99	0.00	2.85	2.86	0.00	0.00
37.00	8.40	6.30	6.01	3.89	1.47	0.00	5.20	4.50	2.54	0.00
38.00	8.40	6.30	5.99	1.30	0.99	0.00	4.53	4.35	4.13	0.00
39.00	8.40	6.30	6.01	0.68	0.99	0.00	4.15	2.12	3.79	0.00
40.00	8.41	6.30	5.99	5.43	0.00	0.00	0.75	3.05	0.44	0.00
41.00	8.40	6.30	6.01	2.74	0.00	0.48	4.27	4.58	4.03	0.00
42.00	8.40	6.30	5.99	0.00	5.43	0.00	4.29	4.45	2.92	0.00
43.00	8.41	6.30	6.01	2.64	3.93	0.00	4.52	4.55	0.31	0.00
44.00	8.40	6.30	5.99	2.32	1.94	0.02	4.49	3.73	4.17	0.00
45.00	8.40	6.30	6.01	0.58	1.11	0.06	3.36	0.82	4.06	0.00
46.00	8.41	6.30	5.99	0.00	1.87	0.00	4.52	2.61	1.39	0.00
47.00	8.40	6.30	6.01	0.00	1.51	0.00	3.89	2.13	0.31	0.00
48.00	8.40	6.30	6.01	0.00	2.89	0.00	4.52	4.50	0.00	0.00
49.00	8.41	6.30	5.99	1.65	0.65	0.00	4.36	4.51	4.55	0.00
50.00	8.40	6.30	6.01	1.31	0.00	0.16	4.26	4.49	1.65	0.00
51.00	8.40	6.30	5.99	0.00	0.00	0.68	4.47	2.51	1.53	0.00
52.00	8.41	6.30	6.01	0.35	1.30	1.55	4.51	0.41	1.48	0.00
53.00	8.40	6.30	5.99	3.93	1.27	0.42	4.46	4.85	1.45	0.00
54.00	8.40	6.30	6.01	5.55	0.31	1.40	4.52	4.47	0.00	0.00
55.00	8.41	6.30	5.99	4.30	1.30	0.40	2.72	4.17	0.31	0.00
56.00	8.40	6.30	6.01	2.25	0.00	0.82	2.06	2.56	3.14	0.00
57.00	8.40	6.30	5.99	3.50	0.00	0.00	4.07	4.69	0.00	0.00
58.00	8.40	6.30	6.01	0.52	0.00	1.78	4.51	0.99	0.00	0.00
59.00	8.41	6.30	5.99	0.00	3.10	0.00	2.25	4.65	2.77	0.00
60.00	8.40	6.30	6.01	0.78	0.00	0.00	1.13	3.13	3.84	0.00
61.00	8.40	6.30	5.99	2.26	2.03	0.02	4.51	0.28	1.25	0.00
62.00	8.41	6.30	6.01	1.85	0.31	0.00	4.49	1.66	0.61	0.00
63.00	8.40	6.30	5.99	0.00	2.31	0.00	4.50	4.50	1.55	0.00
64.00	8.40	6.30	6.01	0.31	1.42	0.00	2.52	3.46	2.93	0.00
65.00	8.41	6.30	5.99	6.21	0.00	0.00	5.18	3.44	0.00	0.00
66.00	8.40	6.30	6.01	2.24	0.00	0.00	4.46	4.33	4.00	0.00
67.00	8.40	6.30	5.99	2.14	1.27	0.19	4.10	2.66	2.72	0.00
68.00	8.41	6.30	6.01	1.34	2.72	0.00	3.16	4.76	4.22	0.00
69.00	8.40	6.30	5.99	0.84	2.52	0.00	4.50	3.10	3.16	0.00
70.00	8.40	6.30	6.01	1.64	0.00	0.00	2.84	0.00	2.91	0.00
71.00	8.41	6.30	5.99	0.08	0.31	0.00	4.23	3.25	0.31	0.00
72.00	8.40	6.30	6.01	0.81	0.00	0.52	3.70	0.11	3.00	0.00
73.00	8.40	6.30	5.99	5.35	0.00	0.00	3.76	4.06	2.24	0.00
74.00	8.41	6.30	6.01	0.87	0.00	0.00	4.29	3.23	2.56	0.00
75.00	8.40	6.29	5.99	5.88	1.11	0.00	4.11	0.21	3.64	0.00
76.00	8.40	6.30	6.01	0.68	0.59	0.26	3.01	2.96	3.00	0.00
77.00	8.40	6.30	5.99	4.95	1.68	0.00	4.23	2.13	0.93	0.00
78.00	8.41	6.30	6.01	0.38	4.56	0.00	3.07	4.31	0.02	0.00
79.00	8.40	6.30	5.99	2.52	2.34	0.00	3.06	3.16	3.00	0.00
80.00	8.40	6.30	6.01	0.99	0.00	0.02	4.32	4.31	2.44	0.00
81.00	8.41	6.30	5.99	0.00	0.47	0.00	4.52	2.26	4.79	0.00
82.00	8.40	6.30	6.01	0.00	1.72	0.06	4.47	3.59	4.22	0.00
83.00	8.40	6.30	5.99	1.04	2.01	0.31	4.52	3.03	3.42	0.00
84.00	8.41	6.30	6.01	0.31	1.79	0.00	4.50	2.57	3.78	0.00
85.00	8.40	6.30	5.99	0.21	1.33	0.00	4.49	2.41	2.45	0.00
86.00	8.40	6.30	6.01	3.90	0.00	0.19	4.20	2.79	2.84	0.00
87.00	8.41	6.30	5.99	0.05	0.37	0.00	4.20	2.64	1.60	0.00
88.00	8.40	6.30	6.01	4.79	0.58	0.00	4.49	0.31	0.00	0.00
89.00	8.40	6.30	5.99	1.05	3.20	0.52	4.52	2.07	4.40	0.00
90.00	8.41	6.30	6.01	0.48	0.08	0.00	4.39	3.78	1.22	0.00
91.00	8.40	6.30	5.99	2.63	3.82	0.00	4.47	2.97	2.25	0.00
92.00	8.40	6.30	6.01	4.46	0.49	0.00	3.99	4.63	1.53	0.00
93.00	8.41	6.30	6.01	1.52	1.06	0.00	3.34	4.70	0.52	0.00
94.00	8.40	6.30	5.99	2.84	2.71	0.00	4.23	4.50	4.22	0.00
95.00	8.40	6.30	6.01	0.00	5.66	0.00	4.47	4.50	4.13	0.00
96.00	8.40	6.30	5.99	0.18	0.27	0.00	1.63	3.44	2.21	0.00
97.00	8.41	6.30	6.01	1.86	0.22	0.00	4.76	3.64	2.36	0.00
98.00	8.40	6.30	5.99	0.42	0.52	0.00	4.53	0.78	3.45	0.00
99.00	8.40	6.30	6.01	2.44	0.00	0.00	3.91	4.51	0.89	0.00
100.00	8.41	6.30	5.99	4.75	3.11	0.00	3.99	4.47	2.33	0.00
101.00	8.40	6.30	6.01	2.19	2.28	0.00	2.34	1.48	1.73	0.00
102.00	8.40	6.30	5.99	0.00	5.57	0.00	4.46	4.55	4.23	0.00
103.00	8.41	6.30	6.01	0.00	5.66	0.00	4.49	4.45	4.24	0.00
104.00	8.40	6.30	5.99	5.29	0.00	0.00	4.43	1.87	3.58	0.00
105.00	8.40	6.30	6.01	1.58	4.05	0.00	4.33	4.36	2.96	0.00
106.00	8.41	6.30	5.99	2.54	0.11	0.00	4.06	3.62	2.54	0.00
107.00	8.40	6.30	6.01	0.00	0.00	0.00	4.47	0.61	0.61	0.00
108.00	8.40	6.30	5.99	1.37	4.12	0.00	3.43	2.80	0.00	0.00
109.00	8.41	6.30	6.01	1.18	0.00	0.00	2.83	1.94	0.00	0.00
110.00	8.40	6.30	5.99	0.31	0.99	1.53	4.51	3.67	0.00	0.00
111.00	8.40	6.30	6.01	1.72	0.26	0.00	3.58	2.85	2.64	0.00
