Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.141s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.09	6.83	0.34	0.00	0.00	0.00	1.06	0.00	0.06	0.00	0.00	0.15	0.00	1.01	0.00	0.00	0.48	0.00	0.00	0.67
3.00	8.10	6.90	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	6.90	0.00	0.00	0.35	0.07	0.00	0.00	0.00	0.12	0.00	0.49	0.00	1.41	0.00	0.00	0.00	0.08	0.00	0.00
5.00	8.10	6.90	0.07	0.00	0.44	0.15	0.00	0.00	0.68	0.25	0.00	0.40	0.00	0.28	0.00	0.58	0.47	0.49	0.00	0.00
6.00	8.10	6.90	0.00	1.68	0.00	0.00	0.25	0.00	0.74	0.31	0.02	0.00	0.00	0.93	0.00	0.42	0.00	0.00	0.39	0.00
7.00	8.10	6.90	0.00	0.00	0.00	0.00	0.07	0.00	0.26	0.00	0.00	0.14	0.00	1.22	0.00	0.64	0.05	0.00	1.55	0.00
8.00	8.09	6.90	0.00	0.44	0.00	0.00	0.11	1.77	0.37	0.00	0.00	0.00	0.00	0.73	0.00	0.05	0.55	0.04	0.28	0.00
9.00	8.10	6.90	0.24	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.05	0.00	0.00	0.00
10.00	8.10	6.90	0.05	0.00	0.00	0.12	0.00	1.21	0.00	0.00	0.00	1.66	0.00	1.22	0.00	0.00	0.26	0.00	0.00	0.00
11.00	8.10	6.90	0.00	0.00	0.00	0.00	0.18	0.28	0.00	0.20	0.12	0.00	0.00	1.45	0.00	0.00	0.11	0.00	0.98	1.18
12.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.49	0.13	0.00	0.00	1.37	0.00	0.22	0.00	0.00	1.40	0.49
13.00	8.10	6.90	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00	0.49	0.00	1.52	0.00	0.73	0.00	0.00	0.00	0.00
14.00	8.09	6.90	0.19	3.30	0.00	0.28	0.00	0.00	0.00	0.02	0.21	0.00	0.00	1.24	0.00	0.28	0.00	0.00	0.35	0.49
15.00	8.10	6.90	0.19	2.26	0.00	0.52	0.00	0.00	0.26	0.00	0.09	0.26	0.00	0.80	0.00	0.57	0.00	0.15	0.00	0.00
16.00	8.10	6.90	0.20	0.99	0.00	0.00	1.32	0.49	0.06	0.00	0.39	0.00	0.05	1.32	0.00	0.31	0.00	0.27	0.00	1.37
17.00	8.10	6.89	0.01	1.50	0.00	0.09	0.20	0.54	0.00	0.00	0.33	0.00	0.00	1.44	0.00	0.16	0.00	0.00	0.00	2.11
18.00	8.10	6.90	0.65	0.78	0.16	0.15	0.34	0.14	0.08	0.00	0.06	0.00	0.00	1.06	0.00	0.04	0.62	0.00	0.16	0.54
19.00	8.10	6.90	0.34	0.00	0.66	0.00	0.00	0.00	0.37	0.00	0.02	0.00	0.00	1.07	0.00	0.42	0.16	0.00	0.00	0.49
20.00	8.09	6.90	0.20	0.00	0.07	0.19	0.00	0.00	0.00	0.26	0.19	0.00	0.00	1.01	0.00	0.52	0.13	0.00	0.00	0.00
21.00	8.10	6.90	0.09	0.49	0.62	0.00	0.49	0.00	0.45	0.14	0.02	0.00	0.00	0.87	0.00	0.35	0.00	0.00	0.00	0.00
