Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.304s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.88	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.25	0.00	0.49	0.00	0.00	1.60	0.00	0.00
3.00	9.90	0.00	3.87	0.87	0.00	0.14	0.81	0.00	0.00	0.04	1.28	0.00	0.00	1.31	0.00	0.00
4.00	9.90	0.00	0.92	0.00	0.07	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13
5.00	9.89	0.00	0.99	0.00	0.00	0.00	1.38	1.35	0.99	0.00	0.00	0.00	0.00	2.13	0.00	0.66
6.00	9.90	0.00	0.00	0.31	0.00	0.65	0.00	0.00	1.85	0.00	0.71	0.00	0.00	0.00	0.00	0.60
7.00	9.90	0.92	1.94	0.00	0.99	0.49	0.32	0.00	1.94	0.00	1.55	0.00	0.00	0.00	0.00	0.13
8.00	9.89	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.18
9.00	9.90	1.48	0.00	0.00	0.00	0.00	1.41	0.31	0.34	0.00	0.00	0.00	0.09	0.89	0.12	0.00
10.00	9.90	0.00	2.37	0.00	0.00	0.00	0.00	0.16	0.49	0.00	0.51	0.00	0.00	1.24	0.00	0.00
11.00	9.89	1.87	2.74	0.00	0.00	1.22	0.00	0.62	0.87	0.00	1.18	0.00	0.35	0.82	0.00	0.00
12.00	9.90	0.00	1.98	1.20	0.79	0.00	0.02	0.41	0.02	0.00	1.01	0.47	0.13	0.00	0.00	0.57
13.00	9.90	0.00	1.38	1.41	0.00	0.99	0.07	0.00	0.79	0.00	3.34	0.00	0.00	3.49	0.00	0.85
14.00	9.90	0.00	0.99	0.00	0.00	1.00	0.00	0.00	0.67	0.00	0.06	0.00	0.00	2.52	0.00	0.00
15.00	9.89	0.00	1.34	0.00	0.00	0.00	0.00	0.85	1.42	0.37	1.94	0.02	0.27	2.64	0.00	0.38
