Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.121s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.17	6.88	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.12	0.00	0.00	0.00
3.00	7.20	6.90	0.35	0.00	0.26	0.00	0.35	0.05	0.00	0.00	0.02	0.14	0.00	0.00	0.00
4.00	7.21	6.90	0.14	0.00	0.05	0.00	1.72	0.20	0.00	0.09	0.00	0.24	0.01	0.02	0.00
5.00	7.20	6.90	0.39	0.00	0.00	0.00	1.53	0.33	0.00	0.04	0.16	0.45	0.16	0.02	0.02
6.00	7.21	6.90	0.64	0.00	0.06	0.13	1.30	0.29	0.00	0.11	0.09	0.37	0.77	0.00	0.31
7.00	7.20	6.90	0.62	0.00	0.07	0.02	3.44	0.00	0.00	0.61	0.35	0.32	0.95	0.60	0.00
8.00	7.20	6.90	0.00	0.00	0.00	0.24	0.00	0.04	0.00	0.51	0.02	0.41	0.75	0.00	0.33
9.00	7.21	6.90	0.00	0.00	0.06	0.15	1.51	0.19	0.00	0.02	0.00	0.44	0.99	0.33	0.33
10.00	7.20	6.90	0.00	0.00	0.14	0.25	1.70	0.20	0.00	0.21	0.27	0.42	0.47	0.00	0.68
11.00	7.21	6.90	0.00	0.00	0.68	0.02	1.35	0.49	0.00	0.00	0.47	0.27	0.82	0.00	0.00
12.00	7.20	6.90	2.23	0.00	0.64	0.00	0.39	0.00	0.00	0.09	0.00	0.12	0.98	0.00	0.33
13.00	7.20	6.90	1.66	0.00	0.42	0.11	3.58	0.00	0.00	0.31	0.00	0.00	0.85	0.00	0.14
14.00	7.21	6.90	0.01	0.00	0.34	0.59	0.66	0.41	0.00	0.54	0.48	0.05	0.99	0.02	0.38
15.00	7.20	6.90	0.02	0.00	0.27	0.14	0.00	0.89	0.00	0.31	0.19	0.14	0.84	0.00	0.14
16.00	7.21	6.90	1.27	0.00	0.29	0.73	3.78	0.33	0.00	0.34	0.20	0.09	2.90	0.71	0.09
17.00	7.20	6.89	3.85	0.00	0.07	0.51	2.14	0.00	0.49	0.59	0.07	0.04	1.04	1.58	0.71
18.00	7.21	6.90	2.17	0.00	0.20	0.00	1.47	0.45	0.00	0.33	0.00	0.54	0.48	0.24	0.09
19.00	7.20	6.90	2.03	0.00	0.09	0.00	2.77	0.07	0.00	0.75	0.25	0.49	1.33	0.00	0.92
20.00	7.20	6.90	2.57	0.00	0.26	0.00	1.55	0.13	0.00	0.55	0.45	0.26	0.00	0.00	0.26
21.00	7.21	6.90	0.00	0.00	0.09	0.27	0.00	0.24	0.00	0.34	0.07	0.07	3.40	0.00	0.45
22.00	7.20	6.90	0.00	0.00	0.00	0.64	2.46	0.64	0.00	0.41	0.14	0.67	0.27	0.89	0.28
23.00	7.21	6.90	0.49	0.00	0.00	1.64	2.66	0.32	0.42	1.15	0.00	0.18	0.20	0.00	0.12
24.00	7.20	6.90	0.57	0.00	0.68	0.00	3.79	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
25.00	7.20	6.90	1.54	0.00	0.24	1.22	1.01	0.46	0.00	0.51	0.00	0.00	0.00	0.00	0.00
26.00	7.21	6.90	0.00	0.00	0.09	0.00	0.16	0.14	0.00	0.21	0.09	0.41	0.00	0.00	0.00
27.00	7.20	6.90	0.00	0.00	0.26	1.19	1.85	0.00	0.00	0.73	0.00	0.61	0.02	0.94	0.29
28.00	7.21	6.90	1.38	0.00	0.12	0.00	2.53	0.00	0.19	1.37	0.00	0.00	1.02	0.21	0.79
29.00	7.20	6.90	1.39	0.00	0.25	0.98	0.00	0.40	0.00	0.33	0.82	0.00	1.83	0.00	0.33
30.00	7.20	6.90	0.01	0.00	0.71	0.00	0.00	1.30	0.00	0.00	0.78	0.00	1.59	0.00	0.47
31.00	7.21	6.90	2.27	0.00	0.19	0.49	1.91	1.25	0.44	0.27	0.31	0.00	0.00	0.00	0.07
32.00	7.20	6.90	2.12	0.00	0.08	0.28	0.15	1.94	0.00	0.14	0.57	0.00	0.00	0.00	0.41
33.00	7.21	6.90	1.25	0.00	0.79	0.04	1.77	0.31	0.00	0.72	0.89	0.00	0.49	0.00	0.68
34.00	7.20	6.89	0.49	0.00	0.45	0.07	0.49	1.44	0.00	0.42	0.09	0.71	0.00	0.00	0.42
35.00	7.21	6.90	0.57	0.00	1.24	0.00	2.68	1.30	0.00	0.00	0.81	0.02	0.91	0.00	0.72
36.00	7.20	6.90	0.00	0.00	0.53	0.00	1.40	2.05	0.00	0.16	0.87	0.28	0.34	0.07	0.28
37.00	7.20	6.90	0.34	0.00	0.41	1.40	0.28	2.16	0.00	0.38	0.73	0.14	0.99	0.71	0.00
38.00	7.21	6.90	1.22	0.00	0.06	0.00	5.13	0.00	0.15	0.15	0.80	1.08	0.99	0.59	0.00
39.00	7.20	6.90	0.54	0.00	0.32	0.00	1.33	0.60	0.00	0.33	0.87	0.61	0.00	1.33	0.00
40.00	7.21	6.90	1.01	0.00	0.73	0.00	0.08	3.13	0.00	0.40	0.42	0.46	0.75	0.00	0.00
41.00	7.20	6.90	2.40	0.00	0.49	0.99	1.26	0.00	0.20	0.65	0.46	0.20	0.00	0.02	0.00
42.00	7.20	6.90	1.40	0.00	0.71	0.00	1.01	1.48	0.00	0.64	0.52	0.00	1.50	1.20	0.00
43.00	7.21	6.90	0.00	0.00	0.42	0.00	1.32	0.57	0.00	0.14	0.14	0.05	3.17	1.10	0.49
44.00	7.20	6.90	1.73	0.00	0.07	0.25	0.01	2.71	0.00	0.28	0.07	0.00	0.00	0.00	0.38
45.00	7.21	6.90	1.27	0.00	0.16	0.49	1.52	0.28	0.00	0.85	0.00	0.00	0.00	0.80	0.66
46.00	7.20	6.90	1.63	0.00	0.00	0.00	3.23	0.00	0.14	0.28	0.00	0.27	0.99	0.13	0.42
47.00	7.21	6.90	2.25	0.00	0.00	0.00	2.08	0.13	0.06	0.05	0.00	0.52	2.01	0.00	0.53
48.00	7.20	6.90	3.09	0.00	0.93	0.40	0.24	0.93	0.06	0.00	0.00	0.68	0.49	0.46	0.45
49.00	7.20	6.90	1.33	0.00	0.54	0.27	0.13	0.00	0.00	0.08	0.65	0.46	0.00	0.00	0.12
50.00	7.21	6.89	1.70	0.00	0.31	1.47	0.75	0.00	0.00	0.00	0.64	0.35	0.00	0.00	0.65
51.00	7.20	6.90	0.00	0.00	0.64	0.99	1.48	0.00	1.01	0.21	0.80	0.41	1.47	0.02	0.00
52.00	7.21	6.90	0.09	0.00	0.07	1.30	3.63	2.31	0.14	0.07	0.05	0.00	0.33	0.49	0.00
53.00	7.20	6.90	0.09	0.00	0.19	1.28	3.12	0.57	0.00	0.00	0.72	0.79	1.65	2.65	0.00
54.00	7.20	6.90	0.32	0.00	0.00	0.00	1.48	4.20	0.00	0.00	1.20	0.42	0.00	0.00	0.00
55.00	7.21	6.90	1.40	0.00	0.15	0.07	0.39	1.81	0.94	0.02	0.24	0.11	0.49	0.00	0.59
56.00	7.20	6.90	1.25	0.00	0.14	1.53	1.44	0.37	0.00	0.37	0.37	0.35	0.09	0.00	0.25
57.00	7.21	6.90	1.27	0.00	0.00	0.24	0.00	0.00	0.00	0.47	0.00	0.35	0.00	0.00	0.24
58.00	7.20	6.90	0.49	0.00	0.16	0.00	1.67	1.80	0.00	0.75	0.51	0.02	0.00	0.00	0.35
59.00	7.20	6.90	0.60	0.00	0.24	0.00	0.21	0.99	0.00	0.39	0.18	0.34	0.29	0.00	0.00
60.00	7.21	6.90	0.07	0.00	0.05	0.00	1.88	1.22	0.00	0.35	0.37	0.39	1.66	0.00	0.07
61.00	7.20	6.90	2.11	0.00	0.98	0.22	1.53	0.00	0.00	0.41	0.45	0.01	0.51	0.00	0.38
62.00	7.21	6.90	1.45	0.00	0.19	1.33	0.00	0.87	0.00	0.07	0.26	0.00	0.00	0.00	0.28
63.00	7.20	6.90	2.33	0.00	0.00	0.41	0.33	0.00	0.00	0.07	0.29	0.00	0.00	0.00	0.61
64.00	7.21	6.90	2.20	0.00	0.33	0.00	0.00	0.49	0.00	0.18	0.53	0.00	0.00	0.00	0.68
65.00	7.20	6.90	0.55	0.00	0.00	0.00	2.25	1.55	0.00	0.75	0.99	0.00	0.07	0.00	0.87
66.00	7.20	6.89	0.16	0.00	0.15	1.42	1.70	1.02	0.14	0.49	0.00	0.18	0.00	0.09	0.97
67.00	7.21	6.90	0.00	0.00	0.02	1.32	0.12	2.94	0.00	0.45	0.62	0.00	0.00	0.01	0.28
