Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.129s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.77	7.49	0.00	0.45	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	7.50	0.00	0.19	0.00	0.21	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	7.50	0.00	0.14	0.00	0.98	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.11	0.00	0.00	0.19	0.00	0.00	0.00	0.00
5.00	7.80	7.50	0.00	0.78	0.61	0.00	0.85	0.00	0.00	0.19	0.00	0.00	0.00	1.32	0.07	0.00	0.00	0.04	0.00	0.00	0.00	0.00
6.00	7.80	7.50	0.00	0.00	1.04	0.14	0.86	0.00	0.00	0.12	0.00	0.00	0.00	0.85	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.81	7.50	0.00	0.26	0.02	1.22	0.26	0.00	0.01	0.05	0.14	0.00	0.33	0.45	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.80	7.50	0.00	0.00	0.00	1.22	0.66	0.99	0.00	0.05	0.00	0.00	0.00	2.28	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.80	7.50	0.00	0.39	0.00	1.38	0.78	3.49	0.00	0.09	0.07	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.81	7.49	0.00	0.80	1.14	1.44	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.26	0.00	0.52	0.00	0.00	0.00	0.00	0.00
11.00	7.80	7.50	0.00	0.68	1.17	1.61	0.71	1.73	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.81	7.50	0.00	0.45	1.01	1.48	0.35	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.06	0.07	0.00	0.00	0.00	0.00	0.00
13.00	7.80	7.50	2.80	0.85	1.04	1.46	0.00	0.00	0.04	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.80	7.50	0.00	0.42	1.25	2.19	0.42	0.00	0.00	0.00	0.11	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.81	7.50	0.01	0.66	1.41	1.68	0.22	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.07	1.25	0.00	0.00	0.00	0.00
16.00	7.80	7.50	0.00	0.64	1.71	1.25	0.28	0.05	0.00	0.54	0.00	0.00	1.50	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00
17.00	7.80	7.50	0.21	1.27	0.74	0.00	0.22	0.00	0.05	0.00	0.00	0.00	0.13	0.00	0.00	0.55	0.49	0.00	0.00	0.00	0.00	0.00
18.00	7.81	7.50	0.99	0.82	1.64	0.26	0.87	2.56	1.32	0.38	0.00	0.00	0.00	0.49	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.80	7.49	0.00	0.12	1.41	0.99	0.45	0.00	0.31	0.16	0.51	0.00	0.00	0.49	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
20.00	7.80	7.50	0.00	0.00	1.46	0.99	0.21	0.00	0.00	0.02	0.16	0.00	0.00	0.00	0.02	0.24	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.81	7.50	0.24	1.42	1.46	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.32	0.28	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.80	7.50	0.00	1.18	1.39	0.88	0.00	0.65	1.20	0.00	0.06	0.00	0.05	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	7.81	7.50	0.01	0.67	1.32	1.34	0.66	0.99	0.01	0.12	0.15	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.80	7.50	0.00	0.47	2.12	0.91	0.16	0.88	0.00	0.00	0.09	0.00	0.00	1.80	0.01	0.06	0.00	0.00	0.00	0.00	0.00	0.00
25.00	7.80	7.50	0.00	1.32	1.32	1.30	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.95	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00
26.00	7.81	7.50	0.00	0.71	1.08	0.00	0.00	0.00	0.00	0.20	0.19	0.00	0.00	0.00	0.07	0.16	0.00	0.00	0.00	0.00	0.00	0.00
27.00	7.80	7.50	0.00	1.25	1.11	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.07	0.35	0.00	0.47	0.00	0.00	0.00	0.00
28.00	7.80	7.49	0.00	0.82	1.19	0.00	0.53	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.07	0.22	0.00	0.00	0.00	0.00	0.00	0.00
29.00	7.81	7.50	0.00	0.89	1.22	0.14	0.45	0.00	0.00	0.64	0.02	0.00	0.00	0.00	0.00	0.24	0.02	0.00	0.00	0.00	0.00	0.00
30.00	7.80	7.50	0.00	0.73	1.08	0.00	0.54	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.12	0.00	0.00	0.00	0.00	0.00
