Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.110s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.60	7.20	6.89	0.32	0.00	0.49	0.61	0.52	0.00	0.00	0.00	0.94	0.22	0.00	0.42	0.59	0.00
3.00	9.60	7.20	6.90	0.14	0.00	0.00	0.19	0.00	0.00	0.00	0.00	1.72	0.09	0.00	0.27	0.00	0.00
4.00	9.60	7.21	6.90	0.08	0.48	2.00	0.99	0.00	0.00	0.00	0.00	2.92	0.05	0.00	0.20	0.00	0.00
5.00	9.60	7.20	6.90	0.00	0.00	0.00	1.38	0.00	0.16	0.00	0.00	0.91	0.31	0.00	0.27	0.00	0.04
6.00	9.61	7.21	6.90	0.18	0.00	0.00	0.99	0.00	0.19	0.00	0.00	2.63	0.09	0.00	0.31	0.00	0.21
7.00	9.60	7.20	6.90	0.58	0.00	0.99	0.49	0.00	0.14	0.00	0.00	0.00	0.28	0.00	0.35	0.00	0.28
8.00	9.60	7.20	6.90	0.39	0.00	0.00	1.91	1.90	0.18	0.00	0.26	2.34	0.19	0.00	2.45	1.30	0.12
9.00	9.60	7.21	6.90	0.34	0.01	0.09	0.00	0.00	0.19	0.00	0.00	1.84	0.02	0.00	0.64	0.00	0.19
10.00	9.60	7.20	6.90	1.18	0.39	1.06	0.38	0.37	0.05	0.00	0.00	2.17	0.00	0.00	0.00	0.02	0.25
11.00	9.61	7.21	6.90	0.09	0.07	3.09	0.00	0.11	0.12	0.00	0.64	2.65	0.00	0.00	0.00	3.30	0.16
12.00	9.60	7.20	6.90	0.81	0.00	0.41	0.00	1.73	0.27	0.00	0.01	3.09	0.00	0.05	0.00	0.18	0.46
