Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.034s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.75	7.49	7.20	0.31	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.05	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00
3.00	7.80	7.50	7.20	0.05	0.00	0.00	0.21	0.00	0.60	0.00	0.49	0.21	0.00	0.00	0.05	0.53	0.33	0.00	0.00	0.00
4.00	7.81	7.50	7.21	0.13	0.00	0.00	0.15	0.00	0.57	0.08	0.00	0.12	0.00	0.12	0.12	0.12	0.60	0.00	0.01	0.00
5.00	7.80	7.50	7.20	0.11	0.59	0.00	0.40	0.00	0.82	0.06	0.00	0.00	0.00	0.00	0.00	0.44	0.25	0.00	0.00	0.00
6.00	7.80	7.50	7.21	0.19	0.24	0.00	0.00	0.00	1.12	0.00	0.21	0.05	0.00	0.35	0.00	1.25	0.98	0.00	0.00	0.00
7.00	7.81	7.50	7.20	0.05	0.05	0.00	0.00	0.14	0.00	1.04	0.58	0.00	0.05	0.00	0.00	0.95	0.38	0.00	0.00	0.00
8.00	7.80	7.50	7.20	0.08	0.00	0.69	0.05	0.05	0.00	0.00	0.00	0.15	0.00	0.06	0.00	1.25	0.41	0.00	0.12	0.16
9.00	7.80	7.50	7.21	0.00	0.00	0.47	0.00	0.00	0.49	0.00	0.16	0.21	0.33	0.00	0.04	4.07	1.08	0.00	0.12	0.34
10.00	7.81	7.49	7.20	0.07	0.25	0.45	0.00	0.00	0.00	1.73	0.24	0.09	0.09	0.00	0.00	1.37	1.00	0.00	0.24	0.81
11.00	7.80	7.50	7.21	0.00	0.07	0.15	0.00	0.00	0.00	0.00	1.27	0.26	0.00	0.00	0.07	0.64	1.22	0.00	0.19	0.94
12.00	7.81	7.50	7.20	0.00	0.47	0.33	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.28	0.04	0.69	0.95	0.00	0.00	0.28
13.00	7.80	7.50	7.20	0.00	0.33	0.14	0.00	0.00	3.24	0.00	0.57	0.19	0.05	0.00	0.00	0.00	0.40	0.00	0.07	0.15
14.00	7.80	7.50	7.21	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.07	0.14	0.00	0.01	3.18	0.84	0.00	0.00	0.15
15.00	7.81	7.50	7.20	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.21	0.28	0.05	0.00	0.00	0.73	0.00	0.00	0.33
16.00	7.80	7.50	7.21	0.00	0.05	0.00	0.00	0.00	0.49	0.25	1.48	0.67	0.24	0.00	0.00	0.00	1.15	0.00	0.16	0.00
17.00	7.80	7.50	7.20	0.00	0.49	0.00	0.54	0.00	0.00	0.99	1.63	0.00	0.16	0.02	0.00	3.92	0.75	0.00	0.16	0.49
18.00	7.81	7.50	7.21	0.53	1.68	0.00	0.19	0.00	0.58	0.49	1.12	1.01	0.00	0.00	0.00	2.14	0.75	0.00	0.09	0.00
19.00	7.80	7.49	7.20	0.54	0.00	0.05	0.24	0.00	0.25	0.00	0.75	0.00	0.00	0.00	0.00	1.84	0.26	0.00	0.57	0.00
20.00	7.80	7.50	7.20	0.29	1.35	0.65	0.18	0.00	0.00	0.00	1.61	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.47	0.00
21.00	7.81	7.50	7.21	0.33	1.24	0.49	0.25	0.00	1.17	0.00	0.00	0.38	0.00	0.07	0.00	0.54	2.37	0.00	0.21	0.37
22.00	7.80	7.50	7.20	0.38	0.37	1.10	0.85	0.00	1.18	0.00	0.00	0.08	0.12	0.00	0.00	0.00	0.00	0.00	0.35	0.61
23.00	7.81	7.50	7.21	0.21	1.93	0.42	3.12	0.00	2.38	0.00	0.31	0.00	0.19	0.49	0.00	1.42	1.44	0.00	0.24	0.13
24.00	7.80	7.50	7.20	0.68	0.07	0.24	0.72	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.40	0.00
25.00	7.80	7.50	7.20	0.38	0.72	0.35	0.82	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.85
26.00	7.81	7.50	7.21	0.00	0.54	0.31	0.00	0.00	0.99	0.00	0.25	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.09	0.00
27.00	7.80	7.50	7.20	0.00	0.51	0.19	0.49	0.49	1.46	0.00	0.00	0.00	0.00	0.08	0.00	0.99	0.00	0.00	0.21	0.00
28.00	7.80	7.49	7.21	0.35	0.14	0.38	0.00	0.00	0.00	0.08	0.00	0.22	0.00	0.20	0.00	2.86	0.13	0.00	0.28	0.12
29.00	7.81	7.50	7.20	0.02	0.29	1.04	2.52	0.59	0.00	0.49	1.71	0.16	0.00	0.12	0.28	1.77	1.18	0.00	0.28	0.73
30.00	7.80	7.50	7.20	0.24	1.54	0.00	0.53	0.00	0.00	0.85	0.15	0.12	0.00	0.05	0.00	0.00	0.00	0.00	0.07	0.00
31.00	7.80	7.50	7.21	0.53	1.25	0.42	1.50	0.00	0.00	0.00	2.37	0.00	0.16	0.00	0.00	1.18	0.00	0.00	0.19	1.34
32.00	7.81	7.50	7.20	0.35	0.00	0.00	0.95	1.33	0.49	0.00	0.00	0.09	0.27	0.00	0.00	4.12	0.00	0.00	0.35	0.09
33.00	7.80	7.50	7.21	0.42	0.00	0.01	0.00	0.00	0.89	0.00	0.07	0.00	0.12	0.00	0.00	2.67	0.00	0.00	0.28	0.59
34.00	7.81	7.50	7.20	0.21	0.00	0.00	1.27	0.06	0.14	0.00	0.92	0.00	0.00	0.00	0.02	0.15	0.09	0.00	0.00	0.07
35.00	7.80	7.50	7.21	0.00	0.61	0.00	1.04	0.00	1.61	0.00	0.49	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.09
36.00	7.80	7.50	7.20	0.57	0.00	0.00	0.49	0.00	0.06	0.00	1.44	0.00	0.00	0.00	0.00	2.43	0.58	0.00	0.00	0.01
37.00	7.81	7.49	7.20	0.45	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.04	0.00	0.09	0.16
38.00	7.80	7.50	7.21	0.72	0.75	1.48	0.49	0.00	0.00	0.00	0.02	0.00	0.28	0.00	0.12	2.97	1.47	0.00	0.39	0.35
39.00	7.80	7.50	7.20	0.58	0.00	0.49	0.49	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	1.28	0.49	0.00	0.33	0.14
40.00	7.81	7.50	7.21	0.15	0.12	1.46	1.87	0.00	0.41	0.00	0.00	0.00	0.47	0.28	0.00	0.00	0.00	0.00	0.53	0.00
41.00	7.80	7.50	7.20	0.40	0.71	0.49	0.49	0.00	0.00	0.00	0.01	0.00	0.35	0.16	0.06	1.30	1.46	0.00	0.31	0.47
42.00	7.80	7.50	7.20	0.29	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.09	0.12	0.37	2.04	2.64	0.00	0.38	0.08
43.00	7.81	7.50	7.21	0.00	1.19	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.87	0.49	0.00	0.09	0.41
