Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.293s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.84	6.59	6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00
3.00	6.90	6.59	6.59	0.00	0.00	0.85	0.00	0.00	0.00	0.01	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00
4.00	6.90	6.61	6.61	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.24	0.04	0.00	0.00	1.24	0.08
5.00	6.90	6.59	6.59	0.01	0.00	0.64	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.61	0.00	0.86	0.00	0.00	0.38	0.00	0.00	0.00	1.13	0.78
6.00	6.90	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.69	1.10
7.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	1.24	0.00	0.95	0.00	0.00	0.00	1.80	0.00	0.00	1.25	1.78
8.00	6.90	6.61	6.61	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.93	0.00	0.09	0.00	0.00	0.00	0.49	0.00	0.00	1.48	1.44
9.00	6.90	6.59	6.59	0.00	3.21	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.03	1.30
10.00	6.90	6.61	6.61	0.00	1.02	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	3.07	0.00	0.20	0.00	0.00	0.00	0.55	0.00	0.00	1.25	1.50
11.00	6.90	6.59	6.59	0.00	3.62	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	3.69	0.00	0.00	0.00	0.00	0.00	3.64	0.00	0.00	1.84	1.31
12.00	6.90	6.61	6.61	0.00	0.64	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	3.14	0.00	0.00	0.00	0.00	0.01	0.59	0.00	0.00	1.44	1.04
13.00	6.90	6.59	6.59	0.00	2.27	0.00	0.00	0.00	4.39	0.06	0.00	0.00	0.00	4.30	0.00	1.06	0.00	0.00	0.00	0.99	0.00	0.00	1.68	0.82
14.00	6.90	6.61	6.59	0.00	0.67	0.00	0.00	0.00	1.17	0.31	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	1.64	1.33
15.00	6.90	6.59	6.61	0.00	1.72	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	3.99	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	1.41	1.05
16.00	6.90	6.59	6.59	0.00	3.17	0.00	0.00	0.00	1.21	0.14	0.00	0.00	0.00	4.30	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.37	0.66
17.00	6.89	6.61	6.61	0.00	0.65	0.00	0.00	0.00	1.93	0.02	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.22	0.00
18.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	5.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.26
