Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.398s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.27	0.00	4.12	2.64	0.01	0.00	1.45	0.00	0.00	0.00
3.00	9.30	0.00	1.04	2.31	0.00	0.00	4.51	0.00	0.01	0.00
4.00	9.30	0.00	2.19	3.33	0.00	0.00	3.36	0.00	0.65	0.00
5.00	9.29	0.00	1.99	3.14	0.00	0.00	0.84	0.00	0.72	0.00
6.00	9.30	4.13	1.46	2.78	0.00	0.00	2.20	0.00	0.02	0.31
7.00	9.30	2.74	0.85	7.54	0.00	0.00	2.51	0.00	0.00	0.00
8.00	9.30	2.24	0.31	2.12	0.00	0.39	2.89	0.00	0.00	0.00
9.00	9.29	1.30	1.26	1.74	0.00	0.32	2.08	0.00	0.00	0.01
10.00	9.30	0.33	1.41	3.85	0.00	0.02	0.00	0.00	0.64	0.00
11.00	9.30	0.66	0.98	1.91	0.00	0.31	0.00	0.00	0.00	0.00
12.00	9.30	1.07	0.18	0.00	0.00	0.00	0.92	0.00	0.00	0.00
13.00	9.29	1.02	1.50	2.60	0.00	0.27	0.79	0.00	0.05	0.00
14.00	9.30	0.42	2.41	3.42	0.00	0.16	1.65	0.00	0.02	0.00
15.00	9.30	2.40	2.83	3.30	0.00	0.08	0.93	0.00	0.32	0.25
16.00	9.30	1.30	0.61	1.22	0.00	0.87	0.12	0.00	0.00	0.00
17.00	9.29	2.13	2.67	2.87	0.00	0.31	0.78	0.00	1.30	0.00
18.00	9.30	0.13	0.97	2.68	0.00	0.00	1.15	0.00	0.00	0.00
19.00	9.30	0.99	2.61	0.52	0.00	0.47	0.82	0.00	0.33	0.00
20.00	9.30	0.44	2.25	2.66	0.00	0.61	0.31	0.00	0.00	0.00
21.00	9.29	1.84	2.07	0.93	0.00	0.00	0.00	0.00	0.15	0.00
22.00	9.30	0.02	3.58	3.98	0.00	0.00	0.00	0.00	2.13	0.00
23.00	9.30	3.82	3.44	3.06	0.00	0.00	2.65	0.00	1.57	0.00
24.00	9.30	4.04	2.36	3.77	0.00	0.00	4.31	0.00	0.68	0.00
25.00	9.29	1.70	1.46	0.00	0.00	0.00	0.92	0.00	0.72	0.00
26.00	9.30	0.02	0.33	3.26	0.00	0.33	2.93	0.00	0.00	0.00
27.00	9.30	0.94	1.14	4.31	0.00	0.92	0.06	0.00	0.26	0.00
28.00	9.30	4.11	4.69	1.73	0.00	0.00	1.18	0.00	0.00	0.01
29.00	9.29	2.44	5.51	2.53	0.00	0.00	1.25	0.00	0.88	0.00
30.00	9.30	2.13	3.30	2.03	0.00	1.53	0.42	0.00	0.31	0.00
31.00	9.30	0.61	0.88	1.92	0.00	0.27	0.88	0.00	0.00	0.00
32.00	9.30	0.25	3.80	4.97	0.00	0.61	3.03	0.00	0.00	0.00
33.00	9.29	1.48	3.12	4.10	0.00	0.00	2.32	0.00	0.94	0.00
34.00	9.30	1.20	2.12	0.00	0.00	0.00	1.00	0.00	0.00	0.38
