Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.297s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.48	6.59	0.00	0.00	0.00	0.00	1.33	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
3.00	7.50	6.59	0.00	1.78	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	6.61	0.00	1.33	0.00	0.00	2.03	0.31	0.06	0.00	0.00	0.00	0.31	0.14	0.00	1.79	0.00	0.00	0.00	0.00
5.00	7.50	6.59	0.35	1.74	0.00	0.00	0.31	1.17	3.19	0.00	0.00	0.00	0.00	2.51	0.00	1.59	0.00	0.00	0.00	0.14
6.00	7.50	6.61	0.77	3.36	0.00	0.00	3.60	0.34	0.68	0.00	0.00	0.40	4.73	1.79	0.31	0.94	0.00	4.26	0.00	0.39
7.00	7.50	6.59	0.66	0.00	0.00	0.00	2.40	0.94	1.34	0.00	0.00	0.71	3.31	0.99	0.00	0.00	0.00	0.00	0.00	0.09
8.00	7.50	6.61	0.33	2.76	0.00	0.00	2.96	0.19	0.00	0.00	0.00	0.00	0.41	0.82	0.00	1.22	0.00	0.80	0.00	0.18
9.00	7.50	6.59	0.00	3.57	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.57	2.50	1.27	0.00	0.00	0.00	0.00	0.00	0.19
10.00	7.49	6.61	0.00	2.07	0.00	0.00	2.73	2.25	4.57	0.00	0.00	0.31	0.00	0.00	0.00	0.53	0.00	0.95	0.00	0.00
11.00	7.50	6.59	0.64	1.08	0.00	0.00	3.76	0.31	1.30	0.00	0.00	0.55	0.40	0.00	0.00	3.12	0.00	0.00	0.00	0.62
12.00	7.50	6.61	0.02	3.98	0.00	0.00	0.74	0.32	0.42	0.00	0.00	0.00	2.65	0.54	0.52	0.09	0.00	2.38	0.00	0.25
13.00	7.50	6.59	0.66	3.13	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	3.53	0.00	0.00	0.00	0.00	1.58	0.00	1.81
14.00	7.50	6.61	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	2.24	0.00	0.00	0.00	2.51	0.00	0.00
15.00	7.50	6.59	1.18	0.74	0.00	0.00	2.99	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	1.95	0.00	0.00
