Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.342s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.85	0.00	1.48
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.62	0.00	0.81
4.00	8.10	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	1.68	0.00	0.52
5.00	8.10	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.24
6.00	8.10	0.00	0.00	2.74	0.00	0.00	0.28	0.00	0.00	0.05	0.00	0.00	0.91	0.09	0.81
7.00	8.10	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.08	0.00	0.14
8.00	8.09	0.00	0.00	3.99	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.01	0.00	0.05
9.00	8.10	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44
10.00	8.10	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	1.80
11.00	8.10	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74
12.00	8.10	0.00	0.00	0.22	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	3.73	0.80	0.33
13.00	8.10	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.07	0.47
14.00	8.09	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	1.88
15.00	8.10	0.00	0.00	2.21	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	1.57	0.69	1.35
16.00	8.10	0.00	0.00	0.14	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.60	0.33	1.68
17.00	8.10	0.00	0.00	2.38	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	2.03	1.71	2.52
18.00	8.10	0.00	0.00	2.47	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.29	0.11	0.53
19.00	8.10	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	2.14	0.00	2.39
20.00	8.09	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	2.85	0.21	2.30
21.00	8.10	0.00	0.00	2.67	0.00	0.00	0.12	0.00	0.00	0.15	0.00	0.00	1.48	0.13	1.86
22.00	8.10	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.22	0.60	1.54
23.00	8.10	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84
24.00	8.10	0.00	0.00	1.39	0.00	0.00	0.18	0.00	0.00	1.02	0.00	0.00	2.68	0.12	0.27
25.00	8.10	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	1.75	0.00	2.38
26.00	8.09	0.00	0.00	3.29	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	4.50	2.07	2.12
27.00	8.10	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	1.61	0.00	0.87
28.00	8.10	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00
29.00	8.10	0.00	0.00	2.41	0.00	0.00	0.11	0.00	0.00	1.04	0.00	0.00	1.88	1.02	0.26
30.00	8.10	0.00	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.06	1.75
31.00	8.10	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.86
32.00	8.10	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	1.84
33.00	8.09	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	2.89
34.00	8.10	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	2.94	0.58	0.18
35.00	8.10	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.82	0.00	1.53
36.00	8.10	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.38	0.00	1.46
37.00	8.10	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.45
38.00	8.10	0.00	0.00	1.48	0.00	0.00	0.33	0.00	0.00	1.30	0.00	0.00	0.00	0.35	0.34
39.00	8.09	0.00	0.00	4.36	0.00	0.00	0.31	0.00	0.00	0.21	0.00	0.00	1.22	0.71	2.07
40.00	8.10	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	3.42	0.00	1.07
41.00	8.10	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	2.50	0.00	0.94
42.00	8.10	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	1.19	0.00	1.81
43.00	8.10	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.16	0.00	1.57
44.00	8.10	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	2.63
45.00	8.09	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	1.13
46.00	8.10	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.74
47.00	8.10	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.94
48.00	8.10	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	2.45	0.00	1.45
49.00	8.10	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	1.94	0.21	1.52
50.00	8.10	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.58	0.26	0.00
51.00	8.09	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	1.44	0.15	1.86
52.00	8.10	0.00	0.00	2.87	0.00	0.00	0.12	0.00	0.00	2.61	0.00	0.00	2.28	0.13	3.64
53.00	8.10	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	2.33	0.00	0.13
54.00	8.10	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	2.07	0.00	0.27
55.00	8.10	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	1.26	0.00	1.07
56.00	8.10	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.68
57.00	8.10	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.88	0.35	0.99
58.00	8.09	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	2.24	0.00	1.90
59.00	8.10	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	1.77	1.63	0.33
60.00	8.10	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	1.05	0.00	1.75
61.00	8.10	0.00	0.00	3.96	0.00	0.00	0.01	0.00	0.00	0.09	0.00	0.00	1.63	1.75	1.65
