Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.276s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.29	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.31	1.59	0.00	0.00
3.00	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.95	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.61	0.00	0.00
4.00	6.30	6.30	0.00	0.00	0.00	2.06	0.00	0.00	0.42	0.00	0.00	0.31	0.48	0.00	1.98	0.00	1.11	0.00	0.00	0.00	0.00	0.66	0.87	0.00	0.00
5.00	6.30	6.30	0.00	0.00	0.00	0.04	0.00	0.00	0.33	0.00	0.00	0.45	0.92	0.00	3.67	0.00	0.49	0.00	0.00	0.00	0.00	1.52	1.52	0.00	1.66
6.00	6.30	6.30	0.00	0.00	0.00	0.99	0.00	0.00	0.65	0.00	0.00	0.14	1.34	0.00	0.20	0.00	1.35	0.00	0.00	0.00	0.00	0.60	1.51	0.00	0.00
7.00	6.30	6.30	0.00	0.00	0.00	3.73	0.01	0.00	1.86	0.00	0.00	0.28	0.94	0.00	0.00	0.00	2.14	0.25	0.00	0.00	0.12	1.32	2.27	0.00	0.19
8.00	6.30	6.30	0.00	0.00	0.00	0.49	0.07	0.00	0.00	0.00	0.00	0.61	2.30	0.00	3.09	0.00	1.15	0.00	0.00	0.00	0.64	0.54	2.38	0.00	1.92
9.00	6.30	6.30	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	2.31	0.00	0.20	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.17
10.00	6.30	6.30	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.27	2.65	0.00	0.64
11.00	6.30	6.30	0.00	0.00	0.00	0.00	0.34	0.00	0.01	0.00	0.00	2.12	1.72	0.00	3.26	0.00	3.94	2.68	0.00	0.00	0.00	2.19	2.68	0.00	0.00
12.00	6.30	6.30	0.00	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	2.57	0.00	1.84	0.00	0.00	0.00	0.00	1.34	0.19	0.00	2.11
13.00	6.30	6.30	0.00	0.00	0.00	3.90	0.00	0.00	0.69	0.00	0.00	0.14	0.47	0.00	1.28	0.00	1.11	0.00	0.00	0.00	0.26	0.00	1.92	0.00	1.77
14.00	6.30	6.30	0.00	0.00	0.00	2.76	0.00	0.00	0.77	0.00	0.00	0.08	2.63	0.07	4.06	0.00	1.10	0.64	0.00	0.00	0.00	1.53	2.11	0.00	0.49
15.00	6.30	6.30	0.00	0.00	0.00	4.84	0.00	0.00	0.73	0.00	0.00	0.00	0.82	0.00	1.74	0.00	1.47	0.00	0.00	0.00	0.00	0.62	0.72	0.00	2.12
16.00	6.30	6.30	0.00	0.00	0.00	1.15	0.00	0.00	0.32	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.81	0.77	0.00	0.00	0.00	0.00	2.40	0.00	1.42
