Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.185s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.40	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	2.08	0.45	0.00	0.26	0.00
3.00	8.40	0.00	0.00	0.06	0.00	0.00	0.00	0.08	0.00	2.74	0.19	0.00	0.54	0.00
4.00	8.40	0.00	0.00	0.73	0.00	0.00	0.00	1.08	0.00	0.53	1.02	0.00	0.19	0.00
5.00	8.41	0.00	0.02	0.87	0.00	0.00	0.21	0.20	0.42	0.97	0.00	0.40	0.00	0.21
6.00	8.40	0.00	0.61	0.54	0.00	0.00	0.21	0.12	0.42	0.00	0.00	0.60	0.54	0.47
7.00	8.40	0.00	1.34	0.35	0.00	0.00	0.00	0.35	0.47	1.61	0.00	0.57	0.07	0.71
8.00	8.41	0.00	1.13	0.49	0.00	0.00	0.00	0.08	0.05	0.00	0.00	0.60	0.35	0.28
9.00	8.40	0.00	0.86	0.35	0.00	0.00	0.31	0.21	0.14	3.46	0.00	0.77	0.00	0.35
10.00	8.40	0.02	0.94	0.00	0.00	0.00	0.39	0.00	0.28	0.00	1.68	0.19	0.04	0.09
11.00	8.41	0.00	0.52	0.00	0.00	0.00	0.05	1.37	0.31	2.00	0.00	0.67	0.00	0.00
12.00	8.40	0.00	0.82	0.35	0.00	0.00	0.09	0.00	0.52	0.72	0.06	0.80	0.00	0.40
13.00	8.40	0.00	0.21	0.02	0.00	0.00	0.20	0.00	0.02	3.42	0.07	0.18	0.00	0.58
