Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.156s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	7.47	7.20	0.00	5.76	0.00	0.00	0.20	0.00	0.00	3.56	0.00	0.00	0.00
3.00	7.50	7.20	0.00	6.57	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00
4.00	7.50	7.21	0.00	4.45	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00
5.00	7.50	7.20	0.00	6.48	0.11	0.00	0.00	0.00	0.07	1.30	0.00	0.00	0.00
6.00	7.50	7.21	0.00	4.06	1.39	0.00	0.00	0.00	0.32	4.76	0.00	0.00	0.00
7.00	7.50	7.20	0.00	7.55	1.40	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.26
8.00	7.50	7.20	0.00	6.59	0.66	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.27
9.00	7.50	7.21	0.00	4.52	0.41	0.00	0.00	0.00	0.00	4.03	0.00	0.00	0.19
10.00	7.49	7.20	0.00	6.49	0.95	0.00	0.54	0.00	0.04	2.70	0.00	0.00	0.26
11.00	7.50	7.21	0.00	3.78	1.51	0.00	0.00	0.00	0.52	1.67	0.00	0.00	0.47
12.00	7.50	7.20	0.00	6.59	0.71	0.00	0.15	0.00	0.12	2.27	0.00	0.00	0.12
13.00	7.50	7.20	0.00	5.04	0.00	0.00	0.15	0.00	0.00	0.82	0.00	0.00	0.00
14.00	7.50	7.21	0.00	4.98	0.53	0.00	0.21	0.00	0.22	4.20	0.00	0.00	0.18
15.00	7.50	7.20	0.00	6.82	0.49	0.00	0.16	0.00	0.16	2.61	0.00	0.00	0.14
16.00	7.50	7.21	0.00	6.64	0.24	0.00	0.01	0.00	0.31	2.63	0.00	0.00	0.05
17.00	7.50	7.20	0.00	3.98	1.13	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.11
18.00	7.50	7.21	0.00	3.40	0.49	0.00	0.01	0.00	0.12	2.79	0.00	0.00	0.19
19.00	7.49	7.20	0.00	4.03	0.02	0.00	0.11	0.00	0.00	3.19	0.00	0.00	0.00
20.00	7.50	7.20	0.00	3.01	0.00	0.00	0.00	0.00	0.00	5.08	0.00	0.00	0.00
21.00	7.50	7.21	0.00	4.70	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00
22.00	7.50	7.20	0.00	5.26	1.06	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.34
23.00	7.50	7.21	0.00	6.56	0.25	0.00	0.00	0.00	0.26	0.80	0.00	0.00	0.00
24.00	7.50	7.20	0.00	6.62	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
25.00	7.50	7.20	0.00	6.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	7.50	7.21	0.00	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	7.50	7.20	0.00	6.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	7.49	7.21	0.00	6.29	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00
29.00	7.50	7.20	0.00	5.83	1.22	0.00	0.00	0.00	0.29	0.97	0.00	0.00	0.31
30.00	7.50	7.20	0.00	6.42	0.57	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.13
31.00	7.50	7.21	0.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	7.50	7.20	0.00	6.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	7.50	7.21	0.00	6.59	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.00	0.00
34.00	7.50	7.20	0.00	6.58	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00
35.00	7.50	7.21	0.00	6.12	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00
36.00	7.50	7.20	0.00	4.44	0.57	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00
37.00	7.49	7.20	0.00	5.04	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00
38.00	7.50	7.21	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	7.50	7.20	0.00	5.97	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00
40.00	7.50	7.21	0.00	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.00	7.50	7.20	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.00	7.50	7.20	0.00	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	7.50	7.21	0.00	3.70	0.00	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00
44.00	7.50	7.20	0.00	3.97	0.12	0.00	0.00	0.00	0.01	4.33	0.00	0.00	0.02
45.00	7.50	7.21	0.00	6.63	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00
46.00	7.49	7.20	0.00	6.21	0.00	0.00	0.00	0.00	0.00	4.19	0.00	0.00	0.00
47.00	7.50	7.21	0.00	6.56	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
48.00	7.50	7.20	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	7.50	7.20	0.00	5.16	0.29	0.00	0.00	0.00	0.00	2.48	0.00	0.00	0.12
50.00	7.50	7.21	0.00	6.97	0.33	0.00	0.00	0.00	0.01	1.78	0.00	0.00	0.14
51.00	7.50	7.20	0.00	6.61	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00
52.00	7.50	7.21	0.00	6.61	0.61	0.00	0.00	0.00	0.51	3.17	0.00	0.00	0.18
53.00	7.50	7.20	0.00	6.49	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00
54.00	7.50	7.20	0.00	5.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
55.00	7.49	7.21	0.00	7.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
56.00	7.50	7.20	0.00	5.85	0.46	0.00	0.40	0.00	0.25	2.23	0.00	0.00	0.29
57.00	7.50	7.21	0.00	3.99	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00
58.00	7.50	7.20	0.00	6.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
59.00	7.50	7.20	0.00	5.70	0.00	0.00	0.00	0.00	0.00	2.94	0.00	0.00	0.00
60.00	7.50	7.21	0.00	5.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
