Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.151s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.15	6.87	0.54	0.07	0.00	0.00	1.11	0.87	0.74	0.33	0.00	0.31	0.00
3.00	7.50	7.20	6.90	0.99	2.14	0.00	1.22	0.07	0.92	0.77	2.06	0.00	0.49	0.00
4.00	7.50	7.21	6.90	1.04	1.57	0.16	2.16	0.00	0.61	1.40	0.19	0.00	0.39	1.00
5.00	7.50	7.20	6.90	0.33	2.30	0.00	0.79	0.00	0.28	1.26	0.37	0.00	2.37	0.41
6.00	7.50	7.21	6.90	1.59	0.74	0.00	0.29	0.00	0.59	0.09	0.11	0.00	0.02	0.07
7.00	7.50	7.20	6.90	0.00	0.32	0.49	0.13	0.00	0.34	0.00	0.00	0.00	0.49	0.00
8.00	7.50	7.20	6.90	0.00	0.52	0.27	0.49	0.00	0.46	1.83	0.00	0.00	0.00	0.04
9.00	7.50	7.21	6.90	0.00	1.05	1.05	0.00	0.00	0.37	1.18	0.00	0.00	0.00	0.19
10.00	7.49	7.20	6.90	0.04	5.09	0.49	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.77
11.00	7.50	7.21	6.90	2.18	1.32	0.00	0.27	0.00	0.40	0.00	0.00	0.00	0.38	0.99
12.00	7.50	7.20	6.90	0.00	0.49	0.49	0.00	0.00	0.05	0.97	0.00	0.00	0.00	0.00
13.00	7.50	7.20	6.90	0.24	0.00	0.00	0.00	0.00	0.55	0.31	0.00	0.00	3.78	2.05
14.00	7.50	7.21	6.90	1.72	0.45	0.00	1.31	0.00	0.64	0.52	0.00	0.00	1.18	0.00
15.00	7.50	7.20	6.90	0.16	0.13	0.00	0.39	0.04	0.55	0.31	0.00	0.00	2.26	2.14
16.00	7.50	7.21	6.90	0.47	0.31	0.00	0.53	0.00	0.40	1.44	0.00	0.00	0.27	0.02
17.00	7.50	7.20	6.89	0.59	0.72	0.00	0.54	0.62	0.54	2.05	0.00	0.00	0.00	0.00
18.00	7.50	7.21	6.90	2.04	1.21	0.00	1.11	2.27	0.00	0.98	0.00	0.00	1.47	0.00
19.00	7.49	7.20	6.90	0.85	0.99	0.15	0.00	1.72	0.71	0.73	2.46	0.00	0.00	0.66
20.00	7.50	7.20	6.90	1.22	0.00	0.01	2.33	1.21	0.84	0.31	0.00	0.00	0.00	1.25
21.00	7.50	7.21	6.90	0.07	0.13	0.00	0.93	1.30	0.49	1.81	0.00	0.00	0.00	0.32
