Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.383s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.18	6.89	0.00	0.00	0.00	0.00	0.93	1.21	0.00	0.00	0.00	0.37	0.00	0.00	0.49
3.00	7.20	6.90	0.00	0.00	0.00	0.00	1.12	1.10	0.00	0.00	0.00	1.06	0.00	0.60	0.79
4.00	7.21	6.90	0.00	0.00	1.97	0.00	0.09	2.08	0.74	0.00	0.33	0.73	0.00	0.51	0.60
5.00	7.20	6.90	0.62	0.00	0.27	0.00	1.40	1.22	0.00	0.00	0.00	0.31	1.01	0.00	0.00
6.00	7.21	6.90	0.00	0.00	1.48	0.00	2.72	0.00	0.02	0.00	0.31	0.00	0.05	0.33	0.00
7.00	7.20	6.90	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.02	0.57	0.59	0.00	0.88
8.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	2.17	0.26	0.00	1.53	0.91	2.08	0.00	0.01
9.00	7.21	6.90	2.28	0.00	0.00	0.00	0.53	4.55	0.09	0.00	1.21	0.39	0.87	0.00	0.00
10.00	7.20	6.90	0.51	0.00	0.00	0.00	2.32	0.16	0.28	0.00	0.00	0.77	0.00	0.35	0.40
11.00	7.21	6.90	3.40	0.00	0.00	0.00	0.49	1.99	0.00	0.00	0.37	0.28	2.87	3.00	0.67
12.00	7.20	6.90	1.08	0.00	0.00	0.00	3.07	1.02	0.00	0.00	0.00	0.42	0.00	1.30	1.15
13.00	7.20	6.90	0.00	0.00	0.00	0.00	1.37	1.98	0.00	0.00	0.00	1.55	0.00	1.93	1.80
14.00	7.21	6.90	0.00	0.00	0.00	0.00	3.46	2.12	0.00	0.00	0.00	1.25	2.44	0.58	1.02
15.00	7.20	6.90	2.24	0.00	0.00	0.00	2.01	5.24	0.00	0.00	0.00	2.89	0.99	1.84	1.65
16.00	7.21	6.90	0.78	0.00	0.00	0.00	0.57	3.30	0.92	0.00	0.00	2.39	0.00	0.00	0.31
17.00	7.20	6.89	0.00	0.00	0.00	0.00	2.53	3.03	1.21	0.00	0.00	2.10	0.61	0.00	1.32
18.00	7.21	6.90	0.00	0.00	0.00	0.00	0.26	3.91	1.47	0.00	0.00	1.18	2.76	0.00	0.00
19.00	7.20	6.90	0.49	0.00	0.00	0.00	1.08	2.43	0.00	0.00	0.00	0.61	0.00	0.00	0.00
20.00	7.20	6.90	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	3.11	0.89	1.28	0.00
21.00	7.21	6.90	1.48	0.00	0.00	0.00	0.00	1.46	0.39	0.00	0.13	0.31	0.16	0.05	0.00
22.00	7.20	6.90	0.49	0.00	0.00	0.00	0.61	3.60	0.32	0.00	0.00	0.47	0.28	0.68	0.00
23.00	7.21	6.90	0.00	0.00	0.00	0.00	0.45	1.63	0.00	0.00	0.21	1.65	0.40	0.00	0.31
24.00	7.20	6.90	0.99	0.00	0.00	0.00	1.83	3.71	0.12	0.00	0.00	1.08	1.51	0.00	0.48
25.00	7.20	6.90	0.00	0.00	0.00	0.00	2.36	2.38	0.00	0.00	0.61	0.49	0.00	0.97	0.00
26.00	7.21	6.90	2.12	0.00	0.00	0.00	0.39	2.28	1.32	0.00	0.00	2.60	0.66	0.00	0.00
27.00	7.20	6.90	1.34	0.00	0.00	0.00	1.32	3.11	2.66	0.00	0.00	1.77	1.15	0.00	0.00
28.00	7.21	6.90	1.18	0.00	0.00	0.00	2.73	1.65	2.36	0.00	0.95	2.89	1.06	1.02	0.00
29.00	7.20	6.90	0.94	0.00	2.94	0.00	2.32	1.06	0.95	0.00	0.55	1.45	0.19	0.00	2.31
30.00	7.20	6.90	1.32	0.00	2.16	0.00	1.92	3.12	0.00	0.00	0.00	0.49	3.58	0.00	0.65
31.00	7.21	6.90	0.99	0.00	1.48	0.00	1.31	2.23	0.02	0.00	0.00	0.00	3.27	0.61	0.00
32.00	7.20	6.90	0.00	0.00	3.49	0.00	0.35	3.39	0.02	0.00	0.00	2.00	1.11	0.00	0.00
33.00	7.21	6.90	0.01	0.00	0.93	0.00	1.50	2.81	0.01	0.00	0.00	2.67	0.51	0.00	0.00
34.00	7.20	6.89	0.00	0.00	2.81	0.00	0.05	2.64	0.67	0.00	0.25	1.48	0.59	0.47	0.72
35.00	7.21	6.90	0.99	0.00	3.04	0.00	2.24	0.37	0.05	0.00	0.31	3.47	0.00	0.48	0.00
36.00	7.20	6.90	0.00	0.00	1.47	0.00	1.75	1.93	0.71	0.00	0.65	0.13	0.00	2.05	0.00
37.00	7.20	6.90	2.25	0.00	0.00	0.00	4.17	1.75	0.66	0.00	0.00	2.19	0.00	0.00	0.01
38.00	7.21	6.90	0.97	0.00	0.00	0.00	0.72	0.49	0.00	0.00	0.00	1.28	0.04	0.49	0.00
39.00	7.20	6.90	0.00	0.00	0.00	0.00	0.22	1.87	0.00	0.00	0.79	1.31	0.79	1.38	1.44
40.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	3.24	0.00	0.00	0.05	0.77	0.37	0.06	0.00
41.00	7.20	6.90	0.00	0.00	0.00	0.00	2.20	1.26	0.04	0.00	0.02	2.67	0.31	0.00	0.00
42.00	7.20	6.90	0.00	0.00	1.97	0.00	2.20	2.54	0.47	0.00	0.18	1.83	0.61	1.60	0.00
43.00	7.21	6.90	0.00	0.00	0.59	0.00	4.23	1.72	0.00	0.00	0.02	0.00	2.16	0.07	0.61
44.00	7.20	6.90	0.49	0.00	2.16	0.00	0.37	1.30	0.00	0.00	0.91	1.45	1.21	1.60	0.31
45.00	7.21	6.90	0.00	0.00	1.90	0.00	0.00	0.37	1.08	0.00	3.33	1.63	0.00	0.73	0.00
46.00	7.20	6.90	0.99	0.00	0.00	0.00	0.25	1.61	1.63	0.00	0.07	2.25	0.00	0.62	0.00
47.00	7.21	6.90	1.77	0.00	0.00	0.00	0.00	0.49	0.02	0.00	0.93	2.25	0.00	2.77	0.94
48.00	7.20	6.90	2.67	0.00	2.27	0.00	1.30	2.33	0.00	0.00	0.60	0.99	0.00	3.12	0.33
49.00	7.20	6.90	0.48	0.00	2.97	0.00	0.75	2.17	1.24	0.00	0.00	1.35	0.00	0.49	0.62
50.00	7.21	6.89	2.26	0.00	0.47	0.00	1.32	1.12	0.00	0.00	0.52	0.01	0.00	0.05	0.00
51.00	7.20	6.90	0.00	0.00	0.00	0.00	1.91	2.54	0.00	0.00	0.01	0.49	0.00	0.31	0.00
52.00	7.21	6.90	0.49	0.00	0.00	0.00	2.41	0.80	3.24	0.00	0.02	1.33	0.00	2.06	0.00
53.00	7.20	6.90	0.49	0.00	0.00	0.00	0.57	2.51	1.50	0.00	0.40	1.34	0.00	1.57	0.04
54.00	7.20	6.90	1.95	0.00	0.00	0.00	0.35	3.56	0.81	0.00	0.42	4.22	0.00	0.00	0.80
55.00	7.21	6.90	0.00	0.00	0.00	0.00	0.31	1.78	1.22	0.00	0.07	0.00	0.00	0.08	0.00
56.00	7.20	6.90	0.45	0.00	0.00	0.00	0.87	3.25	0.11	0.00	0.00	1.40	0.00	0.99	0.00
57.00	7.21	6.90	0.00	0.00	0.00	0.00	0.86	3.33	0.02	0.00	0.68	0.00	0.00	0.00	0.00
58.00	7.20	6.90	0.00	0.00	0.00	0.00	2.50	3.20	0.00	0.00	0.00	2.90	0.00	0.00	1.27
59.00	7.20	6.90	0.00	0.00	0.00	0.00	0.64	3.46	2.76	0.00	0.20	0.33	1.42	2.63	0.00
60.00	7.21	6.90	0.00	0.00	0.00	0.00	0.15	2.72	0.33	0.00	3.01	0.00	2.47	0.00	0.00
61.00	7.20	6.90	0.00	0.00	0.00	0.00	1.35	4.07	2.20	0.00	1.87	3.52	2.13	0.99	0.00
62.00	7.21	6.90	0.49	0.00	0.00	0.00	0.00	1.87	1.37	0.00	1.45	1.02	0.00	0.00	0.95
63.00	7.20	6.90	1.45	0.00	2.16	0.00	2.99	0.53	0.00	0.00	0.00	0.00	0.51	0.55	1.99
64.00	7.21	6.90	0.01	0.00	0.52	0.00	0.28	0.91	0.94	0.00	0.98	0.00	2.96	0.55	0.00
65.00	7.20	6.90	0.00	0.00	2.96	0.00	0.00	0.49	0.00	0.00	0.00	0.98	0.58	0.31	0.00
66.00	7.20	6.89	0.00	0.00	1.17	0.00	2.26	0.80	1.79	0.00	0.00	0.00	0.00	1.18	0.85
67.00	7.21	6.90	1.45	0.00	1.73	0.00	0.97	3.96	2.32	0.00	0.00	2.66	0.72	0.00	0.00
68.00	7.20	6.90	1.19	0.00	0.99	0.00	0.00	3.31	0.00	0.00	0.00	1.48	0.02	0.00	0.00
69.00	7.21	6.90	0.00	0.00	2.16	0.00	0.31	4.15	0.00	0.00	0.07	4.06	0.66	0.00	0.00
70.00	7.20	6.90	1.37	0.00	2.41	0.00	0.31	2.67	0.00	0.00	0.31	1.64	0.22	1.90	0.00
71.00	7.20	6.90	1.30	0.00	1.22	0.00	3.77	0.54	0.00	0.00	0.00	0.49	0.00	0.33	0.04
72.00	7.21	6.90	0.00	0.00	0.93	0.00	0.11	1.95	0.00	0.00	0.00	0.00	0.00	1.05	0.97
73.00	7.20	6.90	1.26	0.00	1.51	0.00	0.18	2.67	0.00	0.00	1.67	0.00	0.00	0.02	0.65
74.00	7.21	6.90	1.88	0.00	0.00	0.00	0.00	0.20	2.89	0.00	0.44	5.03	0.00	0.00	0.34
75.00	7.20	6.90	1.44	0.00	0.00	0.00	0.78	0.93	0.00	0.00	0.65	0.32	0.27	0.00	0.00
76.00	7.20	6.90	0.99	0.00	1.51	0.00	0.82	1.25	0.00	0.00	0.33	1.35	0.00	0.00	0.00
77.00	7.21	6.90	0.00	0.00	2.13	0.00	1.59	2.87	0.06	0.00	0.68	2.01	0.00	0.00	0.01
78.00	7.20	6.90	0.00	0.00	1.35	0.00	2.11	1.88	1.85	0.00	0.00	3.29	4.23	0.00	0.34
79.00	7.21	6.90	2.97	0.00	1.10	0.00	0.00	0.97	1.31	0.00	0.00	1.65	0.95	0.19	0.21
80.00	7.20	6.90	1.88	0.00	0.00	0.00	1.99	0.00	0.60	0.00	0.34	0.06	0.00	1.58	0.39
81.00	7.21	6.90	1.25	0.00	0.00	0.00	0.85	3.09	0.88	0.00	0.55	1.86	0.00	0.38	0.00
82.00	7.20	6.89	0.00	0.00	1.78	0.00	0.60	2.27	0.00	0.00	0.00	0.00	2.45	1.20	0.02
83.00	7.20	6.90	0.85	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	4.35	1.22	1.13	1.33
84.00	7.21	6.90	1.64	0.00	0.81	0.00	0.49	0.99	0.00	0.00	0.00	1.91	0.07	0.00	0.97
