Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.291s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.59	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00
3.00	6.59	6.59	6.01	0.00	0.00	0.00	0.05	0.00	0.00	0.21	0.00	0.00	0.00	0.25	0.00	0.00	1.55	0.00	0.00	0.00	0.11
4.00	6.61	6.61	5.99	2.86	0.00	0.00	3.49	0.00	0.00	0.07	0.00	0.00	0.00	0.32	0.00	0.00	0.59	0.29	0.00	0.00	0.21
5.00	6.59	6.59	6.01	0.20	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	1.42	0.00	0.00	1.24	0.00	2.45	0.00	0.53
6.00	6.61	6.61	5.99	0.32	0.00	0.00	1.60	0.00	0.00	0.00	0.00	1.90	0.00	1.67	0.00	0.00	3.20	0.00	1.74	0.00	0.07
7.00	6.59	6.59	6.01	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.34	2.86	0.33	1.15	0.00	0.39
8.00	6.61	6.61	5.99	0.00	0.00	0.00	0.49	0.00	0.00	2.65	0.12	0.00	0.00	0.00	0.00	0.00	3.46	0.28	0.60	0.00	0.00
9.00	6.59	6.59	6.01	0.00	0.00	0.00	0.49	0.00	0.00	0.54	0.00	0.00	0.00	0.26	0.00	0.00	2.89	0.00	0.31	0.08	0.73
10.00	6.61	6.61	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.63	0.00	0.35	0.00	0.81	0.00	0.00	4.09	0.00	1.25	0.00	0.24
11.00	6.59	6.59	6.01	0.00	0.00	0.00	2.06	0.00	0.00	0.31	0.00	0.00	0.00	0.44	0.00	0.00	1.33	0.00	0.54	0.00	0.18
12.00	6.61	6.61	5.99	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.86	0.00	0.00	1.31	0.00	1.74	0.00	0.00
13.00	6.59	6.59	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.31	0.00	0.00	2.21	0.00	0.31	0.00	0.00
14.00	6.61	6.59	5.99	0.00	0.00	0.00	0.00	0.00	0.21	0.49	0.00	0.00	0.00	1.42	0.00	0.00	0.01	0.00	1.98	0.00	0.01
15.00	6.59	6.61	6.01	0.00	0.00	0.00	2.30	0.00	0.32	0.00	0.00	0.00	0.00	0.47	0.00	0.00	3.57	0.00	2.65	0.00	0.07
