Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.504s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.10	4.97	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
6.00	8.10	3.36	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.10	2.51	0.00	0.00	3.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	8.09	2.41	0.00	0.00	3.86	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
9.00	8.10	6.70	0.00	0.00	4.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	8.10	5.73	0.00	0.00	1.55	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
11.00	8.10	5.76	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
