Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.058s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.60	7.20	6.89	0.00	0.00	0.00	1.52	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.93	0.00
3.00	9.60	7.20	6.90	0.00	1.40	0.00	0.52	0.92	0.00	0.00	0.07	0.00	0.00	0.06	0.93	1.08	2.45
4.00	9.60	7.21	6.90	0.75	0.00	0.00	0.00	2.04	0.66	0.24	0.00	0.00	0.00	0.00	0.02	0.49	0.00
5.00	9.60	7.20	6.90	0.00	0.00	0.00	0.54	1.64	0.28	0.00	1.24	0.00	0.00	0.00	0.13	0.15	0.00
6.00	9.61	7.21	6.90	0.07	0.00	0.00	0.09	0.97	1.30	0.00	0.00	0.04	0.00	0.00	0.05	0.00	1.87
7.00	9.60	7.20	6.90	0.33	0.00	0.00	0.42	1.27	0.00	1.80	0.00	0.00	0.00	0.00	0.12	0.00	0.00
8.00	9.60	7.20	6.90	0.05	1.22	0.00	0.00	0.40	0.00	0.11	0.00	0.00	0.00	0.00	0.14	0.00	0.00
9.00	9.60	7.21	6.90	0.00	0.00	0.00	1.48	0.34	0.00	0.00	0.00	0.00	1.22	0.00	0.24	1.06	0.00
10.00	9.60	7.20	6.90	1.85	0.00	0.00	0.92	0.26	0.00	1.75	0.00	0.13	0.00	1.58	0.05	0.00	0.37
11.00	9.61	7.21	6.90	0.49	0.00	0.00	0.65	0.00	0.00	0.02	0.00	0.00	1.74	0.00	0.94	0.02	0.00
12.00	9.60	7.20	6.90	0.00	0.49	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00
13.00	9.60	7.20	6.90	0.01	0.00	0.00	0.00	0.00	0.89	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.60	7.21	6.90	0.28	0.00	0.00	1.22	0.58	0.00	0.01	0.00	0.00	0.00	0.00	0.09	1.44	0.00
15.00	9.61	7.20	6.90	1.92	0.00	0.00	2.06	0.73	3.51	0.00	0.00	0.00	0.00	0.00	0.42	0.49	0.49
