Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.088s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.57	6.55	0.00	0.00	0.86	0.31	0.75	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00
3.00	6.59	6.59	0.00	0.00	2.14	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.05
4.00	6.61	6.61	0.00	0.00	0.00	0.18	0.42	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.40	0.00	0.00	0.72
5.00	6.59	6.59	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	1.04
6.00	6.61	6.61	0.00	0.00	0.00	0.00	0.53	0.00	0.49	0.00	0.00	0.02	0.49	0.07	0.00	0.00	0.00	0.00	1.11	0.02	0.00	0.00	1.10
7.00	6.59	6.59	0.00	0.00	0.95	0.00	0.19	0.05	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.02	0.00	0.00	1.02
8.00	6.61	6.61	0.00	0.00	0.00	0.00	0.42	0.00	1.48	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.46
9.00	6.59	6.59	0.00	0.00	0.82	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.22	0.00	0.00	1.00
10.00	6.61	6.61	0.00	0.00	0.14	0.59	0.00	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.16	0.00	0.00	0.89
11.00	6.59	6.59	0.00	0.00	2.36	0.65	1.44	0.00	1.18	0.00	0.00	0.00	0.49	1.15	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.06
