Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.121s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.38	7.20	6.58	0.65	1.02	0.00	0.00	0.14	0.00	0.59	0.00	0.00	0.60	0.00
3.00	8.40	7.20	6.59	0.05	0.31	0.00	0.00	0.00	0.12	0.24	0.00	0.59	0.87	1.40
4.00	8.40	7.21	6.61	0.19	0.00	0.00	0.28	0.00	0.52	1.95	0.01	1.46	0.00	2.33
5.00	8.41	7.20	6.59	0.54	0.00	1.05	1.11	0.49	0.52	0.77	0.00	0.85	0.00	0.00
6.00	8.40	7.21	6.61	0.89	1.18	0.02	0.65	0.99	0.66	1.73	0.00	3.04	0.61	1.32
7.00	8.40	7.20	6.59	0.37	0.12	0.00	0.00	0.00	0.49	0.73	0.00	0.78	0.00	0.11
8.00	8.41	7.20	6.61	0.28	0.00	0.00	0.37	0.00	0.45	0.99	0.00	0.07	0.00	0.00
9.00	8.40	7.21	6.59	1.51	0.00	2.46	0.49	0.00	0.45	2.84	0.00	0.27	0.00	0.00
10.00	8.40	7.20	6.61	0.68	0.38	0.00	0.00	0.00	1.06	2.56	0.00	1.39	0.27	0.00
11.00	8.41	7.21	6.59	0.49	0.82	0.00	0.28	0.08	0.45	0.51	0.01	2.11	0.38	0.00
12.00	8.40	7.20	6.61	0.00	0.00	0.14	0.73	0.00	0.52	1.27	0.00	0.07	0.67	0.00
13.00	8.40	7.20	6.59	0.99	0.98	0.00	0.75	0.00	0.12	0.00	0.02	0.05	0.00	0.01
14.00	8.41	7.21	6.61	1.57	0.00	0.00	4.15	0.80	0.42	0.00	0.00	2.28	0.12	0.00
15.00	8.40	7.20	6.59	0.18	0.85	2.18	0.38	1.95	0.54	0.92	0.42	2.71	1.75	0.00
16.00	8.40	7.21	6.59	0.00	0.95	0.00	0.66	0.00	1.08	0.44	0.65	1.73	0.62	0.20
17.00	8.41	7.20	6.61	0.13	0.00	0.99	0.00	0.00	0.42	0.53	0.00	0.02	0.75	0.00
18.00	8.40	7.21	6.59	1.14	0.74	0.00	1.26	0.00	0.16	1.26	0.00	0.61	1.32	0.34
19.00	8.40	7.20	6.61	1.47	1.59	0.00	0.92	0.00	0.16	0.99	0.00	1.66	0.99	0.72
20.00	8.40	7.20	6.59	0.72	0.00	0.00	0.14	0.00	0.49	0.00	0.00	3.53	1.55	0.41
21.00	8.41	7.21	6.61	0.24	0.00	0.00	1.83	0.00	0.71	0.84	0.00	1.32	0.00	0.52
22.00	8.40	7.20	6.59	0.34	1.67	0.49	1.77	0.00	0.61	3.04	0.99	0.73	1.40	1.13
23.00	8.40	7.21	6.61	0.34	0.00	0.05	0.13	0.00	0.80	2.21	0.00	1.10	0.01	0.00
24.00	8.41	7.20	6.59	0.00	0.00	0.00	0.16	0.00	2.43	1.17	0.00	0.71	0.16	0.00
25.00	8.40	7.20	6.61	1.06	1.11	1.25	2.00	0.00	1.59	0.00	0.00	2.00	2.19	0.00
26.00	8.40	7.21	6.59	0.00	0.00	0.53	0.04	0.00	0.16	1.45	0.00	0.04	0.99	0.25
27.00	8.41	7.20	6.61	0.00	0.61	0.00	2.10	0.00	0.07	0.00	0.00	0.40	0.00	0.00
28.00	8.40	7.21	6.59	1.55	0.00	0.19	0.00	0.00	0.02	0.00	0.00	0.26	1.02	0.00
29.00	8.40	7.20	6.59	0.21	0.00	0.54	1.13	0.18	0.06	0.00	0.00	3.20	0.82	0.19
30.00	8.41	7.20	6.61	3.82	0.00	0.05	0.00	0.00	0.00	0.19	0.00	1.86	0.07	0.00
31.00	8.40	7.21	6.59	1.48	0.00	0.00	0.00	0.24	0.00	0.01	0.00	2.25	0.00	0.00
32.00	8.40	7.20	6.61	0.91	0.00	1.47	3.71	0.00	0.49	0.01	0.00	0.93	1.48	0.60
33.00	8.41	7.21	6.59	0.60	0.00	0.78	0.40	0.00	0.00	0.00	0.00	0.58	0.60	1.22
34.00	8.40	7.20	6.61	2.37	0.00	0.00	0.60	0.00	0.00	0.80	0.00	1.52	1.32	0.99
35.00	8.40	7.21	6.59	0.55	0.02	1.93	1.41	0.25	0.19	1.47	0.00	2.44	0.00	0.00
36.00	8.41	7.20	6.61	0.27	0.49	0.00	1.59	0.00	0.09	2.60	0.00	1.80	1.25	0.00
37.00	8.40	7.20	6.59	1.75	1.41	0.00	1.52	1.24	0.33	1.39	0.07	1.12	0.00	0.49
38.00	8.40	7.21	6.61	2.45	0.55	0.99	0.39	0.12	0.00	0.09	0.34	1.55	1.60	1.00
