Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.368s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.89	0.00	0.00	4.18	2.44	0.00	0.00	0.00	0.00	0.00
3.00	6.90	0.00	0.00	3.85	2.31	0.00	0.00	0.00	0.00	0.00
4.00	6.90	0.00	0.00	0.61	0.32	0.00	0.31	0.00	0.00	0.26
5.00	6.90	0.00	0.00	0.08	0.02	0.00	1.40	0.00	0.00	0.58
6.00	6.90	0.00	0.00	0.95	1.42	0.01	4.44	0.00	0.01	0.37
7.00	6.90	0.00	0.00	3.20	1.97	0.00	1.57	0.00	0.00	0.85
8.00	6.90	0.00	0.00	0.77	3.44	0.00	0.78	0.00	0.00	0.74
9.00	6.90	0.00	0.00	0.00	0.79	0.00	3.52	0.00	0.00	2.58
10.00	6.90	0.00	0.00	0.00	0.98	0.00	3.27	0.00	0.00	3.26
11.00	6.90	0.00	0.00	0.00	0.62	0.00	0.51	0.00	0.00	0.81
12.00	6.90	0.00	0.00	0.00	1.27	0.05	2.70	0.00	0.01	0.68
13.00	6.90	0.00	0.00	0.00	1.00	0.82	4.68	0.00	0.34	1.24
14.00	6.90	0.00	0.00	0.00	0.66	0.24	4.70	0.00	0.05	0.89
15.00	6.90	0.00	0.00	0.00	0.00	0.02	2.86	0.00	0.00	1.59
16.00	6.90	0.00	0.00	0.00	0.00	0.01	2.01	0.00	0.00	2.13
17.00	6.89	0.00	0.00	1.33	0.29	0.00	1.53	0.00	0.00	3.05
18.00	6.90	0.00	0.00	0.00	0.33	0.44	4.24	0.00	0.33	2.72
19.00	6.90	0.00	0.00	3.89	0.19	0.00	4.71	0.00	0.00	1.13
20.00	6.90	0.00	0.00	2.10	0.75	0.00	1.92	0.00	0.00	2.18
21.00	6.90	0.00	0.00	1.98	0.00	0.00	4.75	0.00	0.00	3.66
22.00	6.90	0.00	0.00	5.39	0.00	0.00	5.10	0.00	0.00	4.20
23.00	6.90	0.00	0.00	5.41	0.00	0.00	5.09	0.00	0.00	4.20
24.00	6.90	0.00	0.00	4.47	0.08	0.00	4.13	0.00	0.00	3.37
25.00	6.90	0.00	0.00	2.58	4.64	0.00	4.35	0.00	0.00	2.61
26.00	6.90	0.00	0.00	5.22	2.40	0.00	3.42	0.00	0.00	1.61
27.00	6.90	0.00	0.00	0.94	3.21	0.00	1.53	0.00	0.00	1.44
28.00	6.90	0.00	0.00	2.44	0.72	0.00	3.47	0.00	0.00	2.93
29.00	6.90	0.00	0.00	4.91	0.00	0.00	4.92	0.00	0.00	3.18
30.00	6.90	0.00	0.00	0.57	0.51	0.00	1.19	0.00	0.02	2.61
31.00	6.90	0.00	0.00	2.03	0.66	0.00	5.38	0.00	0.00	3.01
32.00	6.90	0.00	0.00	2.60	0.32	0.00	2.87	0.00	0.00	1.93
33.00	6.90	0.00	0.00	2.66	1.11	0.00	3.86	0.00	0.00	3.54
34.00	6.89	0.00	0.00	1.01	0.53	0.27	5.35	0.00	0.00	0.20
35.00	6.90	0.00	0.00	1.32	0.00	0.00	5.09	0.00	0.00	0.20
36.00	6.90	0.00	0.00	3.63	0.00	0.00	4.90	0.00	0.00	1.44
37.00	6.90	0.00	0.00	2.48	3.46	0.00	5.08	0.00	0.00	2.70
38.00	6.90	0.00	0.00	0.67	2.58	0.00	2.25	0.00	0.00	1.64
39.00	6.90	0.00	0.00	2.01	2.96	0.00	0.49	0.00	0.00	2.37
40.00	6.90	0.00	0.00	4.98	3.91	0.00	6.17	0.00	0.00	4.42
41.00	6.90	0.00	0.00	1.90	0.38	0.00	2.90	0.00	0.00	1.37
42.00	6.90	0.00	0.00	3.64	0.00	0.00	2.39	0.00	0.00	2.38
43.00	6.90	0.00	0.00	4.50	0.98	0.00	5.90	0.00	0.00	0.74
44.00	6.90	0.00	0.00	4.58	3.49	0.00	5.08	0.00	0.00	1.91
45.00	6.90	0.00	0.00	3.74	1.21	0.00	1.34	0.00	0.00	1.72
46.00	6.90	0.00	0.00	0.31	3.07	0.00	5.50	0.00	0.00	1.17
47.00	6.90	0.00	0.00	2.40	1.92	0.00	4.02	0.00	0.00	4.24
48.00	6.90	0.00	0.00	1.42	0.18	0.00	2.16	0.00	0.00	2.96
49.00	6.90	0.00	0.00	5.28	3.29	0.00	5.05	0.00	0.00	0.91
50.00	6.89	0.00	0.00	1.91	0.94	0.00	2.10	0.00	0.00	1.75
51.00	6.90	0.00	0.00	5.03	3.62	0.00	5.44	0.00	0.00	4.03
52.00	6.90	0.00	0.00	0.71	1.63	0.00	2.89	0.00	0.00	2.04
53.00	6.90	0.00	0.00	1.94	0.08	0.00	4.25	0.00	0.00	4.22
54.00	6.90	0.00	0.00	1.71	0.00	0.00	4.03	0.00	0.00	3.65
55.00	6.90	0.00	0.00	6.09	5.03	0.00	4.90	0.00	0.00	0.78
56.00	6.90	0.00	0.00	2.87	4.04	0.00	5.13	0.00	0.00	1.17
57.00	6.90	0.00	0.00	1.67	2.83	0.24	3.96	0.00	0.24	2.48
58.00	6.90	0.00	0.00	1.80	1.60	0.00	4.56	0.00	0.00	0.40
59.00	6.90	0.00	0.00	1.84	0.00	0.00	2.26	0.00	0.00	3.78
60.00	6.90	0.00	0.00	5.38	0.00	0.00	4.42	0.00	0.00	3.59
61.00	6.90	0.00	0.00	5.41	0.72	0.00	4.25	0.00	0.00	4.06
62.00	6.90	0.00	0.00	2.16	3.62	0.00	4.09	0.00	0.00	3.53
63.00	6.90	0.00	0.00	2.98	2.21	0.00	2.64	0.00	0.00	1.30
64.00	6.90	0.00	0.00	0.00	0.00	0.00	4.88	0.00	0.00	1.99
65.00	6.90	0.00	0.00	5.86	0.00	0.00	5.10	0.00	0.00	4.07
66.00	6.89	0.00	0.00	3.13	0.65	0.00	5.08	0.00	0.00	4.16
67.00	6.90	0.00	0.00	1.30	0.97	0.00	4.02	0.00	0.00	2.72
68.00	6.90	0.00	0.00	4.70	0.20	0.00	4.91	0.00	0.00	4.20
69.00	6.90	0.00	0.00	5.39	0.00	0.00	5.10	0.00	0.00	4.19
70.00	6.90	0.00	0.00	5.41	0.00	0.00	5.10	0.00	0.00	4.20
71.00	6.90	0.00	0.00	4.57	0.09	0.00	4.91	0.00	0.00	3.40
72.00	6.90	0.00	0.00	0.00	1.81	0.00	4.09	0.00	0.00	2.77
73.00	6.90	0.00	0.00	5.89	4.30	0.00	5.09	0.00	0.00	4.18
74.00	6.90	0.00	0.00	1.04	0.42	0.00	5.06	0.00	0.00	4.00
75.00	6.90	0.00	0.00	0.06	0.42	0.00	4.09	0.00	0.00	3.86
76.00	6.90	0.00	0.00	3.32	4.56	0.00	4.57	0.00	0.00	0.95
77.00	6.90	0.00	0.00	0.75	4.03	0.31	3.10	0.00	0.00	2.72
78.00	6.90	0.00	0.00	4.93	4.12	0.00	4.02	0.00	0.00	0.61
79.00	6.90	0.00	0.00	1.80	1.47	0.00	5.42	0.00	0.00	2.71
80.00	6.90	0.00	0.00	4.98	3.16	0.00	5.08	0.00	0.00	4.20
81.00	6.90	0.00	0.00	5.39	5.10	0.00	5.09	0.00	0.00	4.20
82.00	6.89	0.00	0.00	4.95	1.66	0.00	4.89	0.00	0.00	3.37
83.00	6.90	0.00	0.00	5.35	0.00	0.02	4.85	0.00	0.00	0.88
84.00	6.90	0.00	0.00	5.30	0.00	0.00	0.24	0.00	0.00	2.28
85.00	6.90	0.00	0.00	5.44	0.00	0.00	3.03	0.00	0.00	4.13
86.00	6.90	0.00	0.00	5.38	3.27	0.00	5.10	0.00	0.00	4.17
87.00	6.90	0.00	0.00	3.85	3.49	0.00	3.39	0.00	0.00	3.37
88.00	6.90	0.00	0.00	2.25	0.94	0.00	2.65	0.00	0.00	3.71
89.00	6.90	0.00	0.00	5.39	3.59	0.00	5.03	0.00	0.00	4.12
90.00	6.90	0.00	0.00	2.50	2.48	0.00	2.54	0.00	0.00	3.11
91.00	6.90	0.00	0.00	0.68	3.06	0.00	1.33	0.00	0.00	3.33
92.00	6.90	0.00	0.00	0.78	1.77	0.00	3.85	0.00	0.00	3.11
93.00	6.90	0.00	0.00	2.64	0.65	0.12	4.51	0.00	0.00	4.39
94.00	6.90	0.00	0.00	1.98	3.00	0.00	3.36	0.00	0.00	2.81
95.00	6.90	0.00	0.00	0.48	1.87	0.00	4.29	0.00	0.00	3.98
96.00	6.90	0.00	0.00	1.92	0.00	0.00	4.31	0.00	0.00	3.67
97.00	6.90	0.00	0.00	5.41	0.00	0.00	5.10	0.00	0.00	4.22
98.00	6.89	0.00	0.00	2.64	0.12	0.00	3.58	0.00	0.00	3.54
99.00	6.90	0.00	0.00	2.98	1.18	0.00	3.25	0.00	0.00	2.03
100.00	6.90	0.00	0.00	0.00	0.00	0.00	4.90	0.00	0.00	4.44
101.00	6.90	0.00	0.00	0.88	2.38	0.00	4.88	0.00	0.00	3.87
102.00	6.90	0.00	0.00	3.77	0.00	0.00	5.09	0.00	0.00	4.18
103.00	6.90	0.00	0.00	3.32	0.41	0.00	4.69	0.00	0.00	3.79
104.00	6.90	0.00	0.00	4.50	0.00	0.00	4.25	0.00	0.00	3.52
105.00	6.90	0.00	0.00	5.41	0.00	0.18	5.10	0.00	0.15	4.19
106.00	6.90	0.00	0.00	5.15	1.40	0.00	2.26	3.07	0.00	0.65
107.00	6.90	0.00	1.32	0.72	1.55	0.00	1.39	0.67	0.00	1.34
108.00	6.90	2.03	2.04	0.00	2.43	0.00	0.27	0.60	0.00	0.44
109.00	6.90	2.52	0.51	1.51	1.39	0.00	0.33	0.16	0.00	1.94
110.00	6.90	0.80	3.38	0.00	1.91	0.00	6.22	1.38	0.00	1.87
111.00	6.90	4.03	0.02	3.73	0.00	0.00	4.09	0.92	0.00	1.71
112.00	6.90	2.99	0.05	1.88	0.91	0.00	2.63	0.64	0.00	1.33
113.00	6.90	2.28	2.47	1.28	0.00	0.00	4.77	0.00	0.00	3.86
114.00	6.89	2.40	0.87	0.00	1.42	0.00	1.28	0.00	0.00	2.98
115.00	6.90	0.37	2.32	0.00	0.59	0.00	2.91	0.00	0.00	0.14
116.00	6.90	1.61	0.08	1.26	1.13	0.00	1.28	0.00	0.00	1.37
117.00	6.90	5.68	5.23	1.22	0.01	0.00	4.66	0.00	0.00	2.79
118.00	6.90	1.51	1.51	0.33	0.98	0.00	2.81	0.00	0.00	1.60
119.00	6.90	1.25	3.03	2.44	0.33	0.00	2.59	0.00	0.00	1.46
10.2.1.2	7.03	8.02
10.1.1.2	2.25	101182.94
10.1.1.3	1.76	107910.75
10.1.1.4	2.61	63085.55
10.1.1.5	1.40	81106.53
10.1.1.6	0.03	1238460.98
10.1.1.7	3.79	55189.05
10.1.1.8	0.53	132832.82
10.1.1.9	0.01	1576880.57
10.1.1.10	2.61	94357.39
