Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.011s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.09	7.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	7.80	0.54	1.13	0.55	0.00	0.57	0.00	1.63	0.00
4.00	8.10	7.81	1.11	0.00	0.00	0.00	0.54	1.74	0.51	0.16
5.00	8.10	7.80	1.51	0.00	0.68	0.14	0.37	0.07	1.53	0.00
6.00	8.10	7.80	2.13	2.45	0.00	0.49	0.49	1.14	0.85	1.73
7.00	8.10	7.81	4.29	4.29	0.39	0.49	2.00	1.21	1.25	1.73
8.00	8.09	7.80	0.85	3.39	0.00	0.00	0.00	0.46	0.72	0.26
9.00	8.10	7.80	2.19	3.21	0.77	0.35	0.99	0.99	1.07	1.61
10.00	8.10	7.81	1.27	1.42	1.74	1.14	1.93	2.61	0.71	1.70
11.00	8.10	7.80	0.49	0.07	1.01	0.49	0.00	1.52	3.91	2.25
12.00	8.10	7.81	0.99	2.81	0.00	0.00	0.00	0.00	3.56	0.21
13.00	8.10	7.80	0.77	4.11	0.00	0.24	1.24	2.72	2.28	0.00
14.00	8.09	7.80	0.00	1.58	0.00	0.99	0.00	1.20	0.38	0.68
15.00	8.10	7.81	0.00	0.24	0.00	0.00	0.00	0.78	0.13	0.49
16.00	8.10	7.80	0.00	2.97	0.00	0.71	0.05	1.07	1.01	1.60
17.00	8.10	7.80	1.32	5.44	0.00	0.99	0.00	0.37	0.91	0.49
