Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.202s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.44	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.14	0.55	0.00	0.00	0.00	0.00
3.00	7.50	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.19	0.21	0.00	0.00	0.42	0.00	1.64	2.08	0.00	0.00	0.00	0.00
4.00	7.50	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.01	0.28	0.00	0.00	0.59	0.00	0.68	3.07	0.00	1.20	0.00	0.00
5.00	7.50	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.65	0.45	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.49
6.00	7.50	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.80	0.00	0.00	0.35	0.00	0.00	1.51	0.00	2.27	0.00	0.25
7.00	7.50	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.49	0.22	0.00	0.00	0.00	0.00	0.00	1.25	0.00	2.73	0.00	1.15
8.00	7.50	0.00	1.59	0.48	0.00	0.26	0.00	0.00	0.12	1.19	0.00	0.00	1.06	0.00	0.99	0.95	0.00	0.99	0.00	0.05
9.00	7.50	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.49	1.22	0.00	1.84	0.00	0.99
10.00	7.49	0.00	1.54	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	1.83	0.01	0.55	0.00	0.81
11.00	7.50	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.67	0.00	0.02	1.01	0.38	0.00	0.00	0.58
12.00	7.50	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.01	1.86	0.00	0.49	0.75	0.00	2.04	0.00	1.59
13.00	7.50	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.49	0.00	0.99	0.12	0.00	1.42	0.00	0.16
