Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.152s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.45	5.99	5.70	0.42	4.75	0.00	0.00	0.00	0.19	0.00	0.00
3.00	7.50	6.01	5.70	0.62	5.43	0.00	0.00	0.00	0.20	0.18	0.00
4.00	7.50	5.99	5.70	0.00	4.17	0.00	0.00	1.08	0.68	0.65	0.01
5.00	7.50	6.01	5.70	0.77	2.38	0.00	0.00	1.45	0.00	0.38	0.00
6.00	7.50	5.99	5.70	0.00	4.91	0.00	0.00	1.31	0.40	1.06	0.00
7.00	7.50	6.01	5.70	0.00	3.85	0.00	0.00	1.20	0.53	2.31	0.00
8.00	7.50	5.99	5.70	0.00	4.83	0.00	0.00	1.85	0.01	0.19	0.00
9.00	7.50	6.01	5.70	0.00	5.13	0.00	0.00	0.00	0.61	0.67	0.00
10.00	7.49	5.99	5.70	0.45	4.60	0.00	0.00	0.09	0.00	0.01	0.00
11.00	7.50	6.01	5.70	0.00	2.37	0.00	0.00	0.34	0.04	0.79	0.00
12.00	7.50	5.99	5.70	0.00	4.37	0.00	0.00	0.01	0.45	1.51	0.00
13.00	7.50	6.01	5.70	0.00	4.95	0.00	0.00	0.00	0.34	1.48	0.00
14.00	7.50	5.99	5.70	0.00	1.28	0.00	0.00	1.81	0.57	0.05	0.00
15.00	7.50	6.01	5.70	0.00	4.78	0.00	0.00	0.86	1.04	0.34	0.00
16.00	7.50	5.99	5.70	0.01	2.39	0.00	0.00	2.31	0.06	0.22	0.00
17.00	7.50	6.01	5.70	0.00	0.00	0.00	0.00	0.01	0.00	1.01	0.02
18.00	7.50	5.99	5.70	0.00	4.06	0.00	0.00	1.14	2.36	0.45	0.00
19.00	7.49	6.01	5.70	0.00	3.27	0.00	0.00	0.00	0.00	0.14	0.00
20.00	7.50	5.99	5.70	0.00	4.12	0.00	0.00	0.00	0.00	1.12	0.00
21.00	7.50	6.01	5.70	0.31	3.58	0.00	0.00	0.00	0.02	1.19	0.00
22.00	7.50	5.99	5.70	0.00	5.37	0.00	0.00	1.17	0.02	2.05	0.00
23.00	7.50	6.01	5.70	0.00	3.14	0.00	0.00	2.85	0.85	0.98	0.00
24.00	7.50	5.99	5.70	0.00	2.44	0.00	0.00	0.00	0.16	2.38	0.00
25.00	7.50	6.01	5.70	0.00	0.02	0.00	0.00	0.00	0.93	0.00	0.00
26.00	7.50	5.99	5.70	0.00	2.74	0.00	0.00	0.00	0.65	0.00	0.00
27.00	7.50	6.01	5.70	0.00	4.12	0.00	0.00	0.48	0.01	0.64	0.00
28.00	7.49	5.99	5.70	0.32	3.31	0.00	0.00	1.12	1.07	1.39	0.00
29.00	7.50	6.01	5.70	0.00	5.10	0.00	0.00	0.00	0.31	0.42	0.00
30.00	7.50	5.99	5.71	0.00	3.82	0.00	0.00	0.00	0.87	0.16	0.00
31.00	7.50	6.01	5.70	0.00	3.47	0.00	0.00	0.00	1.10	2.90	0.00
32.00	7.50	5.99	5.70	0.01	2.05	0.00	0.00	0.00	0.00	0.04	0.00
33.00	7.50	6.01	5.70	0.00	2.92	0.00	0.00	0.00	1.54	0.11	0.00
34.00	7.50	5.99	5.70	0.02	4.24	0.00	0.00	0.00	1.37	0.40	0.00
35.00	7.50	6.01	5.70	0.09	2.74	0.00	0.00	0.00	0.12	0.67	0.00
36.00	7.50	5.99	5.70	0.00	0.61	0.00	0.00	0.02	0.02	0.05	0.00
37.00	7.49	6.01	5.70	0.29	3.99	0.00	0.00	2.38	0.00	3.05	0.00
38.00	7.50	5.99	5.70	0.00	1.75	0.00	0.00	0.02	0.00	0.81	0.00
39.00	7.50	6.01	5.70	0.00	3.72	0.00	0.00	0.54	2.72	1.60	0.00
40.00	7.50	5.99	5.70	0.26	3.99	0.00	0.00	0.00	2.31	0.00	0.00
41.00	7.50	6.01	5.70	0.54	2.65	0.00	0.00	0.19	0.51	0.01	0.00
42.00	7.50	5.99	5.70	0.02	6.38	0.00	0.00	0.00	0.15	0.47	0.00
43.00	7.50	6.01	5.70	0.00	0.57	0.00	0.00	0.00	0.54	1.44	0.04
44.00	7.50	5.99	5.70	0.00	2.00	0.00	0.00	0.00	0.71	2.98	0.00
45.00	7.50	6.01	5.70	0.00	1.66	0.00	0.00	0.00	0.07	2.59	0.00
46.00	7.49	5.99	5.70	0.00	2.21	0.00	0.00	0.00	2.13	0.51	0.00
47.00	7.50	6.01	5.70	0.00	0.95	0.00	0.00	0.00	0.00	4.51	0.00
48.00	7.50	6.01	5.70	0.00	2.90	0.00	0.00	0.00	0.07	1.91	0.00
49.00	7.50	5.99	5.70	0.00	3.98	0.00	0.00	0.00	1.81	1.02	0.00
50.00	7.50	6.01	5.70	0.00	3.62	0.00	0.00	0.01	0.14	1.79	0.00
51.00	7.50	5.99	5.70	0.00	1.98	0.00	0.00	1.01	3.26	2.97	0.00
52.00	7.50	6.01	5.70	0.00	4.25	0.00	0.00	0.00	0.78	0.26	0.01
53.00	7.50	5.99	5.70	0.00	5.41	0.00	0.00	0.00	1.28	1.01	0.00
54.00	7.50	6.01	5.70	0.00	0.00	0.00	0.00	0.01	0.38	1.84	0.00
55.00	7.49	5.99	5.70	0.00	3.20	0.00	0.00	0.07	2.05	0.00	0.00
56.00	7.50	6.01	5.70	0.21	5.16	0.00	0.00	0.00	1.77	0.19	0.00
57.00	7.50	5.99	5.70	0.00	3.74	0.00	0.00	0.33	0.04	1.10	0.00
58.00	7.50	6.01	5.71	0.00	5.06	0.00	0.00	0.22	1.18	2.43	0.00
59.00	7.50	5.99	5.70	0.00	4.00	0.00	0.00	0.00	1.14	0.71	0.00
60.00	7.50	6.01	5.70	0.00	4.40	0.00	0.00	0.31	0.25	1.50	0.00
61.00	7.50	5.99	5.70	0.00	1.84	0.00	0.00	0.00	0.91	1.05	0.04
62.00	7.50	6.01	5.70	0.00	2.03	0.00	0.00	0.05	0.20	2.00	0.05
63.00	7.50	5.99	5.70	0.61	4.37	0.00	0.00	0.00	0.00	0.27	0.00
64.00	7.49	6.01	5.70	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00
65.00	7.50	5.99	5.70	0.04	4.38	0.00	0.00	0.00	0.84	0.44	0.00
66.00	7.50	6.01	5.70	0.00	5.42	0.00	0.00	0.00	1.66	0.77	0.00
67.00	7.50	5.99	5.70	0.00	5.39	0.00	0.00	0.00	1.72	1.07	0.00
68.00	7.50	6.01	5.70	0.54	5.37	0.00	0.00	0.00	0.00	1.18	0.00
69.00	7.50	5.99	5.70	0.00	4.23	0.00	0.00	0.00	0.31	0.16	0.00
70.00	7.50	6.01	5.70	0.00	2.12	0.00	0.00	0.00	0.12	2.13	0.00
71.00	7.50	5.99	5.70	0.00	3.23	0.00	0.00	0.00	0.72	1.21	0.00
72.00	7.50	6.01	5.70	0.00	0.00	0.00	0.00	0.00	0.86	3.34	0.00
73.00	7.49	5.99	5.70	0.00	3.84	0.00	0.00	0.00	0.00	1.22	0.00
74.00	7.50	6.01	5.70	0.00	4.65	0.00	0.00	0.00	0.02	1.71	0.00
75.00	7.50	5.99	5.70	0.00	2.96	0.00	0.00	0.00	0.61	2.06	0.00
76.00	7.50	6.01	5.70	0.55	2.66	0.00	0.00	0.00	0.00	0.31	0.00
77.00	7.50	5.99	5.70	0.00	6.28	0.00	0.00	0.00	1.39	2.33	0.00
78.00	7.50	6.01	5.70	0.00	3.17	0.00	0.00	0.00	1.75	0.24	0.00
79.00	7.50	5.99	5.70	0.00	1.68	0.00	0.00	0.00	0.27	1.14	0.00
80.00	7.50	6.01	5.70	0.64	5.41	0.00	0.00	0.00	0.31	2.13	0.00
81.00	7.50	5.99	5.70	0.33	3.53	0.00	0.00	0.00	0.31	2.43	0.00
82.00	7.49	6.01	5.70	0.00	0.00	0.00	0.00	0.20	0.66	0.82	0.00
