Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.033s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.34	0.00	0.00	0.00	0.22	0.00	0.00
3.00	8.10	0.00	0.00	0.00	0.00	0.09	0.00	0.34	0.00	0.00	0.09	0.04	0.94	0.00	0.02	0.00	1.57	0.00	0.00
4.00	8.10	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.14	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.40
5.00	8.10	0.80	0.00	0.00	0.00	0.14	0.00	1.00	0.00	0.00	0.00	0.00	0.59	0.00	0.26	0.00	0.00	0.00	0.00
6.00	8.10	0.75	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.21	0.00	0.00	0.00	0.00
7.00	8.10	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.87
8.00	8.09	0.71	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.39	0.12	0.38	0.00	0.04
9.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.45	0.00	0.00	0.00	0.78
10.00	8.10	0.77	0.00	0.00	0.00	0.19	0.99	0.00	0.00	0.00	0.00	0.46	0.91	0.00	0.29	0.00	0.00	0.00	0.00
11.00	8.10	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.97	0.00	0.09	0.00	0.00	0.00	0.00
12.00	8.10	0.64	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.07	0.85	0.97	0.00	1.79	0.00	0.00	0.00	0.00
13.00	8.10	0.25	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.14	1.11	0.00	0.00	0.00	0.00	0.00	0.00
14.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.16	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.10	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.71	0.00	0.00	0.00	0.41
16.00	8.10	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.04	0.00	0.00	0.05	0.00	0.00	0.00	0.05
17.00	8.10	0.92	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.02
18.00	8.10	0.97	0.00	0.00	0.00	1.72	0.00	0.00	0.01	0.00	0.00	0.49	0.00	0.00	0.99	0.00	0.00	0.00	0.00
19.00	8.10	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00
20.00	8.09	1.42	0.00	0.00	0.00	1.77	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18
21.00	8.10	0.79	0.00	0.00	0.00	0.00	0.00	0.99	0.20	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.20
22.00	8.10	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.79	0.00	0.00	0.00	0.13
23.00	8.10	0.87	0.00	0.00	0.00	0.42	0.00	0.25	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.11
24.00	8.10	1.06	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.28	0.00	0.28
25.00	8.10	1.39	0.00	0.00	0.00	0.00	0.19	1.86	0.00	0.00	0.00	0.52	1.15	0.00	1.26	0.48	0.27	0.00	0.00
26.00	8.09	0.99	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	3.51	0.00	0.01	0.00	0.00	0.00	0.64
27.00	8.10	1.00	0.00	0.00	0.00	0.00	0.44	1.71	0.00	0.00	0.00	0.38	0.06	0.00	0.62	0.00	0.00	0.00	0.22
28.00	8.10	2.31	0.00	0.00	0.00	0.05	1.64	0.04	0.00	0.00	0.00	1.47	0.00	0.00	0.26	0.00	0.26	0.00	0.24
29.00	8.10	1.71	0.00	0.00	0.00	0.46	0.07	1.01	0.00	0.00	0.00	0.00	0.21	0.00	1.31	0.00	0.13	0.00	0.32
30.00	8.10	0.85	0.00	0.00	0.00	0.00	0.39	1.98	0.00	0.00	0.00	0.12	2.13	0.00	0.99	0.00	0.00	0.00	0.00
31.00	8.10	0.99	0.00	0.00	0.00	2.34	0.00	0.48	0.00	0.00	0.00	0.44	0.00	0.00	0.99	0.00	0.00	0.00	0.00
32.00	8.10	2.54	0.00	0.00	0.00	0.49	1.39	0.85	0.00	0.00	0.41	0.49	0.69	0.00	0.00	0.00	0.00	0.00	0.53
33.00	8.09	2.10	0.00	0.00	0.00	0.39	0.00	0.49	0.00	0.00	0.85	3.94	0.19	0.00	1.10	0.00	0.08	0.00	0.32
34.00	8.10	2.85	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.16	4.70	1.25	0.00	0.25	0.00	0.00	0.00	1.02
35.00	8.10	0.00	0.00	0.00	0.00	0.37	0.00	1.12	0.00	0.00	0.79	0.89	0.00	0.00	0.28	0.00	0.12	0.00	0.33
36.00	8.10	1.87	0.00	0.00	0.00	0.01	0.33	2.07	0.00	0.00	0.42	3.12	0.95	0.00	0.49	0.00	0.00	0.00	0.31
37.00	8.10	4.04	0.00	0.00	0.00	0.38	0.00	1.46	0.59	0.00	0.05	2.08	0.28	0.00	1.91	0.00	0.14	0.00	1.10
38.00	8.10	0.00	0.00	0.00	0.00	1.20	0.00	0.45	0.00	0.00	0.22	1.20	1.30	0.00	0.49	0.00	0.53	0.00	0.00
39.00	8.09	2.39	0.00	0.00	0.00	1.37	0.00	1.32	0.00	0.00	0.00	1.20	2.90	0.00	0.99	0.00	0.51	0.00	1.71
40.00	8.10	0.62	0.00	0.00	0.00	0.00	2.58	0.00	0.32	0.00	0.25	0.24	1.52	0.00	0.00	0.00	1.35	0.00	0.16
41.00	8.10	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	2.58	0.11	0.00	0.12	0.00	0.00	0.00	0.00
