Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.097s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.28	5.96	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00
3.00	6.30	6.01	0.00	0.49	0.00	0.19	0.00	0.00	0.00	0.00	0.26	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
4.00	6.30	5.99	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.66	0.06	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
5.00	6.30	6.01	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.19	0.02	0.25	0.01	1.73	0.00	0.00	2.07	0.00	0.00	0.05	0.00	0.00	0.00	0.82
6.00	6.30	5.99	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.28	0.26	0.31	0.11	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.02
7.00	6.30	6.01	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.13	0.00	0.24	0.24	0.00	0.05	0.00	0.52	0.00	0.44	0.00	0.00	0.00	0.00	0.07
8.00	6.30	5.99	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.68	0.00	0.42	0.52	0.04	0.00	0.00	0.26	0.00	0.00	0.06	0.00	0.00	0.00	0.14
9.00	6.30	6.01	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.09	0.00	0.31	0.59	0.00	0.00	0.00	0.59	0.00	0.00	0.02	0.00	0.00	0.00	0.59
10.00	6.30	5.99	0.00	0.04	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	1.58	1.85	0.00	0.00	2.10	0.00	0.00	2.01	0.00	0.00	0.00	0.27
11.00	6.30	6.01	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.13	0.32	0.00	0.00	0.00	0.11	0.00	0.08	0.00	0.00	0.00	0.00	0.00
12.00	6.30	5.99	0.00	0.54	0.00	0.64	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.49	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	6.30	6.01	0.00	0.01	0.00	0.14	0.00	0.00	0.00	0.55	0.48	0.00	0.01	0.31	0.08	0.00	1.75	0.00	0.02	0.00	0.00	0.00	0.00	0.84
14.00	6.30	5.99	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.15	0.06	0.00	0.32	0.00	0.20	0.00	0.00	0.00	0.00	0.00
15.00	6.30	6.01	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.60	0.79	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00
16.00	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.99	0.07	0.49	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	1.20	0.00	0.13	0.99	0.02	0.00	2.31	0.00	0.00	0.19	0.00	0.00	0.00	0.00
