Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.275s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.08	6.85	6.25	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	6.90	6.30	0.98	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
4.00	8.10	6.90	6.30	1.90	0.35	0.00	0.00	0.22	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
5.00	8.10	6.90	6.30	0.91	0.07	0.00	0.00	0.07	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.75
6.00	8.10	6.90	6.30	0.78	1.24	0.00	0.00	0.11	0.00	0.00	0.00	0.01	0.00	0.00	0.65	0.00	0.04	0.19
7.00	8.10	6.90	6.30	0.80	2.08	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.27
8.00	8.09	6.90	6.30	0.07	0.02	0.00	0.00	1.31	0.24	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.09	2.83
9.00	8.10	6.90	6.30	0.68	1.75	0.51	0.00	1.61	0.61	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	1.01
10.00	8.10	6.90	6.30	0.71	1.14	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.26
11.00	8.10	6.90	6.30	0.97	0.21	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.01	0.00	1.50	0.00	0.14	0.93
12.00	8.10	6.90	6.30	0.45	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.31
13.00	8.10	6.90	6.30	0.00	0.05	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	3.11	0.00	0.00	2.65
14.00	8.09	6.90	6.30	1.20	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.27	2.11
15.00	8.10	6.90	6.30	0.07	0.00	0.19	0.00	1.45	0.20	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.01	0.00
16.00	8.10	6.90	6.30	0.00	0.00	0.82	0.00	1.30	1.81	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00
17.00	8.10	6.89	6.30	0.00	1.59	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	1.47
18.00	8.10	6.90	6.30	0.06	2.30	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.34
19.00	8.10	6.90	6.30	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.02	0.42
20.00	8.09	6.90	6.30	0.62	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.01	1.95
21.00	8.10	6.90	6.30	0.54	0.00	0.00	0.00	1.32	0.20	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.07	1.99
22.00	8.10	6.90	6.30	0.07	1.85	0.02	0.00	1.27	0.49	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.33
23.00	8.10	6.90	6.30	0.52	0.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	2.38
24.00	8.10	6.90	6.30	0.85	0.49	1.27	0.00	0.98	0.31	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.31
25.00	8.10	6.90	6.30	0.92	2.90	0.89	0.00	2.14	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	1.11
26.00	8.09	6.90	6.30	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87
27.00	8.10	6.90	6.30	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.73
28.00	8.10	6.90	6.30	0.60	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	1.46
29.00	8.10	6.90	6.30	1.88	0.00	0.00	0.00	1.04	0.24	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	2.32
30.00	8.10	6.90	6.30	0.28	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00
31.00	8.10	6.90	6.30	0.21	0.20	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00
32.00	8.10	6.90	6.30	0.34	1.48	0.00	0.00	1.58	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00
33.00	8.09	6.90	6.30	0.00	0.99	0.00	0.00	2.43	0.81	0.00	0.00	1.79	0.00	0.00	0.82	0.00	0.11	1.91
34.00	8.10	6.89	6.30	0.00	0.49	0.00	0.00	0.49	0.21	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	1.25
35.00	8.10	6.90	6.30	1.17	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.21	0.00	0.00	0.35	0.00	0.02	0.28
36.00	8.10	6.90	6.30	0.13	0.06	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.44	0.02
37.00	8.10	6.90	6.30	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61
38.00	8.10	6.90	6.30	0.05	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00
39.00	8.09	6.90	6.30	1.17	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
40.00	8.10	6.90	6.30	1.19	0.51	0.99	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.51
41.00	8.10	6.90	6.30	1.13	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	2.37
