Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.274s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.83	7.77	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.01	0.00	0.00	0.00
4.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.44	0.00	0.00	0.00	0.02	0.00	0.00	1.14	0.00	0.01	0.00	0.00	0.00
5.00	9.89	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00
6.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.33	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00
7.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.00	2.46	2.51	0.00	0.00	0.00	1.39	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
8.00	9.89	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.84	1.48	0.00	0.00	0.00	2.44	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00
9.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	3.57	3.45	0.00	0.00	0.00	1.10	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00
10.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	2.73	1.41	0.00	0.00	0.00	0.80	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00
11.00	9.89	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.87	0.99	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00
12.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.64	1.44	3.07	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00
13.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.04	1.52	0.00	0.00	0.00	0.00	1.95	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00
14.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	2.77	0.00	0.00	0.00	0.00	1.92	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.89	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	1.45	2.68	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	9.90	7.80	6.90	0.00	0.00	0.01	0.00	0.00	3.74	0.00	0.91	1.77	2.59	0.00	0.00	0.00	1.21	0.00	0.00	3.96	0.00	0.00	0.00	0.00	0.00
17.00	9.90	7.80	6.89	0.00	0.00	0.00	0.00	0.00	1.19	0.00	1.61	2.85	0.57	0.00	0.00	0.00	1.11	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00
18.00	9.89	7.81	6.90	0.00	0.00	0.00	0.00	0.00	4.86	0.00	0.64	2.24	0.00	0.00	0.00	0.00	1.00	0.00	0.00	3.29	0.00	0.00	0.00	0.00	0.00
19.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.60	1.57	0.00	0.00	0.00	0.00	1.63	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00
20.00	9.90	7.80	6.90	0.00	0.00	0.15	0.00	0.00	0.08	0.00	1.48	0.00	3.56	0.00	0.00	0.00	0.49	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00
21.00	9.89	7.81	6.90	0.00	0.00	0.38	0.00	0.00	1.51	0.00	1.58	1.17	0.08	0.00	0.00	0.00	1.79	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00
22.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00
23.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.30	3.29	0.00	0.00	0.00	0.00	1.30	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00
24.00	9.89	7.80	6.90	0.00	0.00	0.49	0.00	0.00	2.41	0.00	0.66	2.59	0.00	0.00	0.00	0.00	1.12	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00
25.00	9.90	7.80	6.90	0.00	0.00	0.31	0.00	0.00	0.00	0.00	2.28	3.01	0.00	0.00	0.00	0.00	1.60	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00
26.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.15	4.69	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00
27.00	9.90	7.80	6.90	0.00	0.00	0.45	0.00	0.00	2.63	0.00	1.45	4.06	0.00	0.00	0.00	0.00	2.24	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00
28.00	9.89	7.80	6.90	0.00	0.00	0.87	0.00	0.00	1.11	0.00	2.23	1.81	2.26	0.00	0.00	0.00	1.55	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00
