Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.328s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	6.58	6.25	3.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	1.10	0.00	0.02
3.00	7.50	6.59	6.30	1.50	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.14	0.00	0.09
4.00	7.50	6.61	6.30	2.85	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.60	0.00	0.55
5.00	7.50	6.59	6.30	1.84	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.05	0.00	0.00
6.00	7.50	6.61	6.30	0.00	0.00	2.47	0.85	0.00	3.14	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.01
7.00	7.50	6.59	6.30	1.83	0.00	0.00	0.09	0.00	0.31	0.00	0.00	0.65	0.95	0.15	0.00	0.00	0.00	1.63	0.00	0.00
8.00	7.50	6.61	6.30	1.08	0.00	1.27	0.00	0.00	1.33	0.00	0.00	0.00	1.25	1.47	0.00	0.00	0.00	0.00	0.00	0.07
9.00	7.50	6.59	6.30	1.61	0.00	0.00	0.75	0.00	2.11	0.00	0.00	0.00	2.76	2.68	0.00	0.33	0.00	0.79	0.00	0.65
10.00	7.49	6.61	6.30	2.32	0.00	1.73	0.00	0.00	2.41	0.00	0.00	0.00	0.02	0.49	0.00	0.05	0.00	1.02	0.02	0.00
11.00	7.50	6.59	6.30	1.31	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	2.20	2.21	0.00	0.74	0.00	1.01	0.00	0.94
12.00	7.50	6.61	6.30	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	2.33	0.69	0.00	1.63	0.00	1.99	0.00	0.42
13.00	7.50	6.59	6.30	3.44	0.00	1.85	0.01	0.00	1.35	0.00	0.00	0.00	4.16	0.00	0.00	1.47	0.00	1.71	0.00	0.35
14.00	7.50	6.61	6.30	2.99	0.00	1.46	0.00	0.00	1.25	0.00	0.54	0.00	2.07	2.94	0.00	0.73	0.00	2.34	0.00	1.70
15.00	7.50	6.59	6.30	3.99	0.00	0.95	0.32	0.00	1.86	0.00	1.50	0.00	2.79	1.58	0.00	2.54	0.00	1.81	0.00	2.33
16.00	7.50	6.59	6.30	1.04	0.00	0.00	0.60	0.00	0.62	0.00	0.45	0.00	2.17	2.46	0.00	0.00	0.00	1.71	0.00	0.91
17.00	7.50	6.61	6.30	1.84	0.00	0.00	0.06	0.00	2.31	0.00	0.00	0.00	1.55	2.17	0.00	0.93	0.00	2.83	0.00	1.12
18.00	7.50	6.59	6.30	2.04	0.00	1.40	0.22	0.00	3.23	0.00	0.05	0.00	1.04	3.62	0.00	0.21	0.00	0.00	0.00	0.35
19.00	7.49	6.61	6.30	1.15	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	1.24	0.00	0.82	0.00	0.00	0.00	0.24
20.00	7.50	6.59	6.30	1.68	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.59	0.00	2.51
21.00	7.50	6.61	6.30	1.01	0.00	0.00	1.45	0.00	4.71	0.00	1.28	0.29	3.36	0.68	0.00	0.00	0.00	0.86	0.00	0.33
22.00	7.50	6.59	6.30	1.48	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.52	0.38	0.00	1.11	0.00	0.82	0.00	1.00
23.00	7.50	6.61	6.30	3.03	0.04	0.00	0.00	0.00	1.87	0.00	0.44	0.24	0.59	2.41	0.00	0.49	0.00	1.02	0.00	0.12
24.00	7.50	6.59	6.30	1.41	0.02	1.40	0.00	0.00	2.11	0.00	0.35	0.00	2.52	0.00	0.00	0.58	0.00	0.24	0.00	0.54
25.00	7.50	6.61	6.30	1.42	0.00	0.00	0.00	0.00	3.04	0.00	0.00	0.78	0.49	1.58	0.00	0.86	0.00	1.04	0.00	1.63
26.00	7.50	6.59	6.30	0.98	0.61	0.00	0.00	0.00	0.81	0.00	0.33	0.00	2.76	1.79	0.00	0.00	0.00	0.00	0.00	0.29
27.00	7.50	6.61	6.30	0.91	2.36	0.00	0.52	0.00	3.70	0.00	0.00	1.71	1.85	4.04	0.00	0.00	0.00	1.65	0.00	0.97
28.00	7.49	6.59	6.30	2.08	1.01	1.19	0.51	0.00	0.80	0.00	0.00	1.30	0.00	1.24	0.00	0.00	0.00	2.26	0.00	0.00
29.00	7.50	6.59	6.30	2.61	0.00	0.00	0.00	0.00	2.24	0.00	0.00	1.24	3.80	1.28	0.00	1.17	0.00	2.12	0.00	0.00
30.00	7.50	6.61	6.30	1.86	0.00	0.00	1.58	0.00	3.00	0.00	0.00	0.93	3.20	3.53	0.00	0.81	0.00	0.79	0.00	0.00
31.00	7.50	6.59	6.30	1.20	0.00	0.00	0.52	0.00	2.05	0.00	0.00	1.61	3.65	3.66	0.00	0.99	0.00	1.63	0.02	2.14
32.00	7.50	6.61	6.30	3.06	0.00	2.16	0.00	0.00	2.47	0.00	0.29	0.00	2.37	0.66	0.00	0.39	0.00	1.00	0.00	0.00
33.00	7.50	6.59	6.30	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	3.44	1.34	0.00	0.59	0.00	0.81	0.00	0.35
34.00	7.50	6.61	6.30	1.74	0.00	1.53	0.32	0.00	2.51	0.00	0.31	0.69	1.14	0.32	0.00	0.00	0.00	1.38	0.00	1.00
35.00	7.50	6.59	6.30	1.13	0.00	0.44	0.00	0.00	4.40	0.00	0.00	0.00	3.92	1.86	0.00	0.64	0.00	0.58	0.00	0.20
36.00	7.50	6.61	6.30	0.54	0.00	0.00	0.00	0.00	4.45	0.00	0.00	0.53	2.19	0.49	0.00	0.35	0.00	0.46	0.00	1.28
37.00	7.49	6.59	6.30	1.93	0.00	0.67	0.65	0.00	2.17	0.00	0.02	0.00	2.44	1.48	0.00	0.00	0.00	0.35	0.00	2.31
38.00	7.50	6.61	6.30	0.54	0.00	0.32	0.40	0.00	1.92	0.00	0.00	0.00	3.23	3.43	0.00	0.00	0.00	0.66	0.00	2.38
39.00	7.50	6.59	6.30	2.89	0.68	0.98	0.00	0.00	1.26	0.00	0.00	0.02	1.59	1.91	0.00	0.00	0.00	1.22	0.00	0.02
40.00	7.50	6.61	6.30	1.19	0.00	0.27	0.55	0.00	1.95	0.00	0.00	2.84	2.50	1.98	0.00	0.00	0.00	2.54	0.00	2.78
41.00	7.50	6.59	6.30	0.00	0.00	0.49	0.11	0.00	4.51	0.00	0.00	1.27	2.93	2.97	0.00	0.00	0.00	0.47	0.00	1.41
42.00	7.50	6.59	6.30	0.00	0.31	1.18	0.49	0.00	2.93	0.00	0.00	0.31	3.60	3.38	0.00	0.00	0.00	1.21	0.00	2.23
43.00	7.50	6.61	6.30	1.86	0.12	0.82	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.97	0.00	0.00	0.00	0.39	0.00	0.99
44.00	7.50	6.59	6.30	0.68	0.05	2.05	1.52	0.00	2.28	0.00	0.00	0.26	1.57	1.34	0.00	0.31	0.00	1.11	0.00	1.32
45.00	7.50	6.61	6.30	1.94	0.00	0.07	0.00	0.00	3.14	0.00	0.00	0.33	4.51	0.49	0.00	0.79	0.00	2.28	0.00	0.94
