Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.435s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.57	5.98	0.00	0.00	0.24	0.33	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.59	6.01	0.00	0.00	0.06	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.61	6.61	5.99	0.00	0.00	0.19	0.42	0.34	0.00	0.07	0.18	0.73	0.00	0.94	0.00	0.00	0.86	0.00	0.06	0.00	0.00
5.00	6.59	6.59	6.01	0.65	0.32	0.13	0.06	1.28	0.00	0.00	1.50	0.95	0.00	0.49	0.00	0.00	0.00	0.35	0.49	0.00	0.89
6.00	6.61	6.61	5.99	0.00	0.00	0.09	0.74	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.93	2.71	0.47	0.00	0.00	0.00
7.00	6.59	6.59	6.01	1.33	0.00	0.12	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.07	0.00	0.00	0.00
8.00	6.61	6.61	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.40	0.00	0.00	0.00
9.00	6.59	6.59	6.01	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.37	0.57	0.00	1.27	0.00	0.00	0.00	0.26	0.00	0.00	0.00
10.00	6.61	6.61	5.99	0.00	0.00	0.21	0.24	0.00	0.00	0.00	1.35	1.11	0.00	0.00	0.00	0.06	0.09	0.59	0.73	0.00	0.00
11.00	6.59	6.59	6.01	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.11	2.43	0.00	0.00	0.00	0.00	1.74	0.00	0.19	0.00	0.00
