Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.408s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.05	6.89	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00
3.00	8.10	6.90	2.18	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.12	0.00	3.13	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.84	0.00	1.34	0.12
4.00	8.10	6.90	1.07	0.00	0.00	0.01	0.00	0.00	0.00	3.99	0.14	1.21	1.01	0.00	0.00	0.00	0.11	0.07	0.00	0.00	0.26	0.00	1.13	0.00
5.00	8.10	6.90	4.99	0.00	0.00	0.00	0.00	0.00	0.00	3.73	0.00	0.07	0.01	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.29	0.00
6.00	8.10	6.90	3.98	0.00	0.00	0.00	0.00	0.00	0.00	3.09	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.10	6.90	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.88	1.02	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.07	2.38	0.00	0.00	0.00
8.00	8.09	6.90	4.88	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.75	0.00	1.81	0.01	0.00	0.00	0.00	0.29	0.00	0.00	2.13	0.00	0.14	0.13
9.00	8.10	6.90	1.38	0.00	0.00	0.00	0.00	0.00	0.00	1.21	1.20	0.00	0.31	0.02	0.00	0.00	0.00	1.19	0.00	0.65	1.64	0.00	0.00	0.00
10.00	8.10	6.90	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	1.22	0.00	0.00	0.00	0.00	0.68	0.00	0.51	0.00	0.00	0.00	0.00
11.00	8.10	6.90	0.25	0.00	0.00	0.00	0.00	0.00	0.04	0.49	1.18	0.00	0.81	0.00	0.00	0.00	0.00	0.35	0.00	2.59	1.93	0.09	0.99	0.78
