Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.301s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.35	7.20	6.59	0.00	0.00	0.00	0.45	0.00	0.02	0.06	1.39	0.00	0.11	0.00
3.00	8.40	7.20	6.59	0.01	0.00	0.00	1.22	0.00	1.27	1.30	0.81	1.17	0.18	0.00
4.00	8.40	7.21	6.61	0.00	0.00	0.00	1.42	0.00	0.00	1.15	0.09	0.99	0.05	0.00
5.00	8.41	7.20	6.59	0.00	0.00	0.00	1.24	0.00	0.00	2.45	1.37	1.08	0.00	0.00
6.00	8.40	7.21	6.61	0.00	0.00	0.05	1.38	0.00	0.00	0.15	0.84	1.48	0.00	0.00
7.00	8.40	7.20	6.59	0.00	0.00	1.08	1.06	0.00	0.00	0.49	0.65	1.44	0.01	0.00
8.00	8.41	7.20	6.61	0.18	0.00	0.01	0.25	0.00	0.97	0.00	0.09	0.85	0.00	0.00
9.00	8.40	7.21	6.59	0.00	0.00	0.11	1.52	0.00	0.00	0.99	0.00	0.00	0.04	0.00
10.00	8.40	7.20	6.61	0.00	0.00	0.00	0.25	0.00	0.31	1.13	0.01	1.39	0.00	0.00
11.00	8.41	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.62	0.33	0.01	0.35	0.00	0.00
12.00	8.40	7.20	6.61	0.00	0.00	1.51	0.67	0.00	0.00	3.03	0.12	3.85	0.00	0.00
13.00	8.40	7.20	6.59	0.00	0.00	0.00	0.42	0.04	0.12	0.49	0.35	1.77	0.00	0.00
14.00	8.41	7.21	6.61	0.00	0.00	0.00	1.90	0.38	0.15	0.49	0.00	1.41	0.00	0.00
15.00	8.40	7.20	6.59	0.00	0.00	0.98	1.17	0.00	0.13	0.49	0.00	0.45	0.00	0.00
16.00	8.40	7.21	6.59	0.00	0.00	0.31	0.08	1.11	0.05	3.01	1.51	2.06	0.01	0.01
17.00	8.41	7.20	6.61	0.00	0.00	0.02	3.90	0.00	0.00	1.41	0.00	0.59	0.00	0.00
18.00	8.40	7.21	6.59	0.00	0.00	0.00	3.60	0.22	0.00	1.87	0.26	0.94	0.13	0.00
19.00	8.40	7.20	6.61	0.00	0.00	2.26	1.27	0.00	1.20	1.81	1.35	0.48	0.02	0.00
20.00	8.40	7.20	6.59	0.00	0.00	0.00	0.85	0.00	0.26	0.27	0.00	0.15	0.02	0.00
21.00	8.41	7.21	6.61	0.00	0.00	0.00	0.58	0.97	0.69	0.00	1.00	1.05	0.01	0.00
22.00	8.40	7.20	6.59	0.00	0.00	0.61	4.33	0.11	1.55	0.00	0.61	0.38	0.09	0.00
23.00	8.40	7.21	6.61	0.00	0.00	0.00	0.11	0.00	0.09	0.99	0.02	0.09	0.29	0.00
24.00	8.41	7.20	6.59	0.00	0.00	0.00	2.18	0.00	0.47	0.49	0.24	0.31	0.55	0.00
25.00	8.40	7.20	6.61	0.00	0.00	2.84	2.18	0.00	0.38	1.68	0.35	2.30	0.12	0.00
26.00	8.40	7.21	6.59	0.00	0.00	0.00	3.37	0.77	0.69	2.23	0.00	0.42	0.07	0.00
27.00	8.41	7.20	6.61	0.00	0.00	0.00	2.57	0.92	0.78	0.00	0.01	2.39	0.00	0.00
28.00	8.40	7.21	6.59	0.00	0.00	0.04	0.71	0.34	0.06	0.00	0.00	2.38	0.28	0.00
29.00	8.40	7.20	6.59	0.00	0.00	0.00	3.24	0.98	0.97	0.00	0.00	1.57	0.00	0.00
30.00	8.41	7.20	6.61	0.00	0.00	2.71	0.00	0.00	0.41	0.00	0.13	0.52	2.19	0.00
31.00	8.40	7.21	6.59	0.00	0.00	2.47	0.69	0.00	0.39	0.00	1.01	2.00	1.24	0.00
32.00	8.40	7.20	6.61	0.00	0.00	2.51	2.04	0.00	0.00	1.92	1.32	0.67	0.02	0.00
33.00	8.41	7.21	6.59	0.00	0.00	1.44	0.48	0.00	0.18	0.02	0.48	0.46	0.01	0.00
34.00	8.40	7.20	6.61	0.00	0.00	0.29	1.71	0.00	1.06	0.00	0.00	0.34	0.01	0.00
35.00	8.40	7.21	6.59	0.00	0.00	0.00	1.33	0.14	0.01	0.00	0.65	0.34	0.05	0.00
36.00	8.41	7.20	6.61	0.00	0.00	0.00	1.01	0.00	0.61	0.27	0.51	2.07	0.02	0.00
37.00	8.40	7.20	6.59	0.00	0.00	0.00	0.85	0.00	1.14	0.00	0.00	0.98	0.19	0.00
