Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.153s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.34	7.80	7.47	0.16	0.52	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.53	1.46	0.00	0.02
3.00	8.40	7.80	7.50	1.08	1.91	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.46	1.68	0.00	0.00
4.00	8.40	7.81	7.50	1.00	1.84	0.00	0.00	0.07	0.00	0.00	0.05	0.00	0.19	1.11	0.18	0.00
5.00	8.41	7.80	7.50	0.26	2.39	0.00	0.00	0.60	0.00	0.00	0.02	0.00	0.38	1.08	0.00	1.15
6.00	8.40	7.80	7.50	0.00	1.00	0.00	0.00	0.44	0.47	0.00	0.00	0.00	0.52	1.30	0.26	0.00
7.00	8.40	7.81	7.50	0.09	0.33	0.00	0.00	1.27	0.00	0.00	0.02	0.00	0.54	1.68	0.00	1.68
8.00	8.41	7.80	7.50	0.04	0.27	0.00	0.00	0.48	0.00	0.00	0.09	0.00	0.81	0.52	0.00	0.61
9.00	8.40	7.80	7.50	3.38	2.63	0.00	0.00	0.66	0.09	0.00	0.00	0.00	0.92	0.38	0.09	0.58
10.00	8.40	7.81	7.49	0.00	1.42	0.00	0.00	0.87	0.00	0.00	0.09	0.00	0.40	0.00	0.00	1.86
11.00	8.41	7.80	7.50	3.39	0.49	0.00	0.00	0.42	0.00	0.00	0.19	0.00	0.02	0.00	0.00	1.63
12.00	8.40	7.81	7.50	1.20	0.49	0.00	0.00	0.02	0.35	0.00	0.00	0.00	0.39	1.20	0.00	0.01
13.00	8.40	7.80	7.50	0.49	4.98	0.02	0.00	0.28	0.42	0.00	0.27	0.00	0.38	1.77	0.00	0.00
14.00	8.41	7.80	7.50	1.52	0.00	0.00	0.00	0.14	0.16	0.00	0.52	0.00	0.00	0.99	0.00	0.00
15.00	8.40	7.81	7.50	1.22	1.20	0.00	0.00	0.45	0.07	0.00	0.64	0.00	0.00	0.00	0.00	1.32
16.00	8.40	7.80	7.50	1.74	0.59	0.00	0.00	0.14	0.09	0.00	0.02	0.00	0.00	0.45	0.00	2.14
17.00	8.41	7.80	7.50	0.06	0.05	0.00	0.00	0.00	0.18	0.00	0.14	0.00	0.00	0.00	0.00	0.00
18.00	8.40	7.81	7.50	1.54	0.52	0.00	0.00	0.02	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.20
19.00	8.40	7.80	7.49	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.20
20.00	8.40	7.80	7.50	1.45	5.03	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.05
21.00	8.41	7.81	7.50	0.82	1.32	0.00	0.00	0.91	0.02	0.00	0.22	0.00	0.00	0.00	0.00	0.99
22.00	8.40	7.80	7.50	2.20	3.87	0.00	0.00	0.85	0.00	0.00	0.34	0.00	0.00	0.07	0.00	1.22
23.00	8.40	7.81	7.50	1.81	1.68	0.00	0.00	0.00	0.34	0.00	0.49	0.00	0.00	0.69	0.00	1.22
24.00	8.41	7.80	7.50	0.14	2.98	0.22	0.00	1.19	0.07	0.00	0.07	0.00	0.00	0.00	0.00	1.60
25.00	8.40	7.80	7.50	3.62	2.33	0.00	0.15	2.92	0.00	0.00	0.73	0.00	0.00	1.27	0.40	0.87
26.00	8.40	7.81	7.50	2.93	1.19	0.16	0.58	0.00	0.00	0.00	0.26	0.00	1.14	0.09	0.49	0.00
27.00	8.41	7.80	7.50	0.00	2.59	0.11	0.00	0.99	0.20	0.00	0.05	0.00	0.97	0.00	0.00	1.24
28.00	8.40	7.80	7.49	0.00	1.97	1.17	0.02	0.00	0.73	0.38	0.59	0.00	0.92	0.00	1.01	1.46
29.00	8.40	7.81	7.50	0.00	7.27	0.00	0.00	1.26	0.16	0.00	0.13	0.00	1.00	1.06	0.00	0.00
30.00	8.41	7.80	7.50	0.00	0.11	0.00	0.00	1.80	0.00	0.00	0.38	0.00	0.26	1.25	0.00	1.04
31.00	8.40	7.80	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	1.63	3.19	0.00	1.48
32.00	8.40	7.81	7.50	0.46	1.22	0.00	0.00	0.53	0.00	0.07	0.16	0.00	0.08	0.00	1.10	2.47
33.00	8.41	7.80	7.50	1.92	0.98	0.00	0.00	2.71	0.00	0.00	0.24	0.00	1.51	0.99	0.00	0.49
34.00	8.40	7.81	7.50	2.43	0.33	0.00	0.00	1.48	0.46	0.00	0.60	0.00	0.60	0.00	0.00	1.65
35.00	8.40	7.80	7.50	2.43	1.20	0.00	0.00	1.57	0.00	0.00	0.52	0.00	1.17	1.94	0.20	1.48
36.00	8.41	7.80	7.50	0.67	1.57	0.00	0.00	0.99	0.00	0.00	0.33	0.00	1.07	0.00	0.00	1.83
37.00	8.40	7.81	7.49	0.42	1.92	0.00	0.00	0.33	0.32	0.00	0.19	0.00	0.64	0.55	0.00	1.10
38.00	8.40	7.80	7.50	1.80	2.87	0.00	0.00	0.00	0.45	0.00	0.14	0.00	1.27	0.54	0.00	0.49
39.00	8.40	7.80	7.50	0.54	2.31	0.00	0.00	1.42	0.07	0.00	0.38	0.00	1.54	1.31	0.00	0.87
40.00	8.41	7.81	7.50	0.00	0.99	0.00	0.00	0.46	0.00	0.00	0.24	0.00	0.71	0.00	0.00	0.00
41.00	8.40	7.80	7.50	0.00	0.00	0.00	0.00	1.30	0.12	0.00	0.47	0.00	1.77	0.00	0.00	1.98
42.00	8.40	7.80	7.50	0.00	0.38	0.00	0.00	1.90	0.31	0.00	0.47	0.00	1.08	0.91	0.02	1.80
43.00	8.41	7.81	7.50	0.00	2.86	0.49	0.00	0.00	0.28	0.00	0.26	0.00	2.10	0.00	0.00	0.81
44.00	8.40	7.80	7.50	0.00	1.22	0.45	0.00	0.00	0.40	0.02	0.00	0.00	1.19	0.27	0.49	2.64
45.00	8.40	7.81	7.50	2.86	3.59	0.00	0.00	3.01	0.05	0.00	0.32	0.00	0.27	0.46	0.34	1.75
46.00	8.41	7.80	7.49	1.26	1.15	0.02	0.00	0.28	0.62	0.00	0.02	0.00	0.33	2.27	0.00	1.72
47.00	8.40	7.80	7.50	0.00	0.78	0.00	0.00	0.11	0.26	0.00	0.00	0.00	0.00	2.04	0.00	0.09
48.00	8.40	7.81	7.50	0.00	0.00	0.00	0.00	1.60	0.24	0.00	0.00	0.00	1.37	0.01	0.00	0.55
49.00	8.41	7.80	7.50	1.77	1.71	0.01	0.00	2.18	0.20	0.00	0.00	0.00	0.78	1.24	0.00	0.45
50.00	8.40	7.80	7.50	2.57	2.63	0.00	0.09	3.67	0.32	0.02	0.21	0.00	0.38	0.86	0.49	0.00
51.00	8.40	7.81	7.50	1.81	0.12	0.00	0.52	1.51	0.54	0.00	0.75	0.00	0.00	1.18	0.15	0.00
52.00	8.41	7.80	7.50	0.16	1.48	0.00	0.00	3.44	0.42	0.00	0.21	0.00	0.00	0.00	0.00	0.00
53.00	8.40	7.80	7.50	2.14	2.31	0.00	0.00	1.64	0.19	0.00	0.74	0.00	0.00	0.49	0.00	1.64
54.00	8.40	7.81	7.50	0.45	0.33	0.00	0.00	0.11	0.66	0.00	0.31	0.00	0.01	0.45	0.52	0.84
55.00	8.41	7.80	7.49	1.25	2.13	0.00	0.00	2.46	0.42	0.00	0.53	0.00	1.32	0.41	0.16	1.07
56.00	8.40	7.81	7.50	0.00	4.69	0.19	0.00	2.03	0.38	0.00	1.01	0.00	0.99	0.51	0.00	0.00
57.00	8.40	7.80	7.50	2.24	4.19	0.16	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.49	2.61
58.00	8.40	7.80	7.50	1.31	1.21	0.00	0.00	0.00	0.54	0.13	0.00	0.00	0.35	1.44	0.37	1.73
59.00	8.41	7.81	7.50	0.54	2.90	0.00	0.00	0.00	1.15	0.00	0.45	0.00	1.79	0.14	0.64	1.12
60.00	8.40	7.80	7.50	2.34	2.92	0.06	0.11	2.98	0.12	0.34	0.05	0.00	0.62	0.28	1.73	1.81
61.00	8.40	7.80	7.50	0.00	0.99	0.00	0.52	0.00	0.04	0.08	0.32	0.00	1.39	0.00	1.52	1.26
62.00	8.41	7.81	7.50	0.00	2.73	0.00	0.25	1.22	0.75	0.00	0.42	0.00	1.25	0.44	0.00	0.00
63.00	8.40	7.80	7.50	0.60	2.36	0.09	0.00	0.00	0.28	0.00	0.26	0.00	0.02	2.48	0.00	2.40
64.00	8.40	7.80	7.49	1.60	4.99	1.05	0.01	0.00	0.16	0.00	0.00	0.00	3.38	3.20	0.00	3.13
65.00	8.41	7.81	7.50	2.38	3.54	1.47	0.00	1.22	0.00	0.00	0.00	0.00	0.46	0.49	0.00	0.08
66.00	8.40	7.80	7.50	0.98	1.40	0.00	0.00	1.33	1.18	0.00	0.48	0.00	0.16	1.58	0.00	0.53
67.00	8.40	7.81	7.50	1.67	1.65	0.21	0.01	3.11	0.13	0.00	0.14	0.00	0.31	1.12	0.00	1.42
68.00	8.41	7.80	7.50	1.84	0.49	0.00	0.00	0.15	0.64	0.00	0.00	0.00	0.69	0.75	0.00	2.13
69.00	8.40	7.80	7.50	3.38	1.17	0.92	0.00	2.47	0.64	0.00	0.49	0.00	1.67	0.44	0.00	1.50
70.00	8.40	7.81	7.50	0.99	2.71	0.00	0.00	1.72	0.26	0.00	0.24	0.00	0.07	0.25	0.00	0.21
71.00	8.41	7.80	7.50	0.75	4.85	0.21	0.00	1.30	0.14	0.34	0.40	0.00	2.81	1.32	1.17	1.66
72.00	8.40	7.80	7.50	2.99	1.41	0.00	0.00	2.43	0.00	0.21	0.66	0.00	1.22	1.19	1.20	3.34
73.00	8.40	7.81	7.49	1.97	3.34	0.07	0.00	0.00	0.12	0.00	0.68	0.00	1.83	0.99	0.00	0.49
74.00	8.41	7.80	7.50	0.25	2.26	0.00	0.00	0.49	0.00	0.00	0.64	0.00	1.65	2.05	0.11	0.00
75.00	8.40	7.80	7.50	0.49	1.51	0.00	0.00	1.35	0.13	0.00	0.69	0.00	0.00	0.00	0.00	2.67
76.00	8.40	7.81	7.50	1.64	1.08	0.00	0.00	3.89	0.33	0.00	0.28	0.00	0.49	0.00	0.00	0.00
77.00	8.40	7.80	7.50	4.99	0.00	0.00	0.00	3.19	0.39	0.00	0.95	0.00	0.49	0.00	0.00	0.00
78.00	8.41	7.81	7.50	1.58	2.26	0.00	0.00	1.74	0.35	0.00	0.12	0.00	2.47	3.25	0.00	0.00
79.00	8.40	7.80	7.50	0.00	1.35	0.00	0.00	0.00	0.81	0.00	0.07	0.00	0.00	2.08	0.00	2.93
80.00	8.40	7.80	7.50	0.00	2.25	0.00	0.00	2.00	0.18	0.00	0.09	0.00	0.00	0.00	0.00	0.00
81.00	8.41	7.81	7.50	1.60	1.98	0.00	0.00	1.75	0.00	0.00	0.45	0.00	1.46	0.00	0.11	0.00
82.00	8.40	7.80	7.49	2.56	2.18	0.00	0.00	0.00	0.44	0.49	0.75	0.00	1.68	1.79	1.68	1.46
83.00	8.40	7.80	7.50	0.78	2.64	0.00	0.00	0.82	0.00	0.00	0.73	0.00	0.00	0.15	0.06	0.00
84.00	8.41	7.81	7.50	1.01	1.21	0.00	0.00	1.61	0.00	0.00	0.66	0.00	1.92	2.25	0.04	0.00
85.00	8.40	7.80	7.50	0.00	0.00	0.00	0.00	2.03	0.24	0.00	0.54	0.00	1.54	0.25	0.00	0.31
86.00	8.40	7.80	7.50	4.43	2.31	0.00	0.00	1.98	0.16	0.00	0.87	0.00	1.24	0.11	0.00	0.62
87.00	8.41	7.81	7.50	1.53	1.77	0.25	0.00	0.87	0.09	0.00	0.37	0.00	0.00	0.00	0.00	0.00
88.00	8.40	7.80	7.50	2.20	0.54	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.20	0.52	0.00	0.00
89.00	8.40	7.81	7.50	3.09	1.24	0.00	0.00	2.57	0.00	0.00	0.40	0.00	1.48	1.65	0.00	0.15
90.00	8.41	7.80	7.50	0.49	3.70	0.80	0.00	1.72	0.00	0.00	0.75	0.00	0.72	0.00	0.00	0.00
91.00	8.40	7.80	7.49	3.50	2.70	0.00	0.00	0.44	0.00	0.00	0.37	0.00	0.19	0.00	0.00	0.38
92.00	8.40	7.81	7.50	0.28	0.39	0.00	0.00	1.87	0.00	0.00	0.84	0.00	1.52	1.80	0.00	0.31
93.00	8.41	7.80	7.50	0.67	1.99	0.00	0.00	1.10	0.00	0.00	0.31	0.00	0.00	0.47	0.00	0.99
94.00	8.40	7.80	7.50	2.03	5.02	0.74	0.00	0.00	0.00	0.00	0.68	0.00	0.00	2.97	0.00	1.48
95.00	8.40	7.81	7.50	0.48	0.00	0.00	0.00	1.91	0.00	0.00	0.73	0.00	1.79	0.12	0.00	2.20
96.00	8.40	7.80	7.50	1.65	2.38	0.00	0.00	0.49	0.00	0.00	1.01	0.00	1.21	0.02	0.00	1.73
97.00	8.41	7.80	7.50	0.05	1.68	0.00	0.00	0.00	0.18	0.19	0.14	0.00	0.00	1.28	1.00	1.85
98.00	8.40	7.81	7.50	0.53	1.67	0.00	0.00	1.48	0.40	0.14	0.00	0.00	0.49	1.34	0.34	0.00
99.00	8.40	7.80	7.50	0.80	1.48	0.00	0.00	0.06	0.53	0.00	0.00	0.00	0.34	0.21	0.00	1.35
100.00	8.41	7.81	7.49	2.47	0.61	0.00	0.00	1.40	0.12	0.00	0.00	0.00	0.00	1.39	0.13	1.46
101.00	8.40	7.80	7.50	2.89	0.52	0.00	0.00	1.17	0.15	0.00	0.00	0.00	0.00	0.55	0.00	2.76
102.00	8.40	7.80	7.50	2.39	3.16	0.00	0.00	0.12	0.99	0.07	0.00	0.00	1.79	4.29	1.22	0.40
103.00	8.41	7.81	7.50	0.46	1.97	0.00	0.00	0.00	0.02	0.00	0.11	0.00	0.14	0.21	0.00	1.63
104.00	8.40	7.80	7.50	0.25	1.74	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.40	0.00	0.00	0.40
105.00	8.40	7.80	7.50	0.16	1.25	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.51	1.41	0.00	0.20
106.00	8.41	7.81	7.50	1.40	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	2.04	2.24	0.00	1.75
107.00	8.40	7.80	7.50	0.00	2.27	0.00	0.00	2.32	0.00	0.00	0.20	0.00	0.32	2.81	0.00	0.95
108.00	8.40	7.80	7.50	2.77	0.49	0.00	0.00	1.97	0.00	0.00	0.27	0.00	0.31	3.36	0.68	2.30
109.00	8.41	7.81	7.49	1.21	0.64	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.74	2.60	0.44	0.49
110.00	8.40	7.80	7.50	2.03	0.00	0.00	0.00	1.59	0.61	0.00	0.75	0.01	0.60	1.21	0.60	2.23
111.00	8.40	7.81	7.50	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.24	0.61	0.00	1.08	0.18	3.14
112.00	8.41	7.80	7.50	1.67	2.21	0.00	0.00	2.54	0.66	0.00	0.54	0.00	0.86	1.84	0.00	0.78
113.00	8.40	7.80	7.50	0.92	0.00	0.00	0.00	1.83	0.54	0.00	0.26	0.00	0.34	0.00	0.00	0.00
114.00	8.40	7.81	7.50	2.51	1.92	0.00	0.00	2.28	0.45	0.00	0.19	0.00	1.47	0.49	0.00	1.98
115.00	8.40	7.80	7.50	1.86	3.59	0.99	0.00	0.34	0.46	0.00	2.33	0.00	0.49	3.37	0.00	0.67
116.00	8.41	7.80	7.50	0.46	0.39	0.00	0.00	4.05	0.48	0.00	0.87	0.00	2.71	0.67	0.49	0.34
117.00	8.40	7.81	7.50	1.22	3.59	0.00	0.00	1.74	0.49	0.20	0.00	0.00	0.54	0.00	0.45	0.62
118.00	8.40	7.80	7.49	0.57	0.11	0.00	0.00	0.09	0.26	0.00	0.48	0.00	0.57	0.00	0.00	0.00
119.00	8.41	7.80	7.50	0.06	0.92	0.00	0.00	3.13	0.40	0.26	0.54	0.00	0.45	0.00	0.26	0.11
10.2.1.2	8.56	8.02
10.2.1.3	7.95	8.50
10.2.1.4	7.64	8.16
10.1.1.4	1.24	276077.37
10.1.1.5	1.77	194037.23
10.1.1.6	0.10	793883.85
10.1.1.7	0.04	484197.54
10.1.1.8	1.14	348992.51
10.1.1.9	0.26	705851.41
10.1.1.10	0.03	879875.61
10.1.1.11	0.36	660494.01
10.1.1.12	0.38	812226.15
10.1.1.13	0.75	289973.74
10.1.1.14	0.89	285452.51
10.1.1.15	0.18	273253.10
10.1.1.16	0.98	376971.96
