Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.152s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.08	6.87	6.26	1.97	0.88	0.00	0.00	0.64	0.00	0.28	0.00	0.00	0.00
3.00	8.10	6.90	6.30	0.48	0.72	1.42	0.00	0.12	1.20	0.09	0.89	0.16	0.15
4.00	8.10	6.90	6.30	0.00	0.12	0.54	0.00	0.00	0.00	0.40	1.48	0.26	0.19
5.00	8.10	6.90	6.30	0.00	0.71	4.60	0.00	0.00	0.49	0.07	1.32	0.51	0.53
6.00	8.10	6.90	6.30	0.00	0.29	1.64	0.00	0.00	0.00	0.22	1.01	1.46	0.40
7.00	8.10	6.90	6.30	0.55	0.05	1.94	0.00	0.00	0.00	0.00	1.18	0.81	0.00
8.00	8.09	6.90	6.30	0.00	0.00	0.12	0.00	1.00	0.09	0.00	0.75	1.05	0.00
9.00	8.10	6.90	6.30	0.22	0.07	0.51	0.00	2.51	0.00	0.34	1.63	0.31	0.00
10.00	8.10	6.90	6.30	0.05	0.00	3.74	0.00	0.00	1.19	0.74	1.67	1.22	0.00
11.00	8.10	6.90	6.30	0.31	0.51	0.00	0.00	0.00	0.00	0.00	0.78	1.28	0.00
12.00	8.10	6.90	6.30	0.00	0.27	4.03	0.00	0.00	0.00	0.00	1.37	0.15	0.00
13.00	8.10	6.90	6.30	0.49	0.89	0.19	0.00	0.35	0.52	0.53	1.18	1.51	0.00
14.00	8.09	6.90	6.30	0.51	0.19	0.14	0.00	0.00	0.59	0.47	0.81	0.40	0.00
15.00	8.10	6.90	6.30	0.65	0.39	2.10	0.00	0.00	0.01	0.38	2.10	0.00	0.00
16.00	8.10	6.90	6.30	0.54	0.54	0.00	0.00	0.00	0.00	0.00	1.13	1.53	0.11
17.00	8.10	6.89	6.30	0.89	0.09	1.79	0.00	0.57	0.00	0.37	0.49	0.01	1.08
18.00	8.10	6.90	6.30	0.77	0.21	1.33	0.00	0.00	0.61	0.00	0.66	0.05	0.69
19.00	8.10	6.90	6.30	0.01	0.35	0.29	0.00	0.34	0.00	0.00	2.13	0.22	0.89
20.00	8.09	6.90	6.30	1.31	0.02	0.00	0.00	0.00	0.31	0.00	0.32	1.00	0.05
21.00	8.10	6.90	6.30	3.12	0.00	1.55	0.00	0.00	1.06	0.49	0.99	1.48	0.52
22.00	8.10	6.90	6.30	2.14	0.00	1.24	0.00	0.67	1.92	1.11	0.99	0.09	0.64
23.00	8.10	6.90	6.30	1.24	0.07	3.12	0.00	0.28	0.39	0.92	1.32	0.00	0.77
24.00	8.10	6.90	6.30	0.81	0.93	0.00	0.00	0.51	0.00	0.47	2.64	0.00	0.57
25.00	8.10	6.90	6.30	2.59	1.46	2.51	0.00	1.68	0.00	0.38	3.01	2.68	1.70
26.00	8.09	6.90	6.30	0.51	1.18	2.46	0.00	1.88	2.36	0.35	0.88	0.69	0.26
27.00	8.10	6.90	6.30	0.45	0.64	1.30	0.00	0.00	2.03	0.39	1.71	1.06	0.00
28.00	8.10	6.90	6.30	0.34	0.99	2.26	0.00	0.00	1.26	0.19	0.82	0.38	2.23
29.00	8.10	6.90	6.30	1.11	0.59	0.00	0.00	0.00	2.43	0.53	0.22	0.00	1.00
30.00	8.10	6.90	6.30	0.00	0.47	0.00	0.00	0.00	0.00	0.09	0.25	0.86	0.31
31.00	8.10	6.90	6.30	0.57	0.16	0.00	0.00	0.00	0.07	0.00	1.59	0.00	0.79
32.00	8.10	6.90	6.30	0.73	1.54	1.71	0.00	0.00	3.04	0.00	2.32	0.00	0.14
33.00	8.09	6.90	6.30	1.97	1.83	1.41	0.00	0.00	0.00	0.00	1.90	1.88	0.41
34.00	8.10	6.89	6.30	0.00	1.01	0.73	0.00	2.17	1.60	0.00	0.32	1.75	0.37
35.00	8.10	6.90	6.30	0.01	0.55	0.69	0.00	0.00	0.00	0.00	0.00	0.14	1.34
36.00	8.10	6.90	6.30	1.59	0.25	2.48	0.00	0.00	0.00	0.01	1.80	4.40	0.05
37.00	8.10	6.90	6.30	0.34	0.77	0.00	0.00	0.25	1.95	0.00	2.07	2.14	1.51
38.00	8.10	6.90	6.30	0.40	0.84	0.06	0.00	0.00	1.05	0.00	3.98	0.93	2.41
39.00	8.09	6.90	6.30	2.11	0.09	1.86	0.00	1.55	4.02	0.00	3.37	0.49	2.30
40.00	8.10	6.90	6.30	1.41	1.46	3.31	0.00	0.00	0.99	0.00	0.54	0.15	0.22
41.00	8.10	6.90	6.30	0.91	0.97	0.41	0.00	0.00	0.02	0.00	3.91	0.41	0.49
42.00	8.10	6.90	6.30	1.06	1.92	3.94	0.00	0.04	3.20	0.00	1.70	1.08	1.95
