Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.846s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	6.29	5.98	0.00	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.30	6.01	0.00	5.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.30	5.99	0.00	5.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.30	6.01	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	6.30	5.99	0.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	6.30	6.01	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	6.30	5.99	0.00	5.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	6.30	6.01	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	6.30	5.99	0.00	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	6.30	6.01	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	6.30	5.99	0.00	3.90	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
13.00	6.30	6.01	0.00	5.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	6.30	5.99	0.00	5.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	6.30	6.01	0.00	5.98	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00
16.00	6.30	5.99	0.00	4.95	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.30	6.01	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	6.30	5.99	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	6.30	6.01	0.00	5.94	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00
20.00	6.30	5.99	0.00	6.02	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00
21.00	6.30	6.01	0.00	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	6.30	5.99	0.00	6.02	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00
23.00	6.30	6.01	0.00	5.56	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00
24.00	6.30	5.99	0.00	4.57	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00
25.00	6.30	6.01	0.00	5.37	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
26.00	6.30	5.99	0.00	5.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	6.30	6.01	0.00	5.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	6.30	5.99	0.00	5.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	6.30	6.01	0.00	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	6.30	5.99	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	6.30	6.01	0.00	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	6.30	5.99	0.00	5.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	6.30	6.01	0.00	5.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	6.30	5.99	0.00	6.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	6.30	6.01	0.00	5.96	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00
36.00	6.30	5.99	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	6.30	6.01	0.00	6.01	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
38.00	6.30	5.99	0.00	5.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	6.30	6.01	0.00	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.00	6.30	5.99	0.00	5.65	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00
41.00	6.30	6.01	0.00	5.45	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00
42.00	6.30	5.99	0.00	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	6.30	6.01	0.00	5.99	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.00
44.00	6.30	5.99	0.00	4.24	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00
45.00	6.30	6.01	0.00	6.29	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00
46.00	6.30	5.99	0.00	5.63	0.00	0.00	2.78	0.00	0.21	0.00	0.00	0.00	0.00
47.00	6.30	6.01	0.00	4.46	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00
48.00	6.30	6.01	0.00	5.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	6.30	5.99	0.00	6.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
50.00	6.30	6.01	0.00	5.45	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00
51.00	6.30	5.99	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
52.00	6.30	6.01	0.00	5.72	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00
53.00	6.30	5.99	0.00	4.29	0.00	0.00	1.22	0.00	0.05	0.00	0.00	0.00	0.00
54.00	6.30	6.01	0.00	6.85	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
55.00	6.30	5.99	0.00	5.97	0.00	0.00	1.86	0.09	0.09	0.00	0.00	0.00	0.00
56.00	6.30	6.01	0.00	5.62	0.00	0.00	0.06	0.00	0.12	0.00	0.00	0.00	0.00
57.00	6.30	5.99	0.00	5.96	0.00	0.00	0.05	0.00	0.11	0.00	0.00	0.00	0.00
58.00	6.30	6.01	0.00	5.96	0.00	0.00	0.22	0.00	0.02	0.00	0.00	0.00	0.00
59.00	6.30	5.99	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
60.00	6.30	6.01	0.00	6.02	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00
61.00	6.30	5.99	0.00	5.58	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00
62.00	6.30	6.01	0.00	5.77	0.00	0.00	2.64	0.01	0.00	0.00	0.00	0.00	0.00
63.00	6.30	5.99	0.00	5.99	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00
64.00	6.30	6.01	0.00	6.02	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
65.00	6.30	5.99	0.00	5.89	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00
66.00	6.30	6.01	0.00	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
67.00	6.30	5.99	0.00	5.96	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00
68.00	6.30	6.01	0.00	6.03	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00
69.00	6.30	5.99	0.00	5.97	0.00	0.00	3.73	0.00	0.00	0.00	0.00	0.00	0.00
70.00	6.30	6.01	0.00	4.62	0.00	0.00	1.77	0.00	0.13	0.00	0.00	0.00	0.00
71.00	6.30	5.99	0.00	3.67	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
72.00	6.30	6.01	0.00	4.04	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00
73.00	6.30	5.99	0.00	5.98	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
74.00	6.30	6.01	0.00	5.99	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00
75.00	6.29	5.99	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.00	6.30	6.01	0.00	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
77.00	6.30	5.99	0.00	6.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
78.00	6.30	6.01	0.00	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
79.00	6.30	5.99	0.00	5.97	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00
80.00	6.30	6.01	0.00	5.95	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00
81.00	6.30	5.99	0.00	5.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
82.00	6.30	6.01	0.00	6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
83.00	6.30	5.99	0.00	5.71	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00
84.00	6.30	6.01	0.00	4.22	0.00	0.00	4.52	0.00	0.00	0.00	0.00	0.00	0.00
85.00	6.30	5.99	0.00	5.99	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00
