Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.289s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.53	7.47	7.45	0.00	0.00	0.00	0.00	0.00	0.15	0.00	1.44	0.35	0.00	0.35	0.00	0.00	0.00	0.00
3.00	9.60	7.50	7.50	0.00	0.00	0.34	0.00	0.00	2.13	0.00	1.24	0.34	0.00	0.45	0.00	0.00	0.87	0.00
4.00	9.60	7.50	7.50	0.00	0.00	1.47	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86
5.00	9.60	7.50	7.50	0.00	0.86	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88
6.00	9.61	7.50	7.50	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.52
7.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	2.45	0.81	3.60	0.69	0.00	0.00	0.00	0.00	0.60	0.72
8.00	9.60	7.50	7.50	0.01	0.00	1.61	0.00	0.00	0.49	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.54	0.89
9.00	9.60	7.50	7.50	0.60	0.07	0.34	0.00	0.00	1.46	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.11	0.88
10.00	9.60	7.49	7.49	0.00	0.00	0.00	0.00	0.00	1.50	0.00	2.12	0.00	0.00	0.97	0.00	0.00	0.00	0.74
11.00	9.61	7.50	7.50	0.09	0.00	0.00	0.00	0.00	0.49	0.00	1.11	1.34	0.00	0.21	0.00	0.84	1.77	0.89
12.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.49	2.50	0.00	0.16	0.00	0.00	0.00	0.54
13.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	1.21	1.05
14.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	4.36	0.00	1.57	2.12	0.00	1.74	0.00	0.00	1.77	0.89
15.00	9.61	7.50	7.50	0.00	0.00	0.00	0.00	0.00	3.59	0.00	0.54	1.45	0.00	0.00	0.00	0.00	1.26	0.91
16.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.49	0.00	0.00	1.08	0.00	0.00	0.05	0.79
17.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.01	3.10	0.00	0.00	0.67	0.00	0.00	1.14	0.89
