Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.003s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.66	8.07	6.58	1.17	0.00	1.50	1.39	1.42	1.59	0.00	0.05
3.00	8.70	8.10	6.59	0.02	0.00	0.16	1.42	0.42	1.04	0.00	0.31
4.00	8.70	8.10	6.61	2.54	0.82	2.72	2.04	0.67	1.75	0.11	0.21
5.00	8.70	8.10	6.59	0.84	0.09	0.34	0.60	1.81	0.74	0.27	0.00
6.00	8.69	8.10	6.61	0.93	0.31	0.53	1.98	1.64	0.78	0.77	0.51
7.00	8.70	8.10	6.59	2.17	0.51	0.22	0.00	0.00	0.05	0.57	0.00
8.00	8.70	8.09	6.61	2.87	2.04	0.44	0.00	0.21	2.32	0.92	0.00
9.00	8.70	8.10	6.59	0.00	0.00	2.03	0.49	0.64	0.00	2.74	0.00
10.00	8.70	8.10	6.61	1.84	0.00	2.54	2.13	1.15	1.60	2.38	0.00
11.00	8.69	8.10	6.59	4.05	0.00	0.57	1.75	3.46	0.27	0.14	0.00
12.00	8.70	8.10	6.61	6.30	0.00	5.23	0.00	5.39	0.00	5.12	0.00
13.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.41	0.00	4.19	0.00
14.00	8.70	8.09	6.61	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
15.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
16.00	8.69	8.10	6.59	6.30	0.00	5.41	0.00	5.41	0.00	4.19	0.00
17.00	8.70	8.10	6.61	6.30	0.00	5.39	0.00	5.39	0.00	4.20	0.00
18.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
19.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.39	0.00	4.19	0.00
20.00	8.70	8.09	6.59	6.30	0.00	5.41	0.00	5.41	0.00	4.20	0.00
21.00	8.69	8.10	6.61	6.30	0.00	5.39	0.00	5.39	0.00	4.20	0.00
22.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.19	0.00
23.00	8.70	8.10	6.61	6.30	0.00	5.42	0.00	5.41	0.00	4.20	0.00
24.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.39	0.00	4.20	0.00
25.00	8.69	8.10	6.61	6.30	0.00	5.41	0.00	5.41	0.00	4.19	0.00
26.00	8.70	8.09	6.59	6.30	0.00	5.39	0.00	5.39	0.00	4.20	0.00
27.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.41	0.00	4.20	0.00
28.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.19	0.00
29.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
30.00	8.69	8.10	6.61	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
31.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.39	0.00	4.19	0.00
32.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.41	0.00	4.20	0.00
33.00	8.70	8.09	6.59	6.30	0.00	5.39	0.00	5.39	0.00	4.19	0.00
34.00	8.70	8.10	6.61	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
35.00	8.69	8.10	6.59	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
36.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.41	0.00	4.19	0.00
37.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
38.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
39.00	8.70	8.09	6.59	6.30	0.00	5.41	0.00	5.41	0.00	4.19	0.00
40.00	8.69	8.10	6.61	6.30	0.00	5.39	0.00	5.39	0.00	4.20	0.00
41.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.19	0.00
42.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
43.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.41	0.00	4.20	0.00
44.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
45.00	8.69	8.09	6.61	6.30	0.00	5.41	0.00	5.39	0.00	4.19	0.00
46.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
47.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
48.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.19	0.00
49.00	8.69	8.10	6.61	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
50.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
51.00	8.70	8.09	6.61	6.30	0.00	5.41	0.00	5.39	0.00	4.19	0.00
52.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.41	0.00	4.20	0.00
53.00	8.70	8.10	6.61	6.30	0.00	5.39	0.00	5.39	0.00	4.20	0.00
54.00	8.69	8.10	6.59	6.30	0.00	5.41	0.00	5.41	0.00	4.19	0.00
55.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.20	0.00
56.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.39	0.00	4.20	0.00
57.00	8.70	8.10	6.59	6.30	0.00	5.39	0.00	5.41	0.00	4.19	0.00
58.00	8.70	8.09	6.61	6.30	0.00	5.41	0.00	5.39	4.19	4.20	0.00
59.00	8.69	8.10	6.59	6.30	0.00	5.39	0.00	5.41	4.80	4.20	0.00
60.00	8.70	8.10	6.61	6.30	0.00	5.41	0.00	5.39	4.79	4.19	0.00
61.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.37	4.80	4.20	0.00
62.00	8.70	8.10	6.61	6.29	0.00	5.39	0.00	5.44	4.79	4.19	0.00
63.00	8.70	8.10	6.59	6.31	0.00	5.41	0.00	5.39	4.80	4.20	0.00
64.00	8.69	8.09	6.61	6.30	0.00	5.39	0.00	5.41	4.80	4.20	0.00
65.00	8.70	8.10	6.59	6.30	0.00	5.41	0.00	5.39	4.79	4.19	0.00
66.00	8.70	8.10	6.61	6.30	0.00	5.39	0.00	5.41	4.80	4.20	0.00
67.00	8.70	8.10	6.59	6.29	0.00	5.41	0.00	5.39	4.80	4.20	0.00
68.00	8.69	8.10	6.59	6.31	0.00	5.41	0.00	5.41	4.79	4.19	0.00
69.00	8.70	8.10	6.61	6.29	0.00	5.39	0.00	5.41	4.80	4.20	0.00
70.00	8.70	8.09	6.59	6.31	0.00	5.41	0.00	5.39	4.79	4.20	0.00
71.00	8.70	8.10	6.61	6.30	0.00	5.39	0.00	5.41	4.80	4.19	0.00
72.00	8.70	8.10	6.59	6.29	0.00	5.41	0.00	5.39	4.80	4.20	0.00
73.00	8.69	8.10	6.61	6.30	0.00	5.41	0.00	5.41	4.79	4.20	0.00
