Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.367s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	1.07	3.13	0.00	0.00	0.00	0.00	0.00	2.27	0.20	0.00
4.00	7.81	1.08	2.52	0.00	0.00	3.89	0.00	0.00	3.37	0.59	0.00
5.00	7.80	0.11	2.21	0.00	0.00	3.65	0.00	0.00	0.95	1.35	0.22
6.00	7.80	0.65	3.00	0.00	0.00	2.56	0.00	0.00	1.19	0.00	0.09
7.00	7.81	0.24	2.45	0.00	0.00	3.24	0.00	0.00	2.93	0.46	0.55
8.00	7.80	0.00	1.80	0.00	0.00	0.92	0.00	0.00	1.92	0.35	0.31
9.00	7.80	1.06	1.04	0.00	0.00	2.01	0.00	0.00	1.32	0.21	0.54
10.00	7.81	0.00	1.22	0.00	0.00	1.35	0.00	0.00	2.63	0.62	0.00
11.00	7.80	0.00	3.09	0.00	0.00	2.76	0.00	0.00	3.58	1.28	0.01
12.00	7.81	0.01	2.30	0.00	0.00	1.20	0.00	0.00	3.59	0.68	0.00
13.00	7.80	0.00	0.61	0.00	0.00	0.00	0.00	0.00	3.63	2.31	0.00
14.00	7.80	0.00	3.07	0.00	0.00	2.70	0.00	0.00	2.31	1.25	0.44
15.00	7.81	0.19	3.51	0.00	0.00	1.11	0.00	0.00	2.23	0.15	1.50
16.00	7.80	1.15	2.47	0.00	0.00	1.88	0.00	0.00	1.95	0.18	0.95
17.00	7.80	0.52	1.70	0.00	0.00	1.00	0.00	0.00	1.80	0.13	0.11
18.00	7.81	0.00	3.52	0.00	0.00	0.93	0.00	0.00	0.78	0.13	0.00
19.00	7.80	0.41	1.52	0.00	0.00	3.36	0.00	0.00	1.35	0.25	0.00
20.00	7.80	0.00	0.94	0.00	0.00	0.73	0.00	0.00	3.38	2.01	0.00
21.00	7.81	0.95	4.53	0.00	0.00	1.02	0.00	0.00	2.17	0.21	0.33
22.00	7.80	0.00	0.31	0.00	0.00	0.61	0.00	0.00	3.60	2.25	0.00
23.00	7.81	0.00	1.11	0.00	0.00	1.22	0.00	0.00	0.37	0.25	0.00
24.00	7.80	0.00	1.98	0.00	0.00	2.71	0.00	0.00	1.92	0.57	0.16
25.00	7.80	0.00	1.67	0.00	0.00	0.61	0.00	0.00	1.48	0.28	0.00
26.00	7.81	0.00	0.00	0.00	0.00	5.57	0.00	0.00	0.57	0.00	0.00
27.00	7.80	0.00	1.32	0.00	0.00	1.58	0.00	0.00	1.55	0.08	0.00
28.00	7.80	0.00	0.00	0.00	0.00	4.89	0.00	0.00	2.44	0.00	0.00
29.00	7.81	0.37	1.33	0.00	0.00	4.96	0.00	0.00	3.56	0.00	0.00
30.00	7.80	0.71	2.60	0.00	0.00	4.47	0.00	0.00	3.27	0.31	0.79
31.00	7.80	0.89	3.62	0.00	0.00	4.66	0.00	0.00	3.38	0.72	0.00
32.00	7.81	0.59	0.77	0.00	0.00	2.86	0.00	0.00	2.87	0.64	0.00
